,Rank,school_name,Payment Difference
117,1,Yale University,-95205
2024,2,Washington University in St Louis,-83955
2180,3,Stanford University,-75714
1714,4,University of Chicago,-57943
1035,5,Vanderbilt University,-56616
1772,6,Johns Hopkins University,-55079
446,7,Columbia University in the City of New York,-46053
432,8,CUNY Graduate School and University Center,-44074
1328,9,Massachusetts Institute of Technology,-37991
1112,10,Texas Tech University Health Sciences Center,-37618
956,11,Duke University,-36588
1890,12,Princeton University,-36271
1525,13,University of California-Los Angeles,-28451
746,14,Metro Technology Centers,-20718
942,15,SUNY Polytechnic Institute,-20049
684,16,Rice University,-19018
1329,17,Harvard University,-17493
1352,18,Wellesley College,-17431
1239,19,Emory University,-17360
1698,20,University of Hawaii at Manoa,-15287
1727,21,University of Illinois at Chicago,-14702
2174,22,Wisconsin Indianhead Technical College,-14513
1980,23,University of Pennsylvania,-14177
1716,24,Atlantic Technical College,-14067
857,25,Pomona College,-13876
1647,26,University of Colorado Denver/Anschutz Medical Campus,-13737
1839,27,CUNY City College,-13403
858,28,University of Southern California,-12901
933,29,University of North Carolina at Chapel Hill,-12895
2190,30,Lakeshore Technical College,-12863
1494,31,Stony Brook University,-12574
1354,32,Williams College,-12229
1874,33,SUNY College of Environmental Science and Forestry,-12167
2183,34,Gateway Technical College,-12131
1154,35,Blackhawk Technical College,-11913
2173,36,Waukesha County Technical College,-11889
2156,37,Milwaukee Area Technical College,-11812
620,38,Western Technical College,-11809
1784,39,Berea College,-11631
873,40,University of Connecticut,-11521
1207,41,University of Hawaii Maui College,-11422
1121,42,Madison Area Technical College,-11139
619,43,Fox Valley Technical College,-11093
535,44,Yeshiva University,-10937
797,45,University of Alaska Fairbanks,-10836
1862,46,CUNY Medgar Evers College,-10388
700,47,Brigham Young University-Hawaii,-10198
1225,48,Northwestern University,-10165
22,49,Texas State Technical College,-10149
1282,50,Baltimore City Community College,-10135
2200,51,Southwest Wisconsin Technical College,-10124
1144,52,University of Wyoming,-9980
819,53,University of California-Davis,-9954
2177,54,University of Puerto Rico-Rio Piedras,-9950
1206,55,Honolulu Community College,-9794
710,56,Hawaii Community College,-9739
963,57,Robeson Community College,-9673
433,58,CUNY Hostos Community College,-9489
622,59,Northeast Wisconsin Technical College,-9445
2124,60,Augusta University,-9406
1468,61,College of the Ozarks,-9328
611,62,Brigham Young University-Provo,-9096
1840,63,CUNY Bronx Community College,-9053
821,64,University of California-San Diego,-9035
170,65,Chicago State University,-8960
1579,66,University of Florida,-8892
1720,67,Windward Community College,-8820
1498,68,SUNY College at Potsdam,-8802
2171,69,Chippewa Valley Technical College,-8753
1717,70,University of Hawaii at Hilo,-8713
353,71,University at Buffalo,-8694
2195,72,Casper College,-8685
1508,73,University of Puerto Rico-Humacao,-8527
656,74,Northcentral Technical College,-8434
1868,75,Morrisville State College,-8260
864,76,College of Marin,-8252
560,77,Brunswick Community College,-8252
1440,78,Grinnell College,-8242
1835,79,CUNY John Jay College of Criminal Justice,-8192
1166,80,University of Puerto Rico-Mayaguez,-8001
459,81,Bard College,-7883
247,82,Northeast Iowa Community College,-7844
1409,83,CUNY York College,-7717
835,84,Dine College,-7634
385,85,SUNY College at Brockport,-7593
121,86,College of the Redwoods,-7568
1155,87,Moraine Park Technical College,-7536
730,88,Del Mar College,-7524
952,89,Elizabeth City State University,-7472
211,90,University of Alaska Southeast,-7463
2186,91,Mid-State Technical College,-7456
1119,92,University of Washington-Seattle Campus,-7450
1407,93,CUNY Lehman College,-7430
388,94,University of Rochester,-7377
1595,95,Northeastern Illinois University,-7360
72,96,City College of San Francisco,-7354
172,97,City Colleges of Chicago-Malcolm X College,-7329
56,98,University of Alabama at Birmingham,-7285
1923,99,Case Western Reserve University,-7250
1712,100,Eastern Illinois University,-7240
1726,101,Northwestern Connecticut Community College,-7207
1395,102,University of New Mexico-Main Campus,-7052
1417,103,Columbia-Greene Community College,-7026
274,104,Coppin State University,-7008
1392,105,Western Nebraska Community College,-6971
599,106,The University of Texas at Austin,-6925
1858,107,CUNY New York City College of Technology,-6912
1666,108,Capital Community College,-6892
2257,109,Copper Mountain Community College,-6840
1870,110,SUNY College of Technology at Alfred,-6838
951,111,Wilkes Community College,-6822
1374,112,University of Nevada-Reno,-6818
1064,113,Oglala Lakota College,-6783
1546,114,Barstow Community College,-6777
76,115,College of the Desert,-6731
1524,116,University of California-Irvine,-6721
100,117,Colorado Mountain College,-6708
1606,118,Hawkeye Community College,-6663
143,119,Mendocino College,-6636
1910,120,University of North Dakota,-6634
1150,121,Western Wyoming Community College,-6615
1454,122,Southern Illinois University-Carbondale,-6608
1084,123,College of the Mainland,-6594
271,124,Richland Community College,-6524
1660,125,Mission College,-6503
1188,126,City Colleges of Chicago-Kennedy-King College,-6499
558,127,Carteret Community College,-6487
176,128,Governors State University,-6481
1495,129,SUNY at Albany,-6469
1342,130,Chesapeake College,-6465
1859,131,CUNY Queensborough Community College,-6431
387,132,SUNY at Fredonia,-6415
133,133,College of the Siskiyous,-6394
841,134,Aims Community College,-6352
861,135,West Valley College,-6286
957,136,Haywood Community College,-6275
142,137,Asnuntuck Community College,-6272
1751,138,Roxbury Community College,-6259
416,139,Santa Fe Community College,-6243
1400,140,CUNY Borough of Manhattan Community College,-6243
1672,141,Los Angeles Southwest College,-6223
1286,142,Southeast Kentucky Community and Technical College,-6203
1732,143,University of Kansas,-6194
1869,144,SUNY College at Plattsburgh,-6177
1940,145,Western Piedmont Community College,-6170
1914,146,Winston-Salem State University,-6153
932,147,Bismarck State College,-6140
543,148,Lenoir Community College,-6088
381,149,SUNY Buffalo State,-6057
825,150,University of Arkansas at Pine Bluff,-6057
547,151,Dickinson State University,-6035
1114,152,Ogden-Weber Applied Technology College,-6032
342,153,Coahoma Community College,-6021
1836,154,CUNY Kingsborough Community College,-6011
908,155,San Jose City College,-6005
1860,156,CUNY LaGuardia Community College,-5985
1149,157,Northwest College,-5968
1414,158,San Juan College,-5962
544,159,Isothermal Community College,-5939
407,160,Tulsa Community College,-5917
2178,161,University of Puerto Rico-Arecibo,-5906
1516,162,Arkansas State University-Mountain Home,-5898
1837,163,CUNY Brooklyn College,-5872
1901,164,Caldwell Community College and Technical Institute,-5842
866,165,Los Angeles Trade Technical College,-5803
1872,166,SUNY College at Old Westbury,-5793
215,167,Central Arizona College,-5793
524,168,Umpqua Community College,-5776
844,169,Mt San Antonio College,-5759
2098,170,El Centro College,-5757
1941,171,Vance-Granville Community College,-5745
134,172,College of San Mateo,-5739
863,173,Taft College,-5729
854,174,Solano Community College,-5708
939,175,SUNY College of Technology at Delhi,-5707
1449,176,Washburn Institute of Technology,-5686
54,177,Cabrillo College,-5678
2040,178,Southwest Mississippi Community College,-5677
161,179,University of Hawaii-West Oahu,-5670
875,180,Howard University,-5653
1754,181,Berkshire Community College,-5652
1482,182,Central Community College,-5640
223,183,Northern Illinois University,-5625
171,184,Elgin Community College,-5620
1443,185,Seward County Community College,-5608
2041,186,Mississippi Delta Community College,-5597
357,187,North Carolina State University at Raleigh,-5595
898,188,Florida Agricultural and Mechanical University,-5573
1833,189,College of Staten Island CUNY,-5565
1853,190,New Mexico State University-Main Campus,-5562
1309,191,University of Maryland Eastern Shore,-5547
108,192,Chipola College,-5542
1867,193,SUNY College at Oswego,-5537
1509,194,University of Puerto Rico-Cayey,-5505
2179,195,University of Puerto Rico-Utuado,-5499
964,196,Rockingham Community College,-5497
2194,197,Laramie County Community College,-5495
1766,198,Alpena Community College,-5493
706,199,Brazosport College,-5488
1360,200,Meridian Community College,-5464
480,201,Oakton Community College,-5454
831,202,Feather River Community College District,-5417
2118,203,BridgeValley Community & Technical College,-5414
1572,204,Northland Pioneer College,-5411
2231,205,Renton Technical College,-5405
931,206,North Carolina Central University,-5403
906,207,Rio Hondo College,-5400
1350,208,Smith College,-5380
941,209,SUNY College at Geneseo,-5377
305,210,Pearl River Community College,-5371
112,211,Delaware State University,-5345
962,212,Southwestern Community College,-5343
1167,213,University of Puerto Rico-Aguadilla,-5333
1949,214,Cleveland Community College,-5330
177,215,City Colleges of Chicago-Olive-Harvey College,-5319
676,216,Washington and Lee University,-5303
887,217,Quinebaug Valley Community College,-5292
640,218,Yakima Valley College,-5273
1947,219,Beaufort County Community College,-5266
113,220,Gateway Community College,-5260
174,221,Highland Community College,-5255
132,222,Santa Rosa Junior College,-5232
1613,223,Southeastern Community College,-5224
1725,224,South Florida State College,-5220
1608,225,Iowa Lakes Community College,-5204
682,226,Odessa College,-5197
1204,227,Kapiolani Community College,-5186
940,228,SUNY College of Technology at Canton,-5176
1944,229,Mitchell Community College,-5170
1539,230,South Mountain Community College,-5168
351,231,Great Falls College Montana State University,-5163
1486,232,Hinds Community College,-5157
1813,233,Montcalm Community College,-5150
946,234,College of the Albemarle,-5139
460,235,Nassau Community College,-5137
1413,236,Corning Community College,-5112
546,237,North Dakota State College of Science,-5104
1551,238,Gadsden State Community College,-5096
94,239,South Arkansas Community College,-5095
813,240,Cerritos College,-5071
1266,241,Kansas City Kansas Community College,-5064
326,242,Great Basin College,-5052
1501,243,SUNY Maritime College,-5035
1365,244,Mississippi Valley State University,-5033
1161,245,Lake Washington Institute of Technology,-5032
1078,246,Texas A & M University-College Station,-5023
1515,247,York County Community College,-5015
1873,248,SUNY at Purchase College,-5014
1925,249,Guilford Technical Community College,-5013
1946,250,Central Carolina Community College,-5001
869,251,Los Medanos College,-4997
1317,252,Bay de Noc Community College,-4991
277,253,Central Maine Community College,-4990
438,254,Hudson Valley Community College,-4987
1854,255,Eastern New Mexico University-Roswell Campus,-4979
209,256,Bevill State Community College,-4969
1568,257,North Arkansas College,-4966
278,258,Eastern Maine Community College,-4965
1677,259,Pickens Technical College,-4955
1710,260,Three Rivers Community College,-4944
1497,261,SUNY Oneonta,-4936
131,262,Victor Valley College,-4935
1527,263,University of Alaska Anchorage,-4913
944,264,Central Piedmont Community College,-4912
542,265,Forsyth Technical Community College,-4906
843,266,Yuba College,-4905
203,267,Lawson State Community College-Birmingham Campus,-4900
1625,268,Shawnee Community College,-4899
1926,269,Fayetteville State University,-4886
948,270,Blue Ridge Community College,-4881
636,271,University of Puerto Rico-Carolina,-4869
1507,272,University of Puerto Rico-Bayamon,-4856
1917,273,Wayne Community College,-4847
236,274,Anne Arundel Community College,-4840
559,275,South Piedmont Community College,-4837
341,276,Minnesota State College Southeast,-4832
1558,277,Contra Costa College,-4832
961,278,Nash Community College,-4830
213,279,H Councill Trenholm State Community College,-4823
1884,280,New Mexico Junior College,-4818
938,281,SUNY Cortland,-4798
2085,282,East Tennessee State University,-4795
969,283,Rose State College,-4790
853,284,Southwestern College,-4786
216,285,Western Illinois University,-4781
386,286,SUNY College of Agriculture and Technology at Cobleskill,-4780
1567,287,National Park College,-4777
1270,288,Garden City Community College,-4767
834,289,Eastern Arizona College,-4757
794,290,Bishop State Community College,-4749
430,291,CUNY Queens College,-4746
1396,292,University of New Mexico-Gallup Campus,-4742
1791,293,Fort Scott Community College,-4742
793,294,Central Alabama Community College,-4740
2197,295,Guam Community College,-4733
540,296,Johnston Community College,-4722
645,297,Southern West Virginia Community and Technical College,-4714
1562,298,Chabot College,-4709
2135,299,Pierpont Community and Technical College,-4705
1559,300,Gavilan College,-4699
1061,301,Galveston College,-4696
315,302,Wayne County Community College District,-4690
1802,303,Big Sandy Community and Technical College,-4677
328,304,Truman State University,-4674
973,305,Oklahoma State University Institute of Technology,-4653
279,306,Kennebec Valley Community College,-4646
712,307,Southeastern Technical College,-4643
2099,308,Cedar Valley College,-4640
576,309,Roane State Community College,-4640
2015,310,Crowder College,-4622
77,311,Evergreen Valley College,-4614
3,312,Woodland Community College,-4610
954,313,Gaston College,-4606
1671,314,Los Angeles Mission College,-4606
1871,315,State University of New York at New Paltz,-4600
1469,316,Northeast Mississippi Community College,-4599
662,317,Kilgore College,-4577
1128,318,Spokane Community College,-4566
705,319,Texas A&M University-Texarkana,-4565
160,320,College of Southern Idaho,-4556
352,321,East Carolina University,-4550
1536,322,Arizona Western College,-4549
212,323,Lurleen B Wallace Community College,-4547
1589,324,Southern Illinois University-Edwardsville,-4540
2233,325,South Seattle College,-4537
1285,326,Cecil College,-4536
1361,327,Ridgewater College,-4532
845,328,Palomar College,-4523
549,329,Wilson Community College,-4510
655,330,Sheridan College,-4491
997,331,Eastern Oklahoma State College,-4487
888,332,Naugatuck Valley Community College,-4483
1633,333,Palo Verde College,-4482
1425,334,Rockland Community College,-4480
581,335,Swarthmore College,-4479
2149,336,St Philip's College,-4471
126,337,San Diego Miramar College,-4467
711,338,Las Positas College,-4464
1850,339,Rutgers University-New Brunswick,-4463
2095,340,Amarillo College,-4462
384,341,Farmingdale State College,-4455
1632,342,College of the Sequoias,-4453
839,343,Los Angeles City College,-4453
249,344,Hazard Community and Technical College,-4449
1251,345,Indian Hills Community College,-4444
1789,346,South Central Louisiana Technical College,-4441
1805,347,Henry Ford College,-4437
85,348,Hartnell College,-4428
2220,349,Mountain Empire Community College,-4427
361,350,Niagara County Community College,-4426
264,351,Kirtland Community College,-4425
1913,352,Minot State University,-4413
1291,353,Central Louisiana Technical Community College,-4411
1247,354,Kirkwood Community College,-4411
907,355,Santa Ana College,-4407
21,356,Southern Regional Technical College,-4405
63,357,Scottsdale Community College,-4398
1721,358,South Georgia Technical College,-4387
1357,359,University of Mississippi,-4386
2164,360,Highline College,-4386
1510,361,University of Puerto Rico-Ponce,-4384
1571,362,Alabama Southern Community College,-4376
1811,363,Monroe County Community College,-4376
905,364,San Diego City College,-4375
1745,365,Springfield Technical Community College,-4369
1624,366,South Suburban College,-4363
1311,367,Cape Cod Community College,-4362
1580,368,Indian River State College,-4351
826,369,Southeast Arkansas College,-4345
1158,370,Bluefield State College,-4340
2027,371,Southeast Community College Area,-4338
1297,372,Howard Community College,-4335
664,373,Midland College,-4331
747,374,California State University-Monterey Bay,-4328
881,375,Western Connecticut State University,-4326
817,376,Columbia College,-4310
1731,377,University of Louisville,-4300
1586,378,Indiana University-Purdue University-Indianapolis,-4293
2168,379,University of Wisconsin-Madison,-4280
554,380,Catawba Valley Community College,-4274
1566,381,Cerro Coso Community College,-4272
1942,382,Surry Community College,-4269
2079,383,Bryn Mawr College,-4266
1651,384,West Los Angeles College,-4254
1834,385,CUNY Hunter College,-4248
146,386,Lake Tahoe Community College,-4238
1094,387,Norfolk State University,-4231
1936,388,Randolph Community College,-4214
1896,389,SUNY Empire State College,-4212
1665,390,Housatonic Community College,-4212
1557,391,El Camino College-Compton Center,-4207
409,392,Navajo Technical University,-4203
1894,393,SUNY Westchester Community College,-4202
1265,394,University of Northern Iowa,-4192
557,395,Davidson County Community College,-4189
1735,396,Ashland Community and Technical College,-4188
1728,397,Lewis and Clark Community College,-4187
2148,398,McLennan Community College,-4183
1575,399,Oconee Fall Line Technical College,-4176
2019,400,Saint Louis Community College,-4172
293,401,Massachusetts College of Liberal Arts,-4162
2228,402,Walla Walla Community College,-4161
1900,403,Ulster County Community College,-4160
429,404,CUNY Bernard M Baruch College,-4157
186,405,College of Coastal Georgia,-4148
145,406,Porterville College,-4144
867,407,Merced College,-4113
1117,408,Big Bend Community College,-4112
1462,409,Anoka Technical College,-4111
304,410,Northwest Mississippi Community College,-4103
1450,411,University of Notre Dame,-4099
474,412,Maysville Community and Technical College,-4097
1421,413,Western New Mexico University,-4088
188,414,Sheridan Technical College,-4087
1906,415,Cuyahoga Community College District,-4083
1581,416,Gulf Coast State College,-4075
1133,417,Lower Columbia College,-4073
643,418,Wenatchee Valley College,-4069
205,419,George C Wallace State Community College-Selma,-4069
829,420,Glendale Community College,-4068
417,421,New Mexico Institute of Mining and Technology,-4061
1289,422,Gateway Community and Technical College,-4060
275,423,Allegany College of Maryland,-4060
1658,424,Los Angeles Harbor College,-4055
1555,425,El Camino Community College District,-4041
1601,426,Rock Valley College,-4040
1788,427,University of Maine at Farmington,-4036
661,428,Grayson College,-4034
1659,429,Monterey Peninsula College,-4010
347,430,Northeast Community College,-4006
1556,431,Cuesta College,-4000
445,432,Clinton Community College,-3997
2140,433,California State University-Channel Islands,-3994
1124,434,West Virginia University at Parkersburg,-3991
927,435,Sinclair Community College,-3990
1828,436,Holmes Community College,-3983
410,437,New Mexico State University-Dona Ana,-3982
1852,438,University of New Mexico-Valencia County Campus,-3981
88,439,University of Arkansas at Monticello,-3968
605,440,The University of Texas of the Permian Basin,-3965
1306,441,Morgan State University,-3962
2142,442,Mid-Plains Community College,-3958
532,443,Asheville-Buncombe Technical Community College,-3954
994,444,Langston University,-3948
465,445,Cloud County Community College,-3939
1408,446,Finger Lakes Community College,-3936
2153,447,North Lake College,-3936
1810,448,Jackson College,-3933
846,449,Los Angeles Valley College,-3931
1537,450,Yavapai College,-3929
1224,451,Morton College,-3928
691,452,Southside Virginia Community College,-3924
1664,453,Eastern Connecticut State University,-3924
408,454,Northeastern State University,-3923
1841,455,Onondaga Community College,-3919
1355,456,Washtenaw Community College,-3916
80,457,Grossmont College,-3914
851,458,Santa Barbara City College,-3912
1699,459,North Idaho College,-3910
1553,460,Fullerton College,-3905
708,461,Columbia Basin College,-3897
1975,462,University of South Carolina-Lancaster,-3896
1019,463,Tennessee College of Applied Technology-Knoxville,-3882
303,464,Jones County Junior College,-3876
73,465,College of the Canyons,-3876
565,466,Central Carolina Technical College,-3873
1602,467,John Wood Community College,-3864
187,468,Augusta Technical College,-3859
224,469,Des Moines Area Community College,-3859
234,470,Montgomery College,-3858
1092,471,Lee College,-3856
391,472,Ohio University-Southern Campus,-3851
773,473,West Hills College-Lemoore,-3850
1290,474,Henderson Community College,-3849
1638,475,San Diego Mesa College,-3846
1554,476,Cypress College,-3844
412,477,Central New Mexico Community College,-3844
335,478,Minnesota West Community and Technical College,-3843
1032,479,Brookhaven College,-3841
1170,480,Athens Technical College,-3838
81,481,Fresno City College,-3835
830,482,Foothill College,-3835
660,483,Howard College,-3830
806,484,Butte College,-3820
1830,485,Copiah-Lincoln Community College,-3815
97,486,Riverside City College,-3815
472,487,Madisonville Community College,-3809
91,488,Antelope Valley College,-3807
822,489,Canada College,-3797
551,490,Richmond Community College,-3792
2106,491,Lamar State College-Port Arthur,-3787
1851,492,Rutgers University-Camden,-3784
1569,493,Black River Technical College,-3780
1384,494,Clovis Community College,-3777
2225,495,Northeast Texas Community College,-3772
1895,496,Cape Fear Community College,-3768
64,497,Phoenix College,-3765
87,498,Henderson State University,-3758
642,499,Skagit Valley College,-3758
115,500,Tunxis Community College,-3755
824,501,Bakersfield College,-3752
1463,502,University of Minnesota-Morris,-3745
667,503,Clarendon College,-3742
702,504,Davis Applied Technology College,-3742
2146,505,San Jacinto Community College,-3740
254,506,Northern Essex Community College,-3737
2202,507,Paradise Valley Community College,-3733
93,508,Allan Hancock College,-3723
947,509,Craven Community College,-3722
1924,510,Fayetteville Technical Community College,-3708
1314,511,Delta College,-3702
1661,512,Napa Valley College,-3699
2028,513,Metropolitan Community College Area,-3698
1197,514,Florida Gateway College,-3696
141,515,Norwalk Community College,-3694
889,516,Manchester Community College,-3689
1079,517,San Antonio College,-3689
2157,518,Palo Alto College,-3688
1116,519,Virginia State University,-3685
1967,520,Western Oklahoma State College,-3685
1935,521,Rowan-Cabarrus Community College,-3678
78,522,Cuyamaca College,-3675
955,523,Edgecombe Community College,-3667
1163,524,Southwest Virginia Community College,-3667
1609,525,Marshalltown Community College,-3665
965,526,Stanly Community College,-3663
334,527,Dakota County Technical College,-3658
814,528,East Los Angeles College,-3651
276,529,Frederick Community College,-3646
197,530,John A Logan College,-3630
2213,531,Danville Community College,-3628
850,532,Oxnard College,-3625
462,533,North Iowa Area Community College,-3611
1461,534,Riverland Community College,-3608
52,535,California State University-Stanislaus,-3605
127,536,MiraCosta College,-3603
481,537,Kankakee Community College,-3603
904,538,Pasadena City College,-3596
1513,539,Heartland Community College,-3595
1631,540,Shasta College,-3595
65,541,GateWay Community College,-3594
1362,542,East Central Community College,-3593
435,543,Fulton-Montgomery Community College,-3592
1215,544,Kishwaukee College,-3589
428,545,SUNY Broome Community College,-3588
1192,546,Florida State University,-3585
1160,547,Peninsula College,-3579
1549,548,Enterprise State Community College,-3578
1369,549,New Jersey City University,-3574
838,550,Los Angeles Pierce College,-3567
2223,551,Weatherford College,-3565
2006,552,Hennepin Technical College,-3561
1907,553,Lakeland Community College,-3560
1244,554,City Colleges of Chicago-Harry S Truman College,-3558
310,555,Missouri Southern State University,-3551
1991,556,Francis Marion University,-3550
1072,557,Texas Southern University,-3548
1277,558,Northwest Louisiana Technical College,-3547
