,Rank,school_name,Payment Difference
950,559,Sandhills Community College,-3547
1831,560,Itawamba Community College,-3545
1467,561,Montana State University-Northern,-3537
724,562,Walters State Community College,-3536
1629,563,Humboldt State University,-3527
204,564,George C Wallace State Community College-Dothan,-3523
51,565,California State University-Bakersfield,-3522
976,566,Portland Community College,-3517
837,567,Long Beach City College,-3511
598,568,Tarrant County College District,-3511
1281,569,Southern Maine Community College,-3511
1669,570,Skyline College,-3508
114,571,Delaware Technical Community College-Terry,-3503
550,572,Alamance Community College,-3502
70,573,University of California-Berkeley,-3502
865,574,Laney College,-3499
972,575,Northern Oklahoma College,-3496
2167,576,Everett Community College,-3496
1639,577,Reedley College,-3494
1605,578,Eastern Iowa Community College District,-3490
1964,579,Southwestern Oklahoma State University,-3488
2119,580,Coastal Pines Technical College,-3484
937,581,SUNY at Binghamton,-3484
719,582,Orangeburg Calhoun Technical College,-3481
1680,583,Southern Connecticut State University,-3470
426,584,Passaic County Community College,-3470
120,585,San Joaquin Delta College,-3466
1563,586,Chaffey College,-3464
162,587,Pensacola State College,-3457
1303,588,Lake Michigan College,-3457
1213,589,Joliet Junior College,-3453
1186,590,College of DuPage,-3447
1820,591,North Central Michigan College,-3447
995,592,Carl Albert State College,-3446
1264,593,Johnson County Community College,-3433
728,594,Austin Community College District,-3418
11,595,Middle Georgia State University,-3413
1327,596,Greenfield Community College,-3413
2240,597,Angelina College,-3408
476,598,Northshore Technical Community College,-3406
1085,599,Panola College,-3404
1945,600,Coastal Carolina Community College,-3398
1951,601,Ohio State University-Main Campus,-3397
1205,602,Leeward Community College,-3392
376,603,Central State University,-3391
1214,604,College of Lake County,-3387
1796,605,Wor-Wic Community College,-3381
1460,606,South Central College,-3378
892,607,Middlesex Community College,-3365
320,608,Northland Community and Technical College,-3362
1191,609,Danville Area Community College,-3356
2037,610,Western Nevada College,-3353
374,611,Lorain County Community College,-3346
2165,612,Edmonds Community College,-3340
443,613,Adirondack Community College,-3339
2011,614,Lincoln University,-3339
210,615,Northeast Alabama Community College,-3338
1090,616,Mountain View College,-3334
1322,617,Quinsigamond Community College,-3333
2097,618,Eastfield College,-3333
1842,619,Monroe Community College,-3322
1792,620,Labette Community College,-3307
235,621,Prince George's Community College,-3304
895,622,Daytona State College,-3294
497,623,Linn-Benton Community College,-3294
584,624,Dyersburg State Community College,-3279
1107,625,The University of Texas at Tyler,-3275
1483,626,University of Nebraska at Kearney,-3275
92,627,University of Arkansas-Fort Smith,-3275
383,628,Orange County Community College,-3273
1806,629,Kalamazoo Valley Community College,-3261
928,630,Owens Community College,-3259
1298,631,Lansing Community College,-3245
1259,632,Parkland College,-3245
992,633,Mansfield University of Pennsylvania,-3245
1024,634,Northeast State Community College,-3243
2047,635,Delaware County Community College,-3243
674,636,Wytheville Community College,-3241
1961,637,Central Oregon Community College,-3238
2122,638,Moreno Valley College,-3238
1243,639,Carl Sandburg College,-3231
2264,640,Carroll Community College,-3231
263,641,Kellogg Community College,-3229
1934,642,Durham Technical Community College,-3219
1832,643,Saint Paul College,-3219
877,644,University of the District of Columbia,-3219
785,645,Santiago Canyon College,-3217
1627,646,Hutchinson Community College,-3197
1455,647,Elizabethtown Community and Technical College,-3195
496,648,Oklahoma State University-Oklahoma City,-3185
1168,649,Owensboro Community and Technical College,-3173
1385,650,Rowan University,-3166
95,651,College of Alameda,-3157
903,652,Sacramento City College,-3153
2244,653,Fairmont State University,-3142
2172,654,University of Wisconsin-Superior,-3142
245,655,Western Iowa Tech Community College,-3138
356,656,Tompkins Cortland Community College,-3138
1018,657,Community College of Philadelphia,-3137
610,658,Tyler Junior College,-3137
137,659,Central Connecticut State University,-3130
1373,660,College of Southern Nevada,-3129
1765,661,Mott Community College,-3124
1218,662,Kaskaskia College,-3118
1164,663,Centralia College,-3117
800,664,Glendale Community College,-3106
1794,665,Dodge City Community College,-3102
1971,666,Greenville Technical College,-3096
1722,667,North Georgia Technical College,-3092
1915,668,University of North Carolina at Pembroke,-3090
1617,669,McHenry County College,-3083
180,670,Gordon State College,-3075
1086,671,Laredo Community College,-3071
313,672,Three Rivers Community College,-3065
2136,673,Mountwest Community and Technical College,-3065
18,674,Central Georgia Technical College,-3063
1875,675,Jamestown Community College,-3059
1229,676,Gwinnett Technical College,-3050
1981,677,Community College of Rhode Island,-3049
183,678,Georgia Northwestern Technical College,-3049
74,679,De Anza College,-3045
49,680,California State University-San Bernardino,-3043
986,681,Edinboro University of Pennsylvania,-3042
1674,682,Lassen Community College,-3037
1419,683,New Mexico Highlands University,-3033
1649,684,Ventura College,-3031
48,685,American River College,-3028
2196,686,University of Guam,-3026
860,687,West Hills College-Coalinga,-3022
2096,688,The University of Tennessee-Martin,-3011
248,689,West Kentucky Community and Technical College,-3010
2203,690,St Charles Community College,-3010
926,691,Ohio University-Zanesville Campus,-3008
2219,692,Virginia Highlands Community College,-3000
1801,693,Somerset Community College,-2998
1380,694,Eastern New Mexico University-Main Campus,-2997
259,695,Oakland Community College,-2988
1359,696,Rochester Community and Technical College,-2980
1171,697,College of Micronesia-FSM,-2979
319,698,St Cloud Technical and Community College,-2976
330,699,Harris-Stowe State University,-2971
311,700,Ozarks Technical Community College,-2966
2245,701,University of Utah,-2959
1620,702,Illinois Valley Community College,-2957
75,703,Cosumnes River College,-2954
803,704,California State University-Fresno,-2953
2151,705,Richland College,-2952
164,706,Polk State College,-2952
1241,707,Atlanta Technical College,-2951
815,708,Diablo Valley College,-2950
523,709,Southwestern Oregon Community College,-2948
128,710,Modesto Junior College,-2945
608,711,Utah State University,-2942
781,712,The Community College of Baltimore County,-2931
318,713,Minnesota State Community and Technical College,-2931
1457,714,Lake Superior College,-2928
1127,715,Spokane Falls Community College,-2918
336,716,Alexandria Technical & Community College,-2915
61,717,Mesa Community College,-2915
1694,718,Dalton State College,-2909
1220,719,Lanier Technical College,-2903
1470,720,East Central College,-2895
1403,721,Jefferson Community College,-2892
144,722,Merritt College,-2889
1713,723,City Colleges of Chicago-Richard J Daley College,-2886
2001,724,Chattanooga State Community College,-2883
1648,725,Sierra College,-2879
33,726,Folsom Lake College,-2878
504,727,Oklahoma City Community College,-2876
431,728,Dutchess Community College,-2875
1246,729,Vincennes University,-2871
922,730,Northwest State Community College,-2868
29,731,New River Community and Technical College,-2867
984,732,Butler County Community College,-2860
175,733,City Colleges of Chicago-Wilbur Wright College,-2858
105,734,College of Central Florida,-2848
1958,735,Northeastern Oklahoma A&M College,-2845
855,736,San Bernardino Valley College,-2842
42,737,Arkansas State University-Newport,-2839
359,738,Pitt Community College,-2832
2035,739,Truckee Meadows Community College,-2832
1134,740,Clover Park Technical College,-2825
614,741,Snow College,-2824
2069,742,Murray State College,-2799
970,743,Cameron University,-2797
1814,744,Wayne State University,-2796
1341,745,Amherst College,-2789
1844,746,Mohawk Valley Community College,-2789
354,747,North Carolina A & T State University,-2781
2003,748,Minneapolis Community and Technical College,-2780
363,749,Schenectady County Community College,-2779
1673,750,Imperial Valley College,-2779
1358,751,Mississippi Gulf Coast Community College,-2778
1530,752,Northwest-Shoals Community College,-2770
2145,753,The University of Texas Rio Grande Valley,-2768
1863,754,Fashion Institute of Technology,-2762
390,755,Ohio University-Chillicothe Campus,-2754
1033,756,Alvin Community College,-2744
251,757,Grand Rapids Community College,-2743
1740,758,North Shore Community College,-2736
1956,759,Stark State College,-2730
901,760,San Francisco State University,-2727
355,761,University of North Carolina at Greensboro,-2708
1561,762,Citrus College,-2706
637,763,University of the Virgin Islands,-2704
295,764,Mount Holyoke College,-2704
2261,765,South Texas College,-2701
1334,766,Muskegon Community College,-2701
659,767,Collin County Community College District,-2700
1412,768,Cayuga County Community College,-2698
233,769,Holyoke Community College,-2697
1157,770,Whatcom Community College,-2696
1826,771,East Mississippi Community College,-2692
246,772,Washburn University,-2689
499,773,East Central University,-2687
1593,774,Waubonsee Community College,-2681
677,775,Southwest Texas Junior College,-2678
2232,776,North Seattle College,-2669
680,777,Sul Ross State University,-2669
1560,778,Crafton Hills College,-2669
9,779,Norco College,-2662
1768,780,University of Maryland-College Park,-2660
82,781,Golden West College,-2657
2114,782,University of Connecticut-Stamford,-2657
102,783,Broward College,-2645
585,784,Cleveland State Community College,-2643
1465,785,Flathead Valley Community College,-2640
1106,786,Rappahannock Community College,-2640
801,787,Cochise County Community College District,-2635
796,788,Shelton State Community College,-2620
1223,789,Rend Lake College,-2614
782,790,University of Connecticut-Tri-Campus,-2609
1599,791,Lake Land College,-2607
148,792,University of South Florida-Main Campus,-2606
1678,793,Ohlone College,-2606
2013,794,Mineral Area College,-2602
1932,795,University of North Carolina at Asheville,-2602
345,796,Montana Tech of the University of Montana,-2602
1798,797,Morehead State University,-2599
1759,798,St Mary's College of Maryland,-2598
1519,799,California State University-Long Beach,-2590
804,800,California State Polytechnic University-Pomona,-2588
309,801,Metropolitan Community College-Kansas City,-2588
1592,802,William Rainey Harper College,-2585
337,803,Delta State University,-2580
166,804,Northwest Florida State College,-2576
158,805,University of Idaho,-2573
2252,806,Victoria College,-2563
707,807,Virginia Commonwealth University,-2562
1031,808,El Paso Community College,-2562
842,809,Adams State University,-2555
1370,810,Hudson County Community College,-2549
149,811,St Petersburg College,-2547
1628,812,Orange Coast College,-2545
159,813,Black Hawk College,-2544
2025,814,University of Nebraska at Omaha,-2537
2023,815,Missouri State University-West Plains,-2530
2014,816,Alcorn State University,-2529
1761,817,Bristol Community College,-2528
847,818,Mt San Jacinto Community College District,-2528
699,819,Vernon College,-2526
1533,820,Arkansas State University-Beebe,-2521
2070,821,Seminole State College,-2521
1118,822,Marshall University,-2511
653,823,Seattle Central College,-2508
62,824,Pima Community College,-2499
780,825,Suffolk County Community College,-2497
1786,826,Southern University at New Orleans,-2496
1718,827,Savannah State University,-2496
2237,828,Central Virginia Community College,-2481
1827,829,Jackson State University,-2481
1965,830,Southeastern Oklahoma State University,-2479
1249,831,Iowa Western Community College,-2479
764,832,Louisiana Delta Community College,-2477
641,833,Concord University,-2475
2111,834,Jackson State Community College,-2459
104,835,Eastern Florida State College,-2453
267,836,Triton College,-2451
2002,837,University of South Dakota,-2450
202,838,Chattahoochee Valley Community College,-2450
1088,839,Trinity Valley Community College,-2448
185,840,Atlanta Metropolitan State College,-2447
398,841,North Central State College,-2445
2214,842,Patrick Henry Community College,-2440
2256,843,Estrella Mountain Community College,-2435
1125,844,West Virginia Northern Community College,-2434
2224,845,Texarkana College,-2429
1493,846,Missouri University of Science and Technology,-2428
979,847,Oregon Institute of Technology,-2423
1313,848,Middlesex Community College,-2413
1578,849,Miami Dade College,-2406
1542,850,Southern Arkansas University Main Campus,-2406
506,851,Lane Community College,-2404
1087,852,Midwestern State University,-2403
1693,853,Albany State University,-2400
1948,854,Vassar College,-2395
282,855,Fitchburg State University,-2390
1356,856,St Clair County Community College,-2386
1401,857,Genesee Community College,-2378
697,858,Vermont Technical College,-2376
1051,859,Lake Area Technical Institute,-2370
152,860,Abraham Baldwin Agricultural College,-2369
1737,861,University of Massachusetts-Amherst,-2368
1518,862,California State University-Sacramento,-2363
300,863,University of Southern Mississippi,-2345
1522,864,University of Arkansas at Little Rock,-2344
522,865,Treasure Valley Community College,-2344
2187,866,Glenville State College,-2342
832,867,Mohave Community College,-2335
1911,868,Wake Technical Community College,-2326
1785,869,Southcentral Kentucky Community and Technical College,-2323
400,870,Zane State College,-2322
206,871,University of South Alabama,-2321
498,872,Clackamas Community College,-2319
848,873,Moorpark College,-2283
1275,874,Louisiana State University-Eunice,-2282
1962,875,Mt Hood Community College,-2281
90,876,Pulaski Technical College,-2280
273,877,Bowie State University,-2265
130,878,Santa Monica College,-2265
1521,879,California State University-Los Angeles,-2258
1115,880,Tidewater Community College,-2258
836,881,University of Arkansas Community College-Morrilton,-2247
1663,882,Pueblo Community College,-2245
1059,883,Hill College,-2242
2032,884,Missouri Western State University,-2236
2205,885,NorthWest Arkansas Community College,-2236
2007,886,Central Lakes College-Brainerd,-2236
1823,887,Saint Cloud State University,-2236
670,888,Virginia Western Community College,-2235
1189,889,City Colleges of Chicago-Harold Washington College,-2225
346,890,Wayne State College,-2225
754,891,Georgia Gwinnett College,-2223
1687,892,Georgia Southwestern State University,-2216
83,893,Irvine Valley College,-2209
1724,894,Albany Technical College,-2207
1696,895,Columbus Technical College,-2205
124,896,Saddleback College,-2205
977,897,Community College of Allegheny County,-2201
2045,898,University of Nevada-Las Vegas,-2197
1770,899,Frostburg State University,-2193
729,900,Houston Community College,-2190
1825,901,North Hennepin Community College,-2173
1938,902,Edison State Community College,-2170
1022,903,The University of Tennessee-Knoxville,-2169
1388,904,Cumberland County College,-2168
1912,905,Western Carolina University,-2162
1642,906,Fort Lewis College,-2162
1102,907,Old Dominion University,-2152
31,908,South Louisiana Community College,-2150
1095,909,New River Community College,-2150
332,910,State Technical College of Missouri,-2147
2083,911,University of Memphis,-2139
1183,912,Chandler-Gilbert Community College,-2138
1909,913,James A Rhodes State College,-2137
7,914,Moody Bible Institute,-2129
266,915,Moraine Valley Community College,-2125
1688,916,West Georgia Technical College,-2111
1523,917,California State University-Dominguez Hills,-2107
50,918,California State University-Chico,-2099
732,919,Cisco College,-2099
1681,920,Tallahassee Community College,-2097
201,921,George C Wallace State Community College-Hanceville,-2092
17,922,South Georgia State College,-2091
1701,923,Lewis-Clark State College,-2091
1250,924,Iowa Central Community College,-2085
775,925,Cascadia College,-2076
1741,926,Mount Wachusett Community College,-2076
500,927,Northwestern Oklahoma State University,-2064
1040,928,Piedmont Technical College,-2063
1083,929,Paris Junior College,-2058
1432,930,Sauk Valley Community College,-2055
564,931,Central Ohio Technical College,-2055
1861,932,Herkimer County Community College,-2051
243,933,Jefferson Community and Technical College,-2051
1821,934,Southwestern Michigan College,-2048
600,935,Lone Star College System,-2045
897,936,Florida State College at Jacksonville,-2039
1487,937,University of Minnesota-Twin Cities,-2038
1976,938,York Technical College,-2037
1366,939,University of Nebraska-Lincoln,-2037
194,940,Wiregrass Georgia Technical College,-2037
2208,941,Christopher Newport University,-2036
2204,942,Ogeechee Technical College,-2030
1989,943,Aiken Technical College,-2030
2104,944,Lamar State College-Orange,-2027
47,945,California State University-Fullerton,-2021
805,946,University of Central Arkansas,-2021
1367,947,Brookdale Community College,-2019
2144,948,South Plains College,-2019
413,949,Union County College,-2017
703,950,University of Houston-Victoria,-2015
669,951,J Sargeant Reynolds Community College,-2014
1776,952,Bossier Parish Community College,-2013
1528,953,Jefferson State Community College,-2013
1565,954,Coastline Community College,-2008
2160,955,Georgia Piedmont Technical College,-2006
2086,956,Pellissippi State Community College,-2002
1260,957,Indiana University-South Bend,-1993
153,958,Saint Johns River State College,-1989
1692,959,East Georgia State College,-1987
1221,960,Lincoln Land Community College,-1976
990,961,Northampton County Area Community College,-1967
306,962,Mississippi University for Women,-1962
181,963,Fort Valley State University,-1953
1103,964,Radford University,-1951
327,965,Jefferson College,-1951
899,966,Florida SouthWestern State College,-1944
569,967,Technical College of the Lowcountry,-1939
2163,968,Central Washington University,-1919
1598,969,Prairie State College,-1915
493,970,Delgado Community College,-1911
1420,971,Alfred University,-1908
477,972,SOWELA Technical Community College,-1902
2230,973,South Puget Sound Community College,-1900
723,974,Tennessee State University,-1899
302,975,Century College,-1887
1209,976,Seminole State College of Florida,-1884
0,977,Erie Community College,-1881
916,978,Ohio State University-Mansfield Campus,-1875
1957,979,Connors State College,-1867
567,980,Tri-County Technical College,-1860
168,981,Lake-Sumter State College,-1853
618,982,University of Wisconsin-Oshkosh,-1852
582,983,Columbia State Community College,-1852
1775,984,Southern University and A & M College,-1847
507,985,Bucks County Community College,-1842
671,986,Blue Ridge Community College,-1838
1071,987,Salt Lake Community College,-1833
1990,988,Florence-Darlington Technical College,-1825
1391,989,Peru State College,-1825
1196,990,Pasco-Hernando State College,-1820
1603,991,University of Illinois at Springfield,-1819
2161,992,Bellevue College,-1815
1490,993,Northwest Missouri State University,-1809
1447,994,Neosho County Community College,-1799
2090,995,Northern State University,-1797
1175,996,Harrisburg Area Community College-Harrisburg,-1794
1135,997,The University of Virginia's College at Wise,-1788
1456,998,Hopkinsville Community College,-1778
925,999,Ohio University-Lancaster Campus,-1768
2022,1000,State Fair Community College,-1765
1232,1001,Savannah Technical College,-1763
2084,1002,Middle Tennessee State University,-1762
2055,1003,Western Oregon University,-1752
2101,1004,Texas A & M International University,-1752
2138,1005,Nevada State College,-1741
2112,1006,Northwest Vista College,-1736
726,1007,Coastal Bend College,-1731
790,1008,James H Faulkner State Community College,-1723
182,1009,Southern Crescent Technical College,-1718
156,1010,Brigham Young University-Idaho,-1716
217,1011,Ivy Tech Community College,-1704
1381,1012,Stockton University,-1704
2030,1013,University of Missouri-St Louis,-1703
58,1014,University of Alabama in Huntsville,-1702
1970,1015,Midlands Technical College,-1694
604,1016,Texas Woman's University,-1689
1048,1017,Spartanburg Community College,-1682
721,1018,Volunteer State Community College,-1676
2087,1019,Motlow State Community College,-1670
1082,1020,Temple College,-1658
1111,1021,Latter-day Saints Business College,-1633
1504,1022,University of Washington-Tacoma Campus,-1631
1445,1023,Wichita Area Technical College,-1620
1129,1024,Clark College,-1615
1822,1025,Colegio Universitario de San Juan,-1613
2031,1026,University of Missouri-Kansas City,-1604
425,1027,Mercer County Community College,-1604
1577,1028,Palm Beach State College,-1596
2170,1029,University of Wisconsin-Stout,-1588
299,1030,Schoolcraft College,-1586
1591,1031,Indiana University-Southeast,-1580
1729,1032,Eastern Kentucky University,-1575
1983,1033,Rhode Island College,-1574
1921,1034,Clark State Community College,-1573
1451,1035,DePauw University,-1563
1269,1036,Highland Community College,-1562
1734,1037,Pittsburg State University,-1551
617,1038,Tacoma Community College,-1548
1308,1039,Bunker Hill Community College,-1531
1747,1040,Salem State University,-1529
704,1041,Ranger College,-1524
1771,1042,Harford Community College,-1519
2255,1043,Southern Union State Community College,-1513
150,1044,Santa Fe College,-1513
1746,1045,University of Massachusetts-Dartmouth,-1504
2207,1046,University of Washington-Bothell Campus,-1498
260,1047,Macomb Community College,-1496
46,1048,University of Arkansas,-1496
1023,1049,Austin Peay State University,-1494
591,1050,Shippensburg University of Pennsylvania,-1494
250,1051,Kentucky State University,-1493
301,1052,Normandale Community College,-1489
323,1053,Atlantic Cape Community College,-1489
896,1054,Florida Atlantic University,-1485
1100,1055,Lord Fairfax Community College,-1479
1954,1056,University of Toledo,-1479
1520,1057,Arkansas State University-Main Campus,-1465
1541,1058,California Polytechnic State University-San Luis Obispo,-1465
2049,1059,Kutztown University of Pennsylvania,-1454
2021,1060,Montana State University-Billings,-1449
421,1061,Bergen Community College,-1445
1652,1062,Berkeley City College,-1445
1484,1063,Chadron State College,-1440
1920,1064,Cincinnati State Technical and Community College,-1428
1903,1065,Kent State University at Salem,-1427
2133,1066,Blue Ridge Community and Technical College,-1426
1132,1067,The Evergreen State College,-1413
1733,1068,Cowley County Community College,-1403
1332,1069,Northwestern Michigan College,-1403
1590,1070,Indiana State University,-1398
577,1071,Southwest Tennessee Community College,-1394
1919,1072,University of North Carolina at Charlotte,-1391
179,1073,Columbus State University,-1391
418,1074,Kean University,-1380
19,1075,College of Western Idaho,-1379
1104,1076,Piedmont Virginia Community College,-1379
734,1077,North Central Texas College,-1377
256,1078,Worcester State University,-1356
1963,1079,Chemeketa Community College,-1356
1293,1080,Southern University at Shreveport,-1353
2064,1081,Terra State Community College,-1352
1690,1082,Darton State College,-1350
1049,1083,Southeast Technical Institute,-1350
38,1084,Lamar Institute of Technology,-1342
1096,1085,John Tyler Community College,-1339
1201,1086,University of West Georgia,-1338
757,1087,Texas A & M University-Central Texas,-1336
2093,1088,Tennessee Technological University,-1335
2248,1089,The University of Texas at El Paso,-1334
2166,1090,Green River College,-1331
2198,1091,American Samoa Community College,-1319
2143,1092,Florida Gulf Coast University,-1299
380,1093,Eastern Gateway Community College,-1294
110,1094,Emily Griffith Technical College,-1288
196,1095,Illinois Central College,-1282
1441,1096,Bluegrass Community and Technical College,-1282
971,1097,Rogers State University,-1277
1587,1098,Indiana University-Purdue University-Fort Wayne,-1276
1393,1099,The University of Montana-Western,-1275
