,Rank,school_name,Payment Difference
420,1100,Camden County College,-1274
2005,1101,Minnesota State University Moorhead,-1271
157,1102,Southwestern Illinois College,-1270
1817,1103,Anoka-Ramsey Community College,-1262
852,1104,Sonoma State University,-1244
1195,1105,Orange Technical College-Mid Florida Campus,-1237
1743,1106,Massachusetts College of Art and Design,-1230
1039,1107,Horry-Georgetown Technical College,-1229
1612,1108,Allen County Community College,-1226
411,1109,Rutgers University-Newark,-1226
911,1110,Columbus State Community College,-1217
1020,1111,The University of Tennessee-Chattanooga,-1216
317,1112,Inver Hills Community College,-1211
2073,1113,Lock Haven University,-1206
1255,1114,University of Southern Indiana,-1206
1279,1115,University of Southern Maine,-1192
1585,1116,Purdue University-Calumet Campus,-1191
735,1117,California State University-San Marcos,-1189
178,1118,Armstrong State University,-1186
1000,1119,Reading Area Community College,-1174
1685,1120,Georgia Highlands College,-1162
1689,1121,Clayton  State University,-1162
237,1122,Massachusetts Bay Community College,-1157
147,1123,State College of Florida-Manatee-Sarasota,-1153
603,1124,Prairie View A & M University,-1138
1080,1125,Navarro College,-1131
1310,1126,College of Southern Maryland,-1130
1305,1127,University of Maryland-Baltimore County,-1128
1093,1128,George Mason University,-1120
1208,1129,Hillsborough Community College,-1119
218,1130,Indiana University-Northwest,-1118
1969,1131,Trident Technical College,-1109
340,1132,Southwest Minnesota State University,-1108
629,1133,University of Wisconsin-Stevens Point,-1100
2258,1134,Hacienda La Puente Adult Education,-1097
1263,1135,Kansas State University,-1091
668,1136,Thomas Nelson Community College,-1089
1187,1137,Idaho State University,-1089
1256,1138,Ball State University,-1085
1046,1139,University of South Carolina-Upstate,-1082
1131,1140,Olympic College,-1081
1893,1141,Appalachian State University,-1072
1041,1142,University of South Carolina-Aiken,-1072
2053,1143,Haverford College,-1067
2158,1144,Warren County Community College,-1067
1176,1145,Indiana University of Pennsylvania-Main Campus,-1065
36,1146,National University College-Rio Grande,-1065
2029,1147,University of Missouri-Columbia,-1060
1237,1148,Bainbridge State College,-1058
1540,1149,Arkansas Tech University,-1053
1151,1150,University of Wisconsin-Green Bay,-1052
1781,1151,Grambling State University,-1037
1300,1152,University of Michigan-Ann Arbor,-1027
1165,1153,National University College-Arecibo,-1014
2046,1154,County College of Morris,-1013
2192,1155,National University College-Bayamon,-1013
1829,1156,Winona State University,-996
414,1157,William Paterson University of New Jersey,-994
755,1158,University of South Florida-St Petersburg,-992
225,1159,University of Iowa,-991
199,1160,Jacksonville State University,-983
154,1161,Valencia College,-980
799,1162,Snead State Community College,-978
1122,1163,Western Washington University,-974
2094,1164,Angelo State University,-973
2010,1165,University of Central Missouri,-971
612,1166,West Texas A & M University,-970
505,1167,Bloomsburg University of Pennsylvania,-962
378,1168,Marion Technical College,-960
2054,1169,Clarion University of Pennsylvania,-955
639,1170,Shoreline Community College,-950
1809,1171,Lake Superior State University,-937
1452,1172,Hanover College,-935
566,1173,Dakota State University,-933
198,1174,John C Calhoun State Community College,-927
1576,1175,Florida International University,-925
1,1176,University of South Florida-Sarasota-Manatee,-922
1783,1177,Nunez Community College,-918
768,1178,National University College-Ponce,-899
630,1179,University of Wisconsin-River Falls,-896
1193,1180,University of North Florida,-895
647,1181,West Virginia State University,-890
1200,1182,Valdosta State University,-886
464,1183,Barton County Community College,-868
1098,1184,University of Mary Washington,-866
811,1185,California State University-Northridge,-853
2199,1186,Northern Marianas College,-848
590,1187,Westmoreland County Community College,-836
422,1188,Rowan College at Gloucester County,-821
1782,1189,Louisiana State University-Alexandria,-817
1242,1190,Chattahoochee Technical College,-816
485,1191,Indiana University-Kokomo,-808
1458,1192,Bemidji State University,-778
1675,1193,Western State Colorado University,-755
2150,1194,Texas Southmost College,-753
1459,1195,Metropolitan State University,-751
967,1196,University of Central Oklahoma,-736
609,1197,Weber State University,-728
1978,1198,Montgomery County Community College,-726
1406,1199,Hamilton College,-719
894,1200,University of Central Florida,-718
1123,1201,Shepherd University,-703
2147,1202,Tarleton State University,-696
2048,1203,Southern Oregon University,-693
2026,1204,The University of Montana,-687
2241,1205,Northern Virginia Community College,-677
1918,1206,University of Cincinnati-Blue Ash College,-673
283,1207,Hagerstown Community College,-668
2155,1208,Georgia State University-Perimeter College,-658
1113,1209,Germanna Community College,-648
2210,1210,Longwood University,-641
913,1211,North Dakota State University-Main Campus,-641
1152,1212,University of Wisconsin-Eau Claire,-636
791,1213,University of Montevallo,-633
71,1214,California State University-East Bay,-630
574,1215,Nashville State Community College,-625
1795,1216,Salisbury University,-621
1856,1217,Raritan Valley Community College,-617
242,1218,Butler Community College,-615
1780,1219,Louisiana State University-Shreveport,-608
1779,1220,Fletcher Technical Community College,-600
1199,1221,Boise State University,-598
1145,1222,University of Wisconsin-Parkside,-593
774,1223,Baton Rouge Community College,-587
1686,1224,Georgia Institute of Technology-Main Campus,-583
742,1225,Coconino Community College,-572
583,1226,Winthrop University,-566
1548,1227,Athens State University,-552
1295,1228,Southeastern Louisiana University,-528
516,1229,Millersville University of Pennsylvania,-524
1323,1230,Quincy College,-518
918,1231,Kent State University at Tuscarawas,-515
1050,1232,South Dakota School of Mines and Technology,-512
2004,1233,Minnesota State University-Mankato,-476
2134,1234,River Parishes Community College,-466
358,1235,University of North Carolina Wilmington,-462
1280,1236,University of Maine,-453
308,1237,Missouri State University-Springfield,-438
2154,1238,University of Wisconsin Colleges,-416
1273,1239,Louisiana State University and Agricultural & Mechanical College,-409
914,1240,Hocking College,-409
1529,1241,University of North Alabama,-404
495,1242,University of Maine at Augusta,-400
615,1243,University of Wisconsin-Milwaukee,-393
1070,1244,Utah Valley University,-392
1141,1245,Instituto de Banca y Comercio Inc,-372
1108,1246,Wharton County Junior College,-370
561,1247,University of Cincinnati-Clermont College,-362
424,1248,Rowan College at Burlington County,-345
2063,1249,Southern State Community College,-340
1824,1250,Mississippi State University,-331
16,1251,University of North Georgia,-326
1582,1252,University of Miami,-323
675,1253,Virginia Military Institute,-318
589,1254,Slippery Rock University of Pennsylvania,-316
1769,1255,Western Kentucky University,-291
155,1256,Georgia State University,-291
1324,1257,Framingham State University,-285
2056,1258,Rogue Community College,-281
1073,1259,Southern Utah University,-270
372,1260,Kent State University at East Liverpool,-270
919,1261,Kent State University at Ashtabula,-259
1267,1262,Emporia State University,-250
1683,1263,Georgia Southern University,-245
1368,1264,Montclair State University,-235
902,1265,San Jose State University,-235
658,1266,Atlantic University College,-226
244,1267,Murray State University,-224
270,1268,Spoon River College,-189
2008,1269,University of Minnesota-Crookston,-189
1730,1270,University of Kentucky,-188
1607,1271,Purdue University-North Central Campus,-165
1570,1272,Hendrix College,-160
473,1273,Dillard University,-156
798,1274,Tuskegee University,-154
2242,1275,Washington State University,-141
1045,1276,South Dakota State University,-137
1492,1277,Moberly Area Community College,-130
2057,1278,Community College of Beaver County,-119
2246,1279,Blinn College,-117
231,1280,University of Massachusetts-Boston,-117
419,1281,Middlesex County College,-110
966,1282,University of Oklahoma-Norman Campus,-105
616,1283,West Virginia University,-103
530,1284,University of Pittsburgh-Pittsburgh Campus,-102
1272,1285,University of New Orleans,-74
151,1286,The University of West Florida,-72
1120,1287,West Virginia University Institute of Technology,-57
291,1288,Westfield State University,-56
2243,1289,Potomac State College of West Virginia University,-49
1966,1290,Eastern Oregon University,-46
57,1291,Alabama State University,-25
731,1292,Central Texas College,-24
1552,1293,Birmingham Southern College,-21
1382,1294,Ramapo College of New Jersey,-20
515,1295,Mercyhurst University,-16
41,1296,Pierce College-Puyallup,-12
1130,1297,Pierce College-Fort Steilacoom,-12
1047,1298,Black Hills State University,-2
929,1299,Shawnee State University,4
96,1300,San Diego State University,5
494,1301,Nicholls State University,7
802,1302,Northern Arizona University,35
985,1303,California University of Pennsylvania,36
2181,1304,Ponce Paramedical College Inc,40
2115,1305,Kennesaw State University,48
1512,1306,MBTI Business Training Institute,50
298,1307,Bowdoin College,65
720,1308,University of South Carolina-Beaufort,104
1177,1309,Lehigh Carbon Community College,105
1030,1310,Texas A & M University-Commerce,107
1181,1311,Purdue University-Main Campus,132
1550,1312,Miles College,134
241,1313,Wichita State University,141
563,1314,Bowling Green State University-Firelands,161
1643,1315,Community College of Aurora,165
1626,1316,Fort Hays State University,169
195,1317,University of Illinois at Urbana-Champaign,183
392,1318,Miami University-Middletown,186
756,1319,Texas A&M University-San Antonio,190
1774,1320,University of Louisiana at Monroe,194
1257,1321,Illinois State University,199
818,1322,University of California-Riverside,215
1069,1323,University of North Texas,225
1077,1324,Stephen F Austin State University,236
1147,1325,University of Wisconsin-La Crosse,255
66,1326,Rio Salado College,268
262,1327,Mid Michigan Community College,273
1146,1328,University of Wisconsin-Platteville,280
1037,1329,Lander University,284
1955,1330,Youngstown State University,287
1274,1331,Northwestern State University of Louisiana,297
562,1332,Bowling Green State University-Main Campus,298
423,1333,Ocean County College,302
1304,1334,Towson University,307
1662,1335,Red Rocks Community College,322
1390,1336,Great Bay Community College,344
648,1337,West Liberty University,345
220,1338,Indiana University-East,350
1331,1339,Northern Michigan University,366
1950,1340,Davidson College,404
1248,1341,Iowa State University,411
2066,1342,Ohio Wesleyan University,419
1353,1343,Massachusetts Maritime Academy,423
930,1344,University of Rio Grande,442
2092,1345,Texas A & M University-Corpus Christi,452
1299,1346,Ferris State University,457
870,1347,Pikes Peak Community College,460
32,1348,University of California-Merced,485
596,1349,Brown University,485
1097,1350,James Madison University,505
1777,1351,McNeese State University,525
968,1352,Wright State University-Main Campus,534
2162,1353,Eastern Washington University,535
2020,1354,Southeast Missouri State University,564
909,1355,University of Akron Wayne College,567
1695,1356,Berry College,568
2250,1357,Dixie State University,588
1008,1358,Lincoln University,589
912,1359,University of Akron Main Campus,597
350,1360,Hastings College,604
1705,1361,University of Delaware,612
109,1362,Metropolitan State University of Denver,613
1203,1363,Georgia College and State University,624
715,1364,University of South Carolina-Columbia,641
638,1365,Liceo de Arte y Tecnologia,642
447,1366,The College of New Jersey,654
920,1367,Miami University-Hamilton,657
135,1368,Community College of Denver,690
602,1369,Texas A & M University-Kingsville,701
1855,1370,NHTI-Concord's Community College,710
606,1371,The University of Texas at San Antonio,782
193,1372,Young Harris College,784
2249,1373,Texas State University,799
2103,1374,Hardin-Simmons University,857
1804,1375,Eastern Michigan University,859
2169,1376,University of Wisconsin-Whitewater,862
871,1377,University of Northern Colorado,877
371,1378,Kent State University at Trumbull,882
404,1379,Mercy College of Ohio,886
991,1380,Luzerne County Community College,889
1739,1381,Massasoit Community College,889
1307,1382,Bridgewater State University,891
514,1383,Oregon State University,902
917,1384,Kent State University at Stark,904
1904,1385,Kent State University at Geauga,936
1952,1386,Ohio State University-Newark Campus,954
2251,1387,Wayland Baptist University,965
978,1388,Portland State University,998
701,1389,Trinity University,1009
27,1390,Georgia Military College,1017
718,1391,South Carolina State University,1018
1959,1392,Oklahoma State University-Main Campus,1027
1377,1393,Manchester Community College,1030
1977,1394,Pennsylvania State University-Penn State Abington,1042
1296,1395,University of Louisiana at Lafayette,1048
190,1396,Piedmont College,1054
1778,1397,Louisiana Tech University,1066
403,1398,Oberlin College,1077
487,1399,Grace College and Theological Seminary,1087
1278,1400,Centre College,1096
449,1401,Essex County College,1105
1545,1402,Ouachita Baptist University,1121
2215,1403,Virginia Polytechnic Institute and State University,1122
1815,1404,Western Michigan University,1142
1640,1405,Colorado Mesa University,1164
322,1406,University of New Hampshire-Main Campus,1181
136,1407,Colorado State University-Pueblo,1187
2247,1408,The University of Texas at Arlington,1191
570,1409,Citadel Military College of South Carolina,1212
200,1410,Auburn University at Montgomery,1224
1857,1411,Nashua Community College,1226
444,1412,Clarkson University,1247
129,1413,Arapahoe Community College,1267
512,1414,Pennsylvania State University-Penn State Brandywine,1294
2089,1415,Bethel University,1303
588,1416,West Chester University of Pennsylvania,1310
111,1417,Front Range Community College,1343
1138,1418,Inter American University of Puerto Rico-San German,1355
281,1419,Boston University,1359
1799,1420,Northern Kentucky University,1367
2071,1421,Oklahoma Christian University,1416
511,1422,Pennsylvania State University-Penn State Altoona,1440
1060,1423,University of Houston-Clear Lake,1441
1738,1424,University of Massachusetts-Lowell,1449
1416,1425,Cornell University,1465
1081,1426,The University of Texas at Dallas,1478
2082,1427,Pennsylvania State University-Penn State Berks,1479
1953,1428,Ohio University-Main Campus,1483
1065,1429,Augustana University,1500
316,1430,University of Minnesota-Duluth,1509
601,1431,Sam Houston State University,1514
34,1432,Central Methodist University-College of Graduate and Extended Studies,1543
325,1433,Granite State College,1545
253,1434,Central Michigan University,1611
1226,1435,Monmouth College,1613
673,1436,University of Virginia-Main Campus,1626
2039,1437,Colby-Sawyer College,1649
1816,1438,Saginaw Valley State University,1692
1284,1439,University of Baltimore,1693
1292,1440,Tulane University of Louisiana,1705
59,1441,Alabama A & M University,1716
1491,1442,Saint Louis University,1732
513,1443,Pennsylvania State University-Penn State Harrisburg,1778
1330,1444,Michigan State University,1786
744,1445,Sussex County Community College,1797
510,1446,Pennsylvania State University-Penn State Erie-Behrend College,1820
987,1447,East Stroudsburg University of Pennsylvania,1839
840,1448,Colorado State University-Fort Collins,1842
191,1449,Morehouse College,1847
1351,1450,Albion College,1872
1140,1451,Pontifical Catholic University of Puerto Rico-Ponce,1879
1891,1452,Beth Medrash Govoha,1881
1807,1453,University of Michigan-Flint,1891
1808,1454,University of Michigan-Dearborn,1944
1622,1455,Central College,1978
1139,1456,Inter American University of Puerto Rico-Barranquitas,1998
626,1457,Inter American University of Puerto Rico-Arecibo,2012
2000,1458,Westminster College,2012
1335,1459,Michigan Technological University,2016
69,1460,University of California-Santa Barbara,2039
373,1461,Cleveland State University,2071
1378,1462,Plymouth State University,2089
1897,1463,Campbell University,2092
632,1464,Inter American University of Puerto Rico-Bayamon,2098
717,1465,Clemson University,2110
1143,1466,Huertas College,2115
613,1467,Community College of Vermont,2118
625,1468,Inter American University of Puerto Rico-Ponce,2127
628,1469,Inter American University of Puerto Rico-Fajardo,2166
1068,1470,University of Houston-Downtown,2190
597,1471,Texas Tech University,2190
1574,1472,Pennsylvania Highlands Community College,2199
1974,1473,North Greenville University,2214
252,1474,Grand Valley State University,2253
693,1475,Johnson State College,2263
1231,1476,Spelman College,2283
539,1477,Johnson C Smith University,2283
261,1478,Oakland University,2287
1902,1479,Kent State University at Kent,2296
1464,1480,Montana State University,2322
627,1481,Inter American University of Puerto Rico-Aguadilla,2330
2236,1482,Wiley College,2332
607,1483,University of Houston,2344
214,1484,University of Arizona,2348
1001,1485,University of Pittsburgh-Bradford,2382
2221,1486,Texas Lutheran University,2403
258,1487,Andrews University,2408
633,1488,Inter American University of Puerto Rico-Guayama,2436
492,1489,Saint Mary's College,2464
43,1490,Atenas College,2505
207,1491,University of West Alabama,2512
1684,1492,University of Georgia,2512
974,1493,Oral Roberts University,2564
1514,1494,College of Health Care Professions-Northwest,2576
910,1495,University of Cincinnati-Main Campus,2609
727,1496,Austin College,2611
1137,1497,Inter American University of Puerto Rico-Metro,2617
401,1498,Muskingum University,2620
2191,1499,Universidad Metropolitana,2622
461,1500,New York University,2638
1067,1501,Lamar University,2671
452,1502,Drew University,2701
1099,1503,Mary Baldwin University,2711
2239,1504,Union University,2721
1994,1505,Claflin University,2732
329,1506,Missouri Valley College,2767
2036,1507,Keene State College,2785
1526,1508,Troy University,2808
1641,1509,University of Colorado Colorado Springs,2845
483,1510,Illinois Wesleyan University,2845
1843,1511,Rochester Institute of Technology,2867
949,1512,Wingate University,2893
1594,1513,University of Evansville,2898
2018,1514,Columbia College,2928
886,1515,Wesleyan University,2951
741,1516,Arizona State University-West,2986
1547,1517,University of Mobile,3005
1426,1518,The College of Saint Rose,3026
1364,1519,Mississippi College,3047
1476,1520,Macalester College,3054
1056,1521,Waynesburg University,3060
788,1522,The University of Alabama,3061
657,1523,Universidad Adventista de las Antillas,3071
1588,1524,Indiana University-Bloomington,3095
2074,1525,Lycoming College,3132
1960,1526,University of Oregon,3141
98,1527,University of Colorado Boulder,3153
1228,1528,Shorter University,3165
89,1529,John Brown University,3170
820,1530,University of California-Santa Cruz,3193
2072,1531,Oklahoma Baptist University,3232
2,1532,Bob Jones University,3234
1043,1533,Columbia College,3235
1573,1534,Arizona State University-Tempe,3241
2129,1535,Arizona State University-Downtown Phoenix,3269
763,1536,Arizona State University-Skysong,3277
789,1537,Auburn University,3318
475,1538,Aveda Institute-Covington,3326
333,1539,Spring Arbor University,3336
1657,1540,Argosy University-The Art Institute of California-San Diego,3350
1489,1541,Southwest Baptist University,3353
740,1542,Arizona State University-Polytechnic,3362
1336,1543,Kalamazoo College,3394
1943,1544,Wake Forest University,3401
716,1545,College of Charleston,3424
86,1546,Harding University,3428
1435,1547,Indiana Institute of Technology,3473
393,1548,Ohio Northern University,3478
343,1549,Carleton College,3487
635,1550,Universidad Politecnica de Puerto Rico,3531
2017,1551,Evangel University,3551
1475,1552,Gustavus Adolphus College,3558
2176,1553,Universidad del Este,3559
1697,1554,Point University,3560
1011,1555,Lancaster Bible College,3561
1505,1556,Universidad del Turabo,3572
2107,1557,Cumberland University,3574
880,1558,University of Hartford,3608
1488,1559,Drury University,3626
587,1560,Freed-Hardeman University,3630
257,1561,Calvin College,3638
959,1562,Marietta College,3644
1972,1563,Coastal Carolina University,3666
1736,1564,Lindsey Wilson College,3669
208,1565,Samford University,3678
1320,1566,Alma College,3682
2201,1567,Beloit College,3696
2067,1568,Wittenberg University,3713
230,1569,Luther College,3743
1340,1570,Goucher College,3746
1271,1571,Newman University,3753
1939,1572,Denison University,3774
2185,1573,Lakeland University,3782
695,1574,Lyndon State College,3791
67,1575,Pima Medical Institute-Tucson,3822
122,1576,San Joaquin Valley College-Visalia,3835
2038,1577,Dartmouth College,3836
634,1578,Universidad del Sagrado Corazon,3836
1438,1579,Coe College,3849
2226,1580,Southwestern University,3865
169,1581,Florida Technical College,3878
1704,1582,Northwest Nazarene University,3891
427,1583,New Jersey Institute of Technology,3894
998,1584,Southern Nazarene University,3897
548,1585,Queens University of Charlotte,3907
890,1586,Goodwin College,3933
2088,1587,Lee University,3961
1646,1588,Colorado School of Mines,3990
2216,1589,Hampton University,4015
568,1590,University of Sioux Falls,4034
471,1591,University of the Cumberlands,4045
107,1592,Adventist University of Health Sciences,4058
1156,1593,Lawrence University,4061
367,1594,Nyack College,4073
1240,1595,Oglethorpe University,4093
958,1596,John Carroll University,4097
748,1597,D'Mart Institute,4110
1182,1598,Pontifical Catholic University of Puerto Rico-Mayaguez,4144
1623,1599,Rose-Hulman Institute of Technology,4145
795,1600,Huntingdon College,4148
1706,1601,Bethune-Cookman University,4153
792,1602,Oakwood University,4185
2152,1603,St. Mary's University,4192
2033,1604,Park University,4201
192,1605,Reinhardt University,4206
1611,1606,Upper Iowa University,4237
2217,1607,Virginia Union University,4253
470,1608,Campbellsville University,4254
1054,1609,Roger Williams University,4260
486,1610,Anderson University,4264
1222,1611,Millikin University,4266
1301,1612,Madonna University,4281
479,1613,Lincoln College,4291
1928,1614,Gardner-Webb University,4315
1004,1615,University of Tulsa,4326
1345,1616,Brandeis University,4352
1614,1617,William Penn University,4364
484,1618,Knox College,4364
751,1619,Pennsylvania College of Health Sciences,4378
1446,1620,Waldorf University,4389
924,1621,University of Mount Union,4391
2109,1622,Lane College,4395
360,1623,Mars Hill University,4438
377,1624,Malone University,4451
1448,1625,MidAmerica Nazarene University,4464
2263,1626,Mech-Tech College,4467
467,1627,Morningside College,4497
1532,1628,Spring Hill College,4509
1819,1629,Siena Heights University,4525
1394,1630,Concordia University-Nebraska,4526
975,1631,Oklahoma City University,4528
289,1632,McDaniel College,4530
1995,1633,Furman University,4542
1700,1634,Bradley University,4548
1511,1635,EDP University of Puerto Rico Inc-San Juan,4557
1126,1636,West Virginia Wesleyan College,4575
1379,1637,New England College,4581
578,1638,Rhodes College,4584
743,1639,Galen College of Nursing-San Antonio,4584
696,1640,Eastern Mennonite University,4588
488,1641,Buena Vista University,4590
2042,1642,Saint Johns University,4593
988,1643,Eastern University,4600
553,1644,Baldwin Wallace University,4615
2068,1645,The College of Wooster,4619
466,1646,Simpson College,4625
688,1647,Lynchburg College,4625
552,1648,Ashland University,4637
1348,1649,Simmons College,4640
2206,1650,Pennsylvania College of Technology,4661
953,1651,Lenoir-Rhyne University,4681
2212,1652,Castleton University,4682
1453,1653,Saint Augustine College,4690
683,1654,University of St Thomas,4693
1027,1655,Tusculum College,4711
397,1656,Wilmington College,4729
1091,1657,Lubbock Christian University,4741
79,1658,Claremont McKenna College,4747
1864,1659,Daemen College,4766
2234,1660,College of William and Mary,4777
468,1661,Benedictine College,4782
