,Rank,school_name,Payment Difference
1427,1662,Siena College,4786
1428,1663,Roberts Wesleyan College,4795
348,1664,Nebraska Wesleyan University,4800
586,1665,Carson-Newman University,4802
725,1666,Abilene Christian University,4807
280,1667,Saint Joseph's College of Maine,4813
1179,1668,Keystone College,4822
879,1669,Georgetown University,4862
1302,1670,Cornerstone University,4878
1922,1671,Capital University,4882
268,1672,McKendree University,4882
1879,1673,Le Moyne College,4889
579,1674,Maryville College,4890
68,1675,Charter College,4895
624,1676,Milwaukee School of Engineering,4904
1169,1677,Vista College,4914
173,1678,Concordia University-Chicago,4919
980,1679,Albright College,4922
1982,1680,University of Rhode Island,4924
665,1681,East Texas Baptist University,4930
165,1682,Jacksonville University,4956
307,1683,Avila University,4971
1436,1684,Marian University,4976
1444,1685,Asbury University,4977
227,1686,Graceland University-Lamoni,4982
1929,1687,Guilford College,4990
437,1688,Elmira College,5002
1764,1689,Baker College,5019
1999,1690,Saint Vincent College,5029
753,1691,Uta Mesivta of Kiryas Joel,5075
1439,1692,Dordt College,5085
1996,1693,Seton Hill University,5090
2061,1694,Carnegie Mellon University,5121
1847,1695,The Sage Colleges,5122
2081,1696,Reed College,5145
395,1697,Walsh University,5149
1262,1698,University of Indianapolis,5150
229,1699,Loras College,5161
2141,1700,EDIC College,5188
1349,1701,College of Our Lady of the Elms,5195
1066,1702,Wofford College,5201
787,1703,Embry-Riddle Aeronautical University-Worldwide,5208
1190,1704,Benedictine University,5244
2235,1705,Bridgewater College,5259
1434,1706,Dominican University,5268
575,1707,Southern Adventist University,5282
1531,1708,Faulkner University,5342
2034,1709,Missouri Baptist University,5365
1014,1710,Geneva College,5373
621,1711,Viterbo University,5383
1276,1712,Loyola University New Orleans,5392
1973,1713,Limestone College,5401
2110,1714,King University,5404
1430,1715,Trinity Christian College,5423
592,1716,York College Pennsylvania,5428
595,1717,Saint Francis University,5438
297,1718,Hood College,5467
116,1719,Medtech Institute,5473
555,1720,Belmont Abbey College,5489
284,1721,Stevenson University,5511
1472,1722,Concordia University-Saint Paul,5515
526,1723,Cabrini University,5523
1933,1724,North Carolina Wesleyan College,5524
745,1725,Le Cordon Bleu College of Culinary Arts-Scottsdale,5526
531,1726,University of Pittsburgh-Greensburg,5528
1219,1727,Lake Forest College,5534
370,1728,Niagara University,5560
1057,1729,YTI Career Institute-York,5563
189,1730,Mercer University,5589
1471,1731,William Carey University,5610
1908,1732,Mount Vernon Nazarene University,5614
943,1733,Sarah Lawrence College,5615
1006,1734,Pioneer Pacific College,5620
321,1735,St Olaf College,5645
1474,1736,Concordia College at Moorhead,5669
960,1737,Ohio Christian University,5678
1655,1738,National University,5707
934,1739,Cedarville University,5716
529,1740,Elizabethtown College,5721
26,1741,University of Phoenix-Tennessee,5726
766,1742,Springfield College-School of Professional and Continuing Studies,5746
1012,1743,Lehigh University,5757
1750,1744,Wheaton College,5767
1268,1745,Baker University,5776
1709,1746,Wilmington University,5785
1715,1747,Elmhurst College,5787
685,1748,Schreiner University,5791
982,1749,Allegheny College,5793
2076,1750,Lafayette College,5793
1916,1751,University of Mount Olive,5799
1892,1752,Touro College,5810
399,1753,University of Northwestern Ohio,5820
999,1754,University of Pittsburgh-Johnstown,5824
545,1755,Shaw University,5831
25,1756,University of Phoenix-Nevada,5838
1153,1757,Carthage College,5841
878,1758,Catholic University of America,5849
2117,1759,University of Phoenix-Texas,5864
2262,1760,Florida National University-Main Campus,5879
2065,1761,Otterbein University,5890
1431,1762,Bethel College-Indiana,5903
1036,1763,Charleston Southern University,5933
2184,1764,University of Charleston,5976
1029,1765,Trevecca Nazarene University,6002
1767,1766,Adrian College,6021
2116,1767,University of Phoenix-Florida,6021
1062,1768,Christian Brothers University,6023
269,1769,Olivet Nazarene University,6025
1927,1770,Methodist University,6042
1752,1771,Stonehill College,6044
222,1772,Manchester University,6055
490,1773,Valparaiso University,6085
1905,1774,Miami University-Oxford,6088
1003,1775,Pittsburgh Technical College,6092
1682,1776,Saint Leo University,6104
1015,1777,Gwynedd Mercy University,6105
1477,1778,University of St Thomas,6117
379,1779,Lourdes University,6127
1793,1780,Southwestern College,6158
24,1781,University of Phoenix-Georgia,6163
272,1782,Wheaton College,6170
1162,1783,Roanoke College,6189
672,1784,The Art Institute of Seattle,6193
1042,1785,Southern Wesleyan University,6198
1478,1786,The College of Saint Scholastica,6236
232,1787,University of Maryland-University College,6239
1616,1788,Wartburg College,6250
945,1789,Chowan University,6251
1211,1790,Southeastern University,6272
1849,1791,St Lawrence University,6280
868,1792,The Master's University and Seminary,6304
2218,1793,Virginia Wesleyan College,6316
1670,1794,Brightwood College-San Diego,6349
786,1795,Le Cordon Bleu College of Culinary Arts-Pasadena,6373
2238,1796,Regent University,6377
489,1797,Trine University,6384
1480,1798,Saint Mary's University of Minnesota,6393
996,1799,Xavier University,6402
2075,1800,Marywood University,6410
1325,1801,Fisher College,6413
663,1802,Houston Baptist University,6429
1318,1803,Aquinas College,6433
2182,1804,Concordia University-Wisconsin,6442
1757,1805,Clark University,6461
219,1806,Indiana Wesleyan University-Marion,6464
2102,1807,LeTourneau University,6487
288,1808,Assumption College,6489
762,1809,Northeastern University Professional Advancement Network,6490
1615,1810,Saint Ambrose University,6499
874,1811,Barry University,6501
1998,1812,Moravian College,6506
1748,1813,Springfield College,6516
1074,1814,University of Vermont,6526
1185,1815,Columbia College Chicago,6527
736,1816,Kaplan University-Davenport Campus,6538
862,1817,Westmont College,6543
389,1818,St. Thomas Aquinas College,6559
989,1819,Pennsylvania State University-Main Campus,6561
1937,1820,The University of Findlay,6562
1136,1821,Walla Walla University,6583
2016,1822,Maryville University of Saint Louis,6603
402,1823,Notre Dame College,6619
331,1824,Ranken Technical College,6625
1216,1825,Lewis University,6640
1479,1826,University of Northwestern-St Paul,6648
1010,1827,Messiah College,6669
339,1828,St Catherine University,6679
405,1829,Kenyon College,6693
1418,1830,Colgate University,6703
1702,1831,Aurora University,6718
1288,1832,Spalding University,6722
1719,1833,Chaminade University of Honolulu,6722
1238,1834,Brenau University,6747
1803,1835,Thomas More College,6761
1886,1836,Rivier University,6762
60,1837,Institute of Technology,6767
521,1838,Juniata College,6797
520,1839,Harcum College,6805
1466,1840,Carroll College,6805
1058,1841,Susquehanna University,6850
1254,1842,Mount Mercy University,6860
687,1843,Shenandoah University,6860
1245,1844,Augustana College,6862
1538,1845,Universal Technical Institute of Arizona Inc-Motorcycle Mechanics Institute Division,6865
921,1846,Ohio Dominican University,6870
441,1847,Keuka College,6900
690,1848,Randolph-Macon College,6903
580,1849,Ursinus College,6909
1217,1850,Kendall College,6919
1992,1851,Benedict College,6944
778,1852,Le Cordon Bleu College of Culinary Arts-Atlanta,6947
2059,1853,DeSales University,6959
1968,1854,George Fox University,6986
1038,1855,Widener University,6987
2227,1856,Pacific Lutheran University,6990
1363,1857,Belhaven University,6992
1415,1858,Canisius College,7002
1889,1859,Saint Anselm College,7004
631,1860,Columbia Central University-Caguas,7012
1212,1861,Stetson University,7019
518,1862,King's College,7026
644,1863,Whitworth University,7037
1898,1864,Syracuse University,7043
1105,1865,University of Richmond,7050
1442,1866,Bellarmine University,7051
394,1867,Tiffin University,7065
434,1868,Dowling College,7112
573,1869,Washington & Jefferson College,7137
1433,1870,Butler University,7158
1846,1871,St Francis College,7190
1437,1872,Lincoln College of Technology-Indianapolis,7202
758,1873,Husson University,7205
366,1874,St. Joseph's College-New York,7208
238,1875,Mount Ida College,7216
1610,1876,Grand View University,7216
1676,1877,Albertus Magnus College,7225
1346,1878,College of the Holy Cross,7229
1691,1879,The Art Institute of Atlanta,7231
118,1880,Trinity College,7236
733,1881,Dallas Baptist University,7254
2050,1882,La Salle University,7258
2091,1883,Sewanee-The University of the South,7258
1848,1884,St Bonaventure University,7263
1597,1885,The Illinois Institute of Art-Chicago,7266
221,1886,University of Saint Francis-Fort Wayne,7291
1899,1887,Utica College,7313
1707,1888,Wesley College,7344
1985,1889,Point Park University,7347
694,1890,Ferrum College,7360
823,1891,Bryan University,7379
528,1892,Chestnut Hill College,7381
501,1893,Linfield College-McMinnville Campus,7389
1178,1894,Lackawanna College,7390
2108,1895,Lincoln Memorial University,7405
2127,1896,Hondros College of Nursing,7419
1723,1897,Rollins College,7422
314,1898,Rockhurst University,7425
533,1899,United Talmudical Seminary,7434
1993,1900,Anderson University,7461
365,1901,Monroe College,7462
1159,1902,Saint Martin's University,7467
1372,1903,Lincoln Technical Institute-Union,7470
396,1904,Franciscan University of Steubenville,7483
469,1905,Central Christian College of Kansas,7488
84,1906,Fresno Pacific University,7505
1101,1907,Liberty University,7518
1025,1908,Lipscomb University,7518
1021,1909,Temple University,7524
749,1910,University of Phoenix-Hawaii,7533
457,1911,Manhattanville College,7540
2211,1912,Norwich University,7547
463,1913,Friends University,7551
1773,1914,Mount St Mary's University,7557
491,1915,Taylor University,7561
1604,1916,University of St Francis,7569
1315,1917,Wentworth Institute of Technology,7572
1013,1918,Muhlenberg College,7582
508,1919,The Art Institute of Philadelphia,7600
1236,1920,Flagler College-St Augustine,7623
1708,1921,George Washington University,7646
692,1922,Westminster College,7649
2105,1923,University of Dallas,7665
876,1924,The Art Institute of Fort Lauderdale,7672
286,1925,American International College,7683
1063,1926,Concorde Career College-Memphis,7685
722,1927,Baylor University,7694
593,1928,New England Institute of Technology,7695
1818,1929,Augsburg College,7743
517,1930,Holy Family University,7758
1654,1931,Woodbury University,7765
1636,1932,Pacific Union College,7774
2159,1933,Mid-America Christian University,7793
752,1934,Southern Technical College,7823
681,1935,Our Lady of the Lake University,7824
666,1936,Concordia University-Texas,7848
2043,1937,Hope College,7867
1564,1938,Concordia University-Irvine,7870
759,1939,University of Phoenix-California,7877
1473,1940,Hamline University,7891
2131,1941,Argosy University-The Art Institute of California-Inland Empire,7895
537,1942,Nazareth College,7896
2253,1943,Texas Wesleyan University,7943
1053,1944,Wilkes University,7969
1787,1945,Xavier University of Louisiana,7983
1500,1946,Union College,7988
1398,1947,The College of New Rochelle,7989
541,1948,Livingstone College,8000
923,1949,Mount Saint Joseph University,8024
454,1950,Medaille College,8028
324,1951,Franklin Pierce University,8032
1375,1952,Southern New Hampshire University,8036
900,1953,Eckerd College,8038
1009,1954,Mount Aloysius College,8044
981,1955,Arcadia University,8046
53,1956,Azusa Pacific University,8053
1180,1957,Lebanon Valley College,8074
2222,1958,Southwestern Assemblies of God University,8086
369,1959,Rensselaer Polytechnic Institute,8090
1343,1960,Endicott College,8092
44,1961,Computer Systems Institute,8093
1347,1962,Tufts University,8101
2012,1963,Lindenwood University,8113
1584,1964,Florida Memorial University,8135
349,1965,Midland University,8149
2058,1966,Cedar Crest College,8152
1644,1967,The Art Institute of Colorado,8161
872,1968,Regis University,8170
1337,1969,Bay Path University,8181
2078,1970,Delaware Valley University,8196
415,1971,Rider University,8200
101,1972,Colorado College,8209
1621,1973,North Central College,8213
1790,1974,Colby College,8214
1142,1975,Caribbean University-Bayamon,8260
2009,1976,Bethel University,8290
312,1977,Webster University,8297
2189,1978,Marian University,8312
503,1979,Lewis & Clark College,8325
344,1980,Bellevue University,8331
2062,1981,Central Penn College,8373
456,1982,Molloy College,8376
2051,1983,Gannon University,8409
167,1984,Palm Beach Atlantic University,8410
1755,1985,Dean College,8417
1344,1986,Gordon College,8420
1424,1987,Barnard College,8429
2139,1988,NASCAR Technical Institute,8463
139,1989,University of Bridgeport,8476
594,1990,The University of the Arts,8481
296,1991,Washington College,8515
1888,1992,College of Mount Saint Vincent,8519
1016,1993,Immaculata University,8530
1481,1994,College of Saint Benedict,8536
436,1995,D'Youville College,8537
1110,1996,Universal Technical Institute of Texas Inc.,8541
2193,1997,Universidad Central de Bayamon,8573
1172,1998,Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,8597
859,1999,Carrington College-Sacramento,8617
885,2000,Porter and Chester Institute of Stratford,8619
1878,2001,Ithaca College,8625
935,2002,University of Mary,8628
2100,2003,University of the Incarnate Word,8628
1230,2004,Rasmussen College-Florida,8673
779,2005,American Career College-Anaheim,8703
1017,2006,Franklin and Marshall College,8716
1744,2007,Regis College,8745
1883,2008,Saint Peter's University,8763
184,2009,Clark Atlanta University,8769
2254,2010,ECPI University,8789
1423,2011,Vaughn College of Aeronautics and Technology,8810
1979,2012,Misericordia University,8839
240,2013,Lesley University,8852
2080,2014,Willamette University,8860
1503,2015,Argosy University-The Art Institute of California-Hollywood,8865
2175,2016,Saint Norbert College,8869
536,2017,Trocaire College,8871
1679,2018,Occidental College,8904
649,2019,Cardinal Stritch University,8907
1028,2020,Lincoln College of Technology-Nashville,8923
1711,2021,Trinity Washington University,8957
1534,2022,Grand Canyon University,8963
1402,2023,Hofstra University,8982
737,2024,Universal Technical Institute of Illinois Inc,8987
784,2025,Stratford University,8989
1252,2026,Saint Xavier University,8992
993,2027,Peirce College,8998
2188,2028,Edgewood College,9009
1253,2029,Ashford University,9010
936,2030,Meredith College,9031
1763,2031,Emmanuel College,9034
783,2032,Universal Technical Institute of California Inc,9042
1411,2033,Culinary Institute of America,9068
1618,2034,National Louis University,9077
1389,2035,Centenary University,9079
915,2036,University of Dayton,9084
442,2037,Hartwick College,9085
285,2038,Boston College,9113
713,2039,Everest University-South Orlando,9116
226,2040,Drake University,9134
1544,2041,American Career College-Los Angeles,9157
1234,2042,Florida Southern College,9182
816,2043,Dominican University of California,9246
1668,2044,Vanguard University of Southern California,9253
650,2045,Carroll University,9276
1506,2046,Vatterott College-Berkeley,9286
1845,2047,Saint John Fisher College,9298
738,2048,Brandman University,9321
1333,2049,Northwood University,9332
1148,2050,Herzing University-Madison,9343
652,2051,Seattle Pacific University,9349
1287,2052,University of Pikeville,9350
1619,2053,North Park University,9363
30,2054,Universal Technical Institute of Pennsylvania Inc,9367
1756,2055,Berklee College of Music,9371
294,2056,Merrimack College,9379
1797,2057,Anna Maria College,9382
1194,2058,Keiser University-Ft Lauderdale,9391
1583,2059,AI Miami International University of Art and Design,9394
1294,2060,Our Lady of the Lake College,9395
450,2061,Caldwell University,9407
2128,2062,Ultimate Medical Academy-Tampa,9429
772,2063,Universal Technical Institute of Northern California Inc,9457
1630,2064,University of Redlands,9457
2125,2065,DeVry University-Georgia,9463
983,2066,Drexel University,9470
2209,2067,American National University,9494
714,2068,Johnson & Wales University-Providence,9504
519,2069,La Roche College,9535
1882,2070,Adelphi University,9557
1055,2071,University of Scranton,9565
1600,2072,Roosevelt University,9571
2077,2073,Duquesne University,9572
809,2074,California Lutheran University,9590
2130,2075,American Career College-Ontario,9591
1109,2076,Texas Christian University,9619
482,2077,Illinois Institute of Technology,9642
1650,2078,Colorado Christian University,9650
739,2079,Hodges University,9669
571,2080,Salve Regina University,9708
1397,2081,Mercy College,9739
1930,2082,Miller-Motte College-Wilmington,9764
1173,2083,Dickinson College,9784
55,2084,Art Center College of Design,9821
290,2085,Hampshire College,9827
1502,2086,Johnson & Wales University-North Miami,9829
1326,2087,Curry College,9841
1887,2088,Mount Saint Mary College,9857
140,2089,Post University,9873
770,2090,Southwest University at El Paso,9890
163,2091,Nova Southeastern University,9911
709,2092,Gonzaga University,9919
375,2093,Franklin University,9943
1535,2094,Universal Technical Institute of Arizona Inc,9958
1034,2095,The Art Institute of Houston,9979
1387,2096,Bloomfield College,9998
1749,2097,Worcester Polytechnic Institute,9998
2259,2098,ASA College,10018
1984,2099,Robert Morris University,10021
777,2100,Johnson & Wales University-Charlotte,10030
1876,2101,Marist College,10043
1202,2102,Hawaii Pacific University,10076
2113,2103,McCann School of Business & Technology,10087
827,2104,University of La Verne,10106
23,2105,University of Phoenix-Arizona,10120
882,2106,University of New Haven,10125
1753,2107,Becker College,10135
1235,2108,Full Sail University,10179
14,2109,DeVry University-Ohio,10184
255,2110,University of Detroit Mercy,10198
527,2111,Carlow University,10203
1742,2112,Nichols College,10212
1496,2113,Technical Career Institutes,10226
2044,2114,Kettering University,10248
525,2115,University of Portland,10280
1089,2116,University of Mary Hardin-Baylor,10293
686,2117,Marymount University,10297
654,2118,University of Puget Sound,10318
1316,2119,Western New England University,10352
893,2120,Connecticut College,10361
808,2121,California Baptist University,10420
453,2122,Pennco Tech-Blackwood,10424
40,2123,Johnson & Wales University-Denver,10437
20,2124,Universal Technical Institute - Dallas Fort Worth,10481
1386,2125,Fairleigh Dickinson University-Metropolitan Campus,10488
1184,2126,DePaul University,10496
455,2127,Manhattan College,10503
1002,2128,Philadelphia University,10503
1429,2129,Skidmore College,10505
651,2130,Alverno College,10534
1865,2131,Dominican College of Blauvelt,10602
1880,2132,Marymount Manhattan College,10613
1812,2133,Lawrence Technological University,10629
439,2134,LIU Post,10684
239,2135,Lasell College,10710
458,2136,American Musical and Dramatic Academy,10718
1376,2137,Berkeley College-Woodland Park,10731
2229,2138,Seattle University,10750
679,2139,Southern Methodist University,10777
1210,2140,The University of Tampa,10784
2060,2141,Concordia University-Portland,10851
362,2142,Pace University-New York,10869
99,2143,Colorado Technical University-Colorado Springs,10897
2052,2144,Gettysburg College,10930
1986,2145,Villanova University,10943
1485,2146,Creighton University,10953
509,2147,Alvernia University,10962
556,2148,Elon University,10977
856,2149,Santa Clara University,10990
1233,2150,Florida Institute of Technology,11011
2126,2151,Strayer University-Texas,11030
761,2152,DeVry University-Florida,11044
451,2153,Georgian Court University,11069
1499,2154,Wagner College,11102
382,2155,St John's University-New York,11117
119,2156,University of San Francisco,11127
265,2157,Robert Morris University Illinois,11154
1653,2158,Whittier College,11156
1005,2159,Pacific University,11181
1877,2160,Iona College,11215
8,2161,Jersey College,11323
448,2162,Felician University,11353
646,2163,Whitman College,11385
623,2164,Marquette University,11418
1800,2165,Sullivan University,11433
1543,2166,Biola University,11458
123,2167,University of the Pacific,11490
1596,2168,Loyola University Chicago,11662
1052,2169,Saint Joseph's University,11675
1987,2170,Providence College,11694
2132,2171,Los Angeles Film School,11695
1007,2172,Neumann University,11738
228,2173,University of Dubuque,11743
1885,2174,Thomas Edison State University,11775
1667,2175,Saint Mary's College of California,11797
1312,2176,Davenport University,11929
1931,2177,Catawba College,11990
138,2178,Sacred Heart University,12004
502,2179,Oklahoma Wesleyan University,12004
765,2180,Azusa Pacific University College,12008
1371,2181,Monmouth University,12060
45,2182,ICDC College,12061
1283,2183,University of New England,12070
1383,2184,Seton Hall University,12089
2123,2185,Independence University,12113
1174,2186,Bucknell University,12153
1637,2187,Point Loma Nazarene University,12173
2121,2188,Strayer University-Georgia,12224
849,2189,Mount Saint Mary's University,12262
1881,2190,Briarcliffe College,12375
1258,2191,ITT Technical Institute-Indianapolis,12387
1866,2192,Stevens Institute of Technology,12401
12,2193,DeVry University-California,12447
1645,2194,University of Denver,12457
28,2195,Rasmussen College-Illinois,12462
810,2196,California College of the Arts,12466
1997,2197,University of the Sciences,12469
812,2198,Chapman University,12512
1075,2199,Champlain College,12525
776,2200,Strayer University-Tennessee,12550
769,2201,Strayer University-Florida,12668
1338,2202,Loyola University Maryland,12669
1319,2203,College for Creative Studies,12676
1261,2204,Harrison College-Indianapolis,12677
1410,2205,Fordham University,12711
103,2206,Embry-Riddle Aeronautical University-Daytona Beach,12720
440,2207,LIU Brooklyn,12739
678,2208,Saint Edward's University,12774
767,2209,Strayer University-North Carolina,12795
1405,2210,Hobart William Smith Colleges,12847
1076,2211,Saint Michael's College,12895
1838,2212,Berkeley College-New York,13009
5,2213,Strayer University-South Carolina,13020
10,2214,New York Film Academy,13069
833,2215,Brookline College-Phoenix,13103
338,2216,Rasmussen College-Minnesota,13133
807,2217,Academy of Art University,13182
1758,2218,Bentley University,13233
15,2219,DeVry University-Texas,13283
39,2220,Embry-Riddle Aeronautical University-Prescott,13285
689,2221,Strayer University-Virginia,13363
750,2222,Strayer University-Maryland,13404
1635,2223,University of San Diego,13489
37,2224,Strayer University-Pennsylvania,13675
368,2225,The New School,13894
1026,2226,Belmont University,14090
1339,2227,Maryland Institute College of Art,14126
891,2228,Fairfield University,14149
13,2229,DeVry University-Illinois,14153
572,2230,Rhode Island School of Design,14203
125,2231,Loyola Marymount University,14254
1399,2232,Pratt Institute-Main,14333
106,2233,Lynn University,14378
1517,2234,Virginia College-Birmingham,14464
884,2235,Quinnipiac University,14537
538,2236,High Point University,14655
1988,2237,Bryant University,14672
2137,2238,Fairleigh Dickinson University-Florham Campus,14683
1321,2239,Northeastern University,14784
292,2240,Suffolk University,14797
1422,2241,Apex Technical School,14967
2260,2242,Everglades University,15035
1703,2243,School of the Art Institute of Chicago,15192
760,2244,DeVry College of New York,15232
287,2245,Emerson College,15714
1198,2246,Ringling College of Art and Design,15880
364,2247,New York Institute of Technology,16206
1227,2248,Savannah College of Art and Design,16375
771,2249,Chamberlain College of Nursing-Illinois,16402
1634,2250,Pepperdine University,16959
534,2251,School of Visual Arts,17036
698,2252,Middlebury College,17510
1656,2253,La Sierra University,17568
883,2254,American University,17704
6,2255,Strayer University-Global Region,18863
1762,2256,MCPHS University,19428
406,2257,Columbus College of Art and Design,20287
1760,2258,Babson College,20427
35,2259,West Coast University-Los Angeles,20704
1404,2260,LIM College,21053
828,2261,FIDM-Fashion Institute of Design & Merchandising-Los Angeles,21408
4,2262,West Coast University-Orange County,21935
2120,2263,West Coast University-Ontario,23543
1044,2264,National American University-Rapid City,24344
478,2265,Bates College,71372
