school.name,2015.student.demographics.age_entry,2015.student.demographics.avg_family_income,2015.student.demographics.men,2015.student.demographics.race_ethnicity.aian,2015.student.demographics.race_ethnicity.asian,2015.student.demographics.race_ethnicity.black,2015.student.demographics.race_ethnicity.hispanic,2015.student.demographics.race_ethnicity.nhpi,2015.student.demographics.race_ethnicity.two_or_more,2015.student.demographics.race_ethnicity.unknown,2015.student.demographics.race_ethnicity.white,2015.student.demographics.women
SUNY College at Brockport,22,55919,0.4505,0.0021,0.0174,0.102,0.0563,0.0004,0.0242,0.0666,0.7164,0.5495
University of Rochester,20,80889,0.5053,0.002,0.1078,0.0509,0.0674,0.0008,0.0317,0.0741,0.4849,0.4947
Tulsa Community College,25,32174,0.3978,0.0777,0.0421,0.0911,0.0765,0.0011,0.0871,0.0364,0.5649,0.6022
Northeastern State University,25,40955,0.3901,0.19,0.0212,0.0418,0.0517,0.0007,0.1727,0.009,0.4966,0.6099
New Mexico State University-Dona Ana,23,31990,0.4144,0.0107,0.0052,0.0167,0.7447,0.0016,0.0069,0.03,0.1502,0.5856
Rutgers University-Newark,21,64200,0.4743,0.0008,0.2089,0.1898,0.2711,0.0037,0.0236,0.0172,0.246,0.5257
Central New Mexico Community College,25,23129,0.4332,0.0721,0.0189,0.0277,0.4959,0.0019,0.0218,0.0664,0.2944,0.5668
Union County College,25,29007,0.3849,0.0042,0.043,0.2848,0.3449,0.0045,0.0089,0.111,0.1797,0.6151
William Paterson University of New Jersey,22,54951,0.4516,0.0006,0.0672,0.158,0.2733,0.0015,0.0288,0.0321,0.4336,0.5484
Kean University,23,49343,0.3976,0.0017,0.0544,0.199,0.2711,0.0029,0.0195,0.076,0.36,0.6024
Middlesex County College,23,31995,0.473,0.0037,0.1368,0.1135,0.319,0.0033,0.0285,0.064,0.3093,0.527
Camden County College,24,30761,0.4197,0.0138,0.0526,0.2094,0.1644,0.0019,0.0088,0.0172,0.507,0.5803
Bergen Community College,22,36781,0.5075,0.0023,0.0697,0.0622,0.2628,0.0032,0.0172,0.2029,0.3132,0.4925
Rowan College at Gloucester County,22,44531,0.4432,0.0034,0.022,0.1193,0.0713,0.0024,0.0338,0.0547,0.6896,0.5568
Ocean County College,23,41152,0.4492,0.0027,0.0202,0.0553,0.1117,0.0019,0.0235,0.0354,0.7388,0.5508
Rowan College at Burlington County,24,35722,0.4297,0.0017,0.0417,0.2033,0.1064,0.0022,0.0306,0.0448,0.5515,0.5703
Mercer County Community College,23,32089,0.4877,0.0021,0.0568,0.2322,0.192,0.002,0.0211,0.0712,0.3828,0.5123
Passaic County Community College,24,22728,0.3982,0.0022,0.049,0.1576,0.5415,0.0028,0.0072,0.0662,0.1687,0.6018
New Jersey Institute of Technology,21,56321,0.7927,0.0006,0.2214,0.0857,0.221,0.0006,0.0312,0.0604,0.3348,0.2073
SUNY Broome Community College,22,41868,0.4314,0.0015,0.0064,0.0313,0.0644,0.0002,0.0036,0.5879,0.2721,0.5686
CUNY Bernard M Baruch College,23,27461,0.5097,0.0016,0.3206,0.094,0.2247,0.0022,0.0154,0.0,0.2269,0.4903
CUNY Queens College,23,29166,0.4464,0.0031,0.2662,0.0854,0.2868,0.004,0.0143,0.0,0.2911,0.5536
Dutchess Community College,21,43182,0.4677,0.0016,0.018,0.1377,0.191,0.0009,0.0401,0.0041,0.5944,0.5323
CUNY Hostos Community College,24,18455,0.3383,0.0022,0.0263,0.2667,0.6233,0.0009,0.0076,0.0,0.0232,0.6617
Hudson Valley Community College,23,44178,0.5409,0.0044,0.0486,0.1134,0.0658,0.0024,0.033,0.0028,0.7259,0.4591
Columbia University in the City of New York,23,60857,0.5286,0.0046,0.1779,0.0764,0.1318,0.001,0.0499,0.0286,0.3798,0.4714
The College of New Jersey,19,107741,0.4068,0.0026,0.1027,0.0561,0.1226,0.003,0.0046,0.0496,0.656,0.5932
Essex County College,25,18282,0.4086,0.0019,0.031,0.4976,0.2515,0.0023,0.0068,0.0508,0.0756,0.5914
Nassau Community College,22,40548,0.506,0.0031,0.0639,0.2342,0.254,0.0033,0.0011,0.0398,0.3912,0.494
New York University,20,86408,0.4322,0.0016,0.1991,0.0541,0.1229,0.0012,0.0386,0.0794,0.3371,0.5678
Oakton Community College,23,23925,0.4942,0.0019,0.1863,0.0596,0.1713,0.0076,0.0317,0.043,0.4985,0.5058
Delgado Community College,25,22412,0.3212,0.0048,0.0309,0.4701,0.0868,0.001,0.0255,0.0454,0.3255,0.6788
Nicholls State University,21,53477,0.3706,0.0196,0.0128,0.1991,0.0346,0.0006,0.0305,0.0086,0.678,0.6294
Oklahoma State University-Oklahoma City,27,33042,0.3993,0.0363,0.0264,0.1364,0.1058,0.0,0.1179,0.0457,0.5315,0.6007
Linn-Benton Community College,25,32494,0.4939,0.0133,0.0273,0.0151,0.098,0.0041,0.0447,0.0772,0.6894,0.5061
Clackamas Community College,26,33706,0.5149,0.011,0.0274,0.023,0.0986,0.0025,0.0549,0.0801,0.6982,0.4851
Oklahoma City Community College,25,30651,0.4285,0.04,0.038,0.0902,0.1241,0.0019,0.063,0.0,0.5461,0.5715
Bloomsburg University of Pennsylvania,20,76637,0.4332,0.001,0.0101,0.0874,0.0598,0.0009,0.0253,0.0119,0.797,0.5668
Lane Community College,26,27550,0.4849,0.0166,0.021,0.0242,0.1109,0.0064,0.0463,0.0695,0.674,0.5151
Bucks County Community College,23,43028,0.4533,0.0093,0.0326,0.0504,0.0601,0.0011,0.025,0.2124,0.6088,0.5467
Oregon State University,23,60249,0.5371,0.006,0.0717,0.013,0.087,0.003,0.0673,0.0243,0.6661,0.4629
Millersville University of Pennsylvania,21,71242,0.4428,0.0014,0.025,0.0936,0.0811,0.0009,0.0257,0.004,0.7642,0.5572
University of Pittsburgh-Pittsburgh Campus,20,93236,0.4928,0.0007,0.0903,0.0496,0.0316,0.0005,0.0346,0.0109,0.7449,0.5072
Asheville-Buncombe Technical Community College,26,24112,0.432,0.007,0.0072,0.0692,0.0686,0.0014,0.0264,0.0295,0.7688,0.568
Forsyth Technical Community College,26,22436,0.4065,0.0048,0.0171,0.2626,0.0895,0.0018,0.0241,0.0138,0.5738,0.5935
Elon University,19,144722,0.4103,0.0025,0.0224,0.0562,0.0542,0.0003,0.023,0.0066,0.8159,0.5897
Bowling Green State University-Main Campus,20,68535,0.4315,0.0023,0.0069,0.0983,0.0412,0.0006,0.0343,0.0222,0.7753,0.5685
Tri-County Technical College,22,41544,0.4953,0.0023,0.0126,0.1022,0.0457,0.0008,0.0263,0.0068,0.8035,0.5047
Nashville State Community College,25,26324,0.4136,0.0026,0.031,0.2996,0.0673,0.0019,0.0321,0.0089,0.5496,0.5864
Southwest Tennessee Community College,23,18514,0.3999,0.003,0.0262,0.5933,0.0463,0.0013,0.0237,0.0035,0.2867,0.6001
West Chester University of Pennsylvania,21,87766,0.4041,0.001,0.0212,0.1064,0.0541,0.0012,0.0291,0.0036,0.779,0.5959
Slippery Rock University of Pennsylvania,20,76641,0.4301,0.0017,0.0075,0.052,0.0241,0.0005,0.0328,0.013,0.8582,0.5699
Shippensburg University of Pennsylvania,20,76593,0.5056,0.0015,0.0141,0.1035,0.047,0.001,0.0324,0.0144,0.7815,0.4944
Brown University,19,106820,0.4771,0.0043,0.1332,0.0671,0.1138,0.0016,0.0622,0.0693,0.4294,0.5229
Texas Tech University,21,71479,0.5524,0.0032,0.025,0.0612,0.2301,0.0014,0.0268,0.0056,0.6004,0.4476
Tarrant County College District,25,25962,0.4204,0.0047,0.0582,0.189,0.3062,0.002,0.0228,0.0114,0.3966,0.5796
The University of Texas at Austin,20,74066,0.4788,0.0016,0.1995,0.0418,0.2227,0.0015,0.0357,0.0067,0.4427,0.5212
Lone Star College System,25,27823,0.4155,0.0023,0.058,0.1646,0.3593,0.0,0.0313,0.0232,0.3127,0.5845
Sam Houston State University,22,53027,0.3885,0.0055,0.014,0.1853,0.2044,0.0015,0.0314,0.0197,0.5254,0.6115
Texas A & M University-Kingsville,24,37607,0.546,0.0011,0.008,0.0742,0.6993,0.0011,0.0055,0.0057,0.1773,0.454
Prairie View A & M University,21,38922,0.403,0.0019,0.0284,0.8565,0.0604,0.0009,0.0071,0.0025,0.0274,0.597
Texas Woman's University,25,43661,0.1031,0.0035,0.0825,0.201,0.2693,0.0017,0.0346,0.0078,0.3908,0.8969
The University of Texas at San Antonio,21,51632,0.5066,0.0017,0.0559,0.0908,0.53,0.0017,0.03,0.0073,0.2498,0.4934
University of Houston,22,46395,0.5101,0.0015,0.2224,0.1049,0.3218,0.0023,0.0339,0.0099,0.2571,0.4899
Utah State University,23,52402,0.4761,0.0195,0.0103,0.0096,0.0592,0.0035,0.0195,0.0558,0.8057,0.5239
Weber State University,25,43916,0.4675,0.0064,0.0175,0.0183,0.1022,0.0052,0.0233,0.1359,0.6705,0.5325
Tyler Junior College,23,35054,0.4082,0.0045,0.0131,0.2159,0.1752,0.0017,0.03,0.0076,0.5422,0.5918
Brigham Young University-Provo,21,57623,0.525,0.0034,0.0186,0.0048,0.0567,0.0062,0.036,0.0113,0.8327,0.475
West Texas A & M University,23,52352,0.4465,0.0051,0.0145,0.0556,0.2647,0.0012,0.0223,0.0184,0.5998,0.5535
University of Wisconsin-Milwaukee,22,61913,0.4914,0.0043,0.0675,0.0822,0.0919,0.0011,0.0376,0.002,0.6772,0.5086
West Virginia University,20,75695,0.5432,0.0012,0.0148,0.0455,0.0363,0.0008,0.0344,0.0033,0.8062,0.4568
Tacoma Community College,28,26448,0.3813,0.0105,0.0629,0.084,0.0893,0.0078,0.0901,0.1426,0.4585,0.6187
University of Wisconsin-Oshkosh,21,70005,0.425,0.007,0.0389,0.0232,0.036,0.0004,0.022,0.0008,0.8654,0.575
Fox Valley Technical College,26,41207,0.4998,0.0133,0.0476,0.03,0.0414,0.0014,0.0052,0.0888,0.7715,0.5002
Northeast Wisconsin Technical College,25,38643,0.4013,0.0242,0.0413,0.0227,0.0618,0.0011,0.0184,0.0003,0.8301,0.5987
Marquette University,19,118342,0.4663,0.0023,0.0551,0.0414,0.0986,0.0007,0.0371,0.0021,0.7269,0.5337
Inter American University of Puerto Rico-Ponce,22,16784,0.4067,0.0022,0.0004,0.0004,0.995,0.0,0.0,0.0,0.002,0.5933
University of Wisconsin-Stevens Point,21,68106,0.4786,0.0052,0.0283,0.0244,0.0371,0.0007,0.0216,0.0009,0.8664,0.5214
University of Wisconsin-River Falls,21,75282,0.3931,0.0019,0.0267,0.0189,0.0252,0.0004,0.0238,0.0021,0.8871,0.6069
Collin County Community College District,25,34575,0.4578,0.005,0.0934,0.1241,0.1988,0.0024,0.0349,0.0064,0.4959,0.5422
Kilgore College,24,29605,0.4245,0.0053,0.0108,0.1901,0.1796,0.0004,0.0288,0.0092,0.5693,0.5755
Thomas Nelson Community College,26,29611,0.4001,0.0043,0.0292,0.3645,0.0685,0.004,0.0538,0.0079,0.4662,0.5999
J Sargeant Reynolds Community College,26,25955,0.3989,0.0051,0.052,0.3625,0.0546,0.0022,0.036,0.0078,0.4698,0.6011
University of Virginia-Main Campus,20,96898,0.4501,0.0011,0.1251,0.0614,0.0608,0.0003,0.0454,0.0554,0.6027,0.5499
Southern Methodist University,20,107754,0.4986,0.0036,0.0662,0.0462,0.1144,0.0014,0.0358,0.0002,0.6531,0.5014
Virginia Commonwealth University,21,69278,0.4257,0.0023,0.1293,0.1834,0.0844,0.0016,0.0555,0.0134,0.4964,0.5743
Columbia Basin College,24,30757,0.4263,0.0066,0.0223,0.0118,0.3484,0.0014,0.0366,0.0442,0.5269,0.5737
Las Positas College,24,22665,0.4879,0.0017,0.1542,0.0476,0.2915,0.006,0.0647,0.009,0.4099,0.5121
Everest University-South Orlando,31,11942,0.2337,0.0089,0.0035,0.5068,0.0545,0.0039,0.0379,0.0655,0.319,0.7663
Johnson & Wales University-Providence,21,63471,0.3996,0.0011,0.0069,0.1161,0.1082,0.0005,0.0781,0.0425,0.5667,0.6004
University of South Carolina-Columbia,20,89474,0.4641,0.0022,0.0274,0.0957,0.0441,0.0011,0.0369,0.0098,0.7684,0.5359
College of Charleston,20,82831,0.3672,0.0021,0.0184,0.0742,0.0482,0.0011,0.0377,0.0078,0.8032,0.6328
Clemson University,20,91700,0.5275,0.0017,0.0221,0.0661,0.0321,0.0006,0.0259,0.0099,0.8346,0.4725
Volunteer State Community College,23,33950,0.408,0.0037,0.0116,0.1069,0.0522,0.0014,0.026,0.0178,0.7757,0.592
Baylor University,20,99949,0.4203,0.0037,0.0622,0.0684,0.1419,0.0004,0.0477,0.003,0.6408,0.5797
Tennessee State University,22,33896,0.4018,0.0017,0.0091,0.7043,0.0125,0.0,0.0261,0.005,0.1355,0.5982
Austin Community College District,24,31702,0.4548,0.0074,0.0475,0.0779,0.3313,0.0017,0.028,0.0462,0.4251,0.5452
Houston Community College,26,23635,0.42,0.0017,0.0944,0.298,0.3253,0.0023,0.0151,0.0201,0.1392,0.58
Del Mar College,24,26747,0.4372,0.0018,0.0181,0.0287,0.6532,0.0018,0.0351,0.0049,0.2552,0.5628
Central Texas College,27,26140,0.5562,0.0118,0.0283,0.2954,0.2081,0.016,0.0304,0.0345,0.372,0.4438
North Central Texas College,24,37697,0.4351,0.0066,0.0251,0.0893,0.2151,0.001,0.0281,0.0037,0.621,0.5649
California State University-San Marcos,23,47268,0.3943,0.0032,0.1026,0.0336,0.4226,0.0038,0.0552,0.0529,0.3017,0.6057
Kaplan University-Davenport Campus,32,24127,0.2648,0.0104,0.015,0.2925,0.1016,0.0049,0.0221,0.0579,0.4913,0.7352
California State University-Monterey Bay,23,44861,0.3745,0.0039,0.0529,0.0607,0.4326,0.0037,0.0655,0.051,0.3056,0.6255
Georgia Gwinnett College,22,39216,0.4416,0.0015,0.0948,0.3325,0.1642,0.0008,0.0375,0.0073,0.3435,0.5584
University of Phoenix-California,31,23523,0.5384,0.0017,0.0348,0.0936,0.2337,0.0156,0.0664,0.3915,0.1492,0.4616
Arizona State University-Skysong,24,56417,0.4285,0.0113,0.0355,0.0703,0.1815,0.0048,0.0419,0.0145,0.6391,0.5715
Chamberlain College of Nursing-Illinois,33,55934,0.0976,0.002,0.0579,0.1122,0.1012,0.0042,0.0071,0.1991,0.5135,0.9024
Baton Rouge Community College,24,28467,0.4042,0.0026,0.0179,0.4437,0.042,0.0014,0.022,0.0492,0.4027,0.5958
Suffolk County Community College,21,49023,0.4797,0.0035,0.0318,0.0889,0.2212,0.0009,0.0112,0.0727,0.5647,0.5203
The Community College of Baltimore County,25,29753,0.3984,0.0038,0.0569,0.4006,0.0467,0.0023,0.0358,0.0045,0.4049,0.6016
Santiago Canyon College,22,25991,0.593,0.0024,0.0691,0.0197,0.4677,0.0034,0.0433,0.0212,0.3648,0.407
Embry-Riddle Aeronautical University-Worldwide,25,55113,0.8875,0.0055,0.0276,0.0874,0.0532,0.0082,0.0649,0.1532,0.5758,0.1125
The University of Alabama,21,89976,0.4525,0.0035,0.0113,0.1092,0.0399,0.0009,0.0271,0.0029,0.7807,0.5475
Auburn University,20,88987,0.5095,0.0063,0.025,0.0671,0.0323,0.0001,0.0057,0.0085,0.842,0.4905
University of Alaska Fairbanks,25,47045,0.451,0.136,0.0136,0.0208,0.0582,0.0041,0.0438,0.2912,0.4208,0.549
Glendale Community College,24,24677,0.4582,0.0151,0.0431,0.0701,0.3648,0.0027,0.0228,0.0497,0.4255,0.5418
Northern Arizona University,24,56825,0.4111,0.0273,0.0182,0.0338,0.2177,0.0028,0.0533,0.0071,0.5948,0.5889
California State University-Fresno,21,35149,0.4247,0.003,0.1452,0.0323,0.4796,0.002,0.0291,0.0445,0.2134,0.5753
California State Polytechnic University-Pomona,22,44238,0.5576,0.002,0.2425,0.0329,0.396,0.0015,0.0399,0.0382,0.1936,0.4424
University of Central Arkansas,21,48213,0.4087,0.0051,0.0173,0.1843,0.0474,0.0011,0.0353,0.0086,0.6574,0.5913
Butte College,23,20529,0.4781,0.0163,0.0539,0.0269,0.2255,0.0043,0.0267,0.0318,0.6002,0.5219
Academy of Art University,25,38386,0.4261,0.0047,0.0777,0.0677,0.1201,0.007,0.0284,0.1818,0.2318,0.5739
California Baptist University,23,58584,0.372,0.0061,0.0491,0.0736,0.3436,0.0103,0.0565,0.0489,0.3916,0.628
California State University-Northridge,22,33066,0.4626,0.0014,0.113,0.0518,0.4404,0.0009,0.0329,0.0448,0.2278,0.5374
Chapman University,20,96711,0.3972,0.0027,0.1035,0.014,0.1436,0.004,0.0627,0.0443,0.584,0.6028
Cerritos College,23,21333,0.4563,0.0485,0.0843,0.0314,0.6992,0.0056,0.0129,0.0652,0.0454,0.5437
East Los Angeles College,23,19183,0.5133,0.0021,0.098,0.045,0.6622,0.0016,0.004,0.0971,0.0667,0.4867
Diablo Valley College,24,21095,0.4891,0.0017,0.1547,0.0535,0.233,0.0039,0.0806,0.0092,0.376,0.5109
University of California-Riverside,20,49287,0.4806,0.0015,0.3665,0.0418,0.3627,0.0039,0.0404,0.0104,0.1321,0.5194
University of California-Davis,21,50549,0.4111,0.0018,0.3215,0.0222,0.1872,0.0049,0.0524,0.0147,0.2832,0.5889
University of California-Santa Cruz,20,57985,0.4748,0.001,0.2106,0.0195,0.3116,0.0023,0.0732,0.0161,0.3301,0.5252
University of California-San Diego,20,52686,0.5249,0.0012,0.3749,0.0123,0.1558,0.0032,0.0474,0.0175,0.2144,0.4751
Canada College,26,21892,0.3559,0.0027,0.1275,0.0299,0.4497,0.015,0.0424,0.0191,0.2752,0.6441
Bakersfield College,23,19236,0.4449,0.0036,0.0358,0.0387,0.6593,0.0012,0.0313,0.0031,0.2235,0.5551
University of La Verne,25,50763,0.4152,0.0031,0.051,0.0586,0.4951,0.0051,0.0333,0.1029,0.2245,0.5848
Glendale Community College,26,15903,0.466,0.0011,0.101,0.0267,0.3222,0.0008,0.0291,0.0155,0.4501,0.534
Foothill College,25,25527,0.5175,0.0024,0.2354,0.0335,0.2434,0.0063,0.0505,0.0097,0.3332,0.4825
Long Beach City College,23,18839,0.4524,0.0017,0.1086,0.1216,0.5673,0.0067,0.044,0.0033,0.1404,0.5476
Los Angeles Pierce College,25,19021,0.4574,0.0021,0.1052,0.0558,0.474,0.0016,0.0327,0.0284,0.2901,0.5426
Los Angeles City College,27,13991,0.4379,0.0019,0.1375,0.0977,0.5035,0.0011,0.0239,0.0213,0.1867,0.5621
Colorado State University-Fort Collins,21,82917,0.4897,0.0066,0.0249,0.0239,0.1111,0.0017,0.0204,0.0418,0.7365,0.5103
Yuba College,25,19910,0.3917,0.0103,0.1143,0.0341,0.3275,0.004,0.0659,0.03,0.4134,0.6083
Mt San Antonio College,23,22485,0.4831,0.0017,0.1774,0.0404,0.6073,0.0031,0.029,0.0067,0.1154,0.5169
Palomar College,24,22961,0.5422,0.0067,0.0635,0.0317,0.4012,0.005,0.0462,0.0297,0.4043,0.4578
Los Angeles Valley College,26,17547,0.4305,0.0016,0.0788,0.0541,0.4967,0.0016,0.0227,0.0351,0.3015,0.5695
Mt San Jacinto Community College District,25,19676,0.4155,0.0049,0.0566,0.0731,0.4709,0.0037,0.0567,0.0115,0.3227,0.5845
Moorpark College,23,25369,0.4838,0.0026,0.0814,0.0197,0.3195,0.0023,0.0481,0.0076,0.513,0.5162
Oxnard College,23,23889,0.4594,0.0029,0.0561,0.0321,0.7232,0.0024,0.0252,0.0041,0.1537,0.5406
Santa Barbara City College,24,33373,0.4631,0.0031,0.0518,0.0364,0.3312,0.0018,0.0504,0.0237,0.4114,0.5369
Sonoma State University,21,61120,0.3791,0.0051,0.0484,0.0227,0.2865,0.0019,0.0679,0.0675,0.4795,0.6209
Southwestern College,23,21798,0.4685,0.0049,0.1326,0.0508,0.6915,0.005,0.0001,0.0077,0.1017,0.5315
Solano Community College,26,20781,0.4157,0.0026,0.1488,0.1355,0.278,0.0083,0.0893,0.0183,0.3142,0.5843
San Bernardino Valley College,25,18683,0.4181,0.0022,0.0451,0.1221,0.6485,0.0023,0.0337,0.003,0.1405,0.5819
Santa Clara University,20,131111,0.5082,0.0009,0.1637,0.0318,0.1744,0.0017,0.0704,0.0372,0.4869,0.4918
University of Southern California,20,80341,0.4925,0.0015,0.2156,0.0421,0.138,0.0016,0.0521,0.0138,0.4013,0.5075
West Valley College,25,20835,0.4468,0.0019,0.1619,0.0291,0.2727,0.0033,0.0541,0.0205,0.4448,0.5532
Laney College,28,12884,0.4515,0.0031,0.2593,0.2375,0.1897,0.0058,0.0508,0.0565,0.1534,0.5485
Los Angeles Trade Technical College,26,13974,0.5343,0.0023,0.0451,0.2049,0.6275,0.0016,0.0223,0.029,0.0595,0.4657
Merced College,22,20749,0.4208,0.0043,0.0983,0.0337,0.5901,0.0039,0.0292,0.007,0.2232,0.5792
Los Medanos College,25,19033,0.4604,0.0011,0.0912,0.1539,0.3813,0.0065,0.0793,0.008,0.2757,0.5396
Pikes Peak Community College,27,32066,0.4281,0.0102,0.0267,0.0793,0.1451,0.0068,0.0641,0.0356,0.6231,0.5719
University of Northern Colorado,21,67111,0.3675,0.0035,0.0167,0.0418,0.1831,0.0021,0.0375,0.149,0.5554,0.6325
University of Connecticut,20,87047,0.5012,0.0017,0.102,0.0544,0.088,0.0005,0.0277,0.0659,0.606,0.4988
Howard University,20,55842,0.324,0.0074,0.0135,0.9055,0.0047,0.0015,0.0,0.0,0.0169,0.676
Georgetown University,20,106743,0.4506,0.0006,0.1003,0.061,0.0812,0.0006,0.0452,0.0169,0.5785,0.5494
University of Hartford,20,84075,0.4932,0.0042,0.031,0.1579,0.1177,0.0004,0.0288,0.0424,0.5567,0.5068
Western Connecticut State University,21,63612,0.4633,0.0012,0.038,0.1216,0.1817,0.0012,0.0114,0.0305,0.6115,0.5367
American University,19,102820,0.3745,0.001,0.0703,0.0688,0.1185,0.0004,0.0464,0.0425,0.5816,0.6255
Quinnipiac University,19,122012,0.391,0.0013,0.0284,0.0483,0.0864,0.0006,0.0196,0.0263,0.7661,0.609
