school.name,2015.student.demographics.age_entry,2015.student.demographics.avg_family_income,2015.student.demographics.men,2015.student.demographics.race_ethnicity.aian,2015.student.demographics.race_ethnicity.asian,2015.student.demographics.race_ethnicity.black,2015.student.demographics.race_ethnicity.hispanic,2015.student.demographics.race_ethnicity.nhpi,2015.student.demographics.race_ethnicity.two_or_more,2015.student.demographics.race_ethnicity.unknown,2015.student.demographics.race_ethnicity.white,2015.student.demographics.women
Naugatuck Valley Community College,24,27994,0.424,0.0016,0.0286,0.1046,0.2717,0.0017,0.0221,0.0414,0.5262,0.576
Manchester Community College,24,28171,0.4711,0.0024,0.0477,0.1552,0.1877,0.0015,0.0227,0.0558,0.5252,0.5289
University of Central Florida,23,46454,0.4525,0.0019,0.0586,0.1122,0.2404,0.0023,0.0351,0.0062,0.5325,0.5475
Daytona State College,25,28694,0.3971,0.0042,0.0205,0.1378,0.1415,0.0022,0.0191,0.0164,0.6532,0.6029
Florida Atlantic University,23,42842,0.4343,0.002,0.0381,0.1974,0.2604,0.0014,0.0368,0.0099,0.4314,0.5657
Florida State College at Jacksonville,25,30695,0.4081,0.004,0.0371,0.2546,0.0769,0.0051,0.026,0.0971,0.4908,0.5919
Florida Agricultural and Mechanical University,20,37748,0.3617,0.0009,0.0056,0.9149,0.0158,0.0,0.0236,0.0,0.0322,0.6383
Florida SouthWestern State College,23,32125,0.4205,0.0031,0.0182,0.1111,0.2752,0.0016,0.0197,0.0353,0.5122,0.5795
San Francisco State University,22,41458,0.4369,0.0017,0.2794,0.0479,0.2928,0.0049,0.0585,0.0508,0.2062,0.5631
San Jose State University,22,42328,0.5229,0.0015,0.3618,0.0339,0.2561,0.004,0.0532,0.0379,0.1922,0.4771
Sacramento City College,24,16776,0.4318,0.0054,0.1982,0.1096,0.3023,0.0122,0.0617,0.0166,0.2774,0.5682
Pasadena City College,22,20423,0.4747,0.0011,0.2343,0.0387,0.496,0.001,0.11,0.0065,0.073,0.5253
San Diego City College,25,16962,0.4779,0.0029,0.0892,0.1046,0.4927,0.0052,0.0473,0.0185,0.237,0.5221
Rio Hondo College,22,20840,0.5716,0.002,0.0723,0.0213,0.7685,0.0015,0.0092,0.0476,0.075,0.4284
Santa Ana College,23,23465,0.6218,0.0025,0.0824,0.0144,0.5044,0.0028,0.013,0.153,0.2144,0.3782
San Jose City College,27,16857,0.4394,0.0032,0.2319,0.0633,0.4356,0.0066,0.0451,0.044,0.1675,0.5606
University of Cincinnati-Main Campus,22,67618,0.4998,0.0017,0.0315,0.0735,0.0293,0.0011,0.0266,0.0446,0.7476,0.5002
Columbus State Community College,24,35667,0.4621,0.0029,0.0287,0.2141,0.0457,0.0007,0.0395,0.0363,0.6233,0.5379
University of Akron Main Campus,21,57653,0.5411,0.0016,0.0227,0.1223,0.0243,0.0006,0.0387,0.0275,0.7423,0.4589
North Dakota State University-Main Campus,20,84969,0.5479,0.0075,0.0134,0.0261,0.0179,0.0006,0.0241,0.0157,0.8647,0.4521
University of Dayton,19,129649,0.5275,0.0009,0.0127,0.0293,0.0327,0.0006,0.018,0.0118,0.7825,0.4725
Sinclair Community College,25,32382,0.4298,0.0052,0.0152,0.1328,0.0273,0.0015,0.0267,0.1776,0.5978,0.5702
Owens Community College,24,35144,0.4091,0.0034,0.0107,0.1373,0.0799,0.0007,0.031,0.0148,0.7131,0.5909
North Carolina Central University,22,35806,0.334,0.004,0.0112,0.8134,0.0352,0.0003,0.045,0.0238,0.0647,0.666
University of North Carolina at Chapel Hill,20,79797,0.4162,0.0057,0.1004,0.0784,0.0757,0.0011,0.0433,0.0339,0.637,0.5838
SUNY at Binghamton,20,79298,0.5224,0.001,0.1428,0.0489,0.1031,0.0006,0.0241,0.0197,0.5584,0.4776
SUNY Cortland,20,81019,0.4345,0.0013,0.0131,0.0551,0.1136,0.0013,0.0217,0.0534,0.7353,0.5655
SUNY College at Geneseo,19,87410,0.4019,0.0022,0.0645,0.0299,0.0732,0.0002,0.027,0.036,0.7435,0.5981
Central Piedmont Community College,24,21406,0.4495,0.0049,0.036,0.3033,0.1115,0.0017,0.0294,0.0339,0.4242,0.5505
Gaston College,25,21972,0.3618,0.0063,0.0133,0.1562,0.0625,0.0004,0.0,0.071,0.6903,0.6382
Duke University,22,74260,0.5119,0.0068,0.2157,0.0977,0.0737,0.0008,0.0194,0.0218,0.463,0.4881
University of Oklahoma-Norman Campus,22,71953,0.5124,0.0393,0.06,0.0488,0.0907,0.0013,0.0747,0.0222,0.6183,0.4876
University of Central Oklahoma,23,48639,0.4177,0.0378,0.0343,0.09,0.092,0.0018,0.0877,0.0143,0.5683,0.5823
Wright State University-Main Campus,22,54689,0.4821,0.0018,0.0248,0.1231,0.0328,0.0012,0.0409,0.0023,0.7211,0.5179
Rose State College,25,29776,0.3789,0.051,0.0211,0.1706,0.0618,0.0027,0.1003,0.0573,0.5345,0.6211
Portland Community College,27,28185,0.4659,0.0096,0.0718,0.0526,0.1102,0.0059,0.0616,0.0675,0.5861,0.5341
Community College of Allegheny County,24,31575,0.4332,0.0062,0.0277,0.1831,0.0145,0.0013,0.0132,0.1535,0.5999,0.5668
Portland State University,26,39550,0.4735,0.014,0.0814,0.035,0.1193,0.007,0.058,0.0426,0.5885,0.5265
Drexel University,23,82126,0.5308,0.0012,0.1414,0.066,0.058,0.0063,0.0295,0.0222,0.5426,0.4692
California University of Pennsylvania,23,59122,0.4691,0.0023,0.0077,0.1234,0.0285,0.0016,0.0334,0.0208,0.7743,0.5309
Edinboro University of Pennsylvania,21,53573,0.4209,0.0021,0.0119,0.0766,0.0265,0.0002,0.0362,0.0161,0.8127,0.5791
East Stroudsburg University of Pennsylvania,21,65895,0.4426,0.0015,0.0187,0.1392,0.1161,0.0015,0.0411,0.008,0.6639,0.5574
Pennsylvania State University-Main Campus,21,80547,0.5361,0.0007,0.0616,0.0419,0.0595,0.001,0.026,0.0166,0.6861,0.4639
Northampton County Area Community College,23,36241,0.4078,0.0027,0.0243,0.1277,0.2047,0.0022,0.0253,0.0144,0.5875,0.5922
Luzerne County Community College,24,33000,0.3991,0.0034,0.0151,0.0467,0.1138,0.0017,0.0121,0.0916,0.7151,0.6009
Lehigh University,19,116136,0.5554,0.0014,0.0857,0.0356,0.0859,0.0004,0.0251,0.0269,0.6563,0.4446
Community College of Philadelphia,25,22615,0.3822,0.0028,0.0544,0.4394,0.1201,0.0018,0.0299,0.0343,0.2003,0.6178
The University of Tennessee-Chattanooga,21,61839,0.4381,0.0027,0.0197,0.1126,0.0342,0.0008,0.0658,0.0097,0.7483,0.5619
Temple University,21,74500,0.489,0.0014,0.1067,0.131,0.0609,0.001,0.0303,0.0482,0.5609,0.511
The University of Tennessee-Knoxville,21,68303,0.5071,0.0023,0.0318,0.0698,0.0339,0.0004,0.0293,0.0279,0.7897,0.4929
Austin Peay State University,23,41965,0.4159,0.0038,0.0169,0.2003,0.0628,0.0024,0.0561,0.024,0.6302,0.5841
Northeast State Community College,24,20335,0.4885,0.0022,0.0047,0.0268,0.0232,0.0004,0.0174,0.012,0.9116,0.5115
Belmont University,20,103037,0.3824,0.0032,0.0202,0.0462,0.0494,0.0012,0.0354,0.0357,0.7994,0.6176
Texas A & M University-Commerce,25,41903,0.4077,0.0066,0.0158,0.2119,0.1758,0.002,0.0568,0.009,0.4988,0.5923
El Paso Community College,23,21436,0.4383,0.0031,0.0064,0.0249,0.8518,0.0013,0.0007,0.0125,0.0811,0.5617
Brookhaven College,26,24795,0.4299,0.0037,0.1109,0.1594,0.3966,0.0008,0.0154,0.041,0.2666,0.5701
Vanderbilt University,19,90164,0.5047,0.0038,0.1156,0.084,0.0847,0.001,0.0473,0.0475,0.5491,0.4953
Horry-Georgetown Technical College,25,30575,0.3618,0.0033,0.0088,0.2191,0.039,0.0008,0.0291,0.005,0.6928,0.6382
South Dakota State University,21,76851,0.4782,0.009,0.0094,0.0193,0.0198,0.0007,0.0208,0.0025,0.8831,0.5218
University of South Carolina-Upstate,23,48837,0.3594,0.0027,0.0251,0.2903,0.0499,0.0006,0.0367,0.02,0.5595,0.6406
Saint Joseph's University,21,127593,0.4468,0.0011,0.025,0.0652,0.0568,0.0008,0.0194,0.0171,0.7955,0.5532
University of Houston-Clear Lake,27,37883,0.3455,0.0024,0.0618,0.0883,0.3561,0.0019,0.0272,0.0133,0.4294,0.6545
Lamar University,25,46003,0.4238,0.0043,0.0457,0.2671,0.1461,0.001,0.0209,0.0222,0.4761,0.5762
University of Houston-Downtown,27,31472,0.3967,0.0046,0.0929,0.2288,0.4323,0.0023,0.0104,0.0108,0.1655,0.6033
University of North Texas,22,56085,0.482,0.0034,0.0554,0.1193,0.2228,0.0013,0.0843,0.0093,0.4656,0.518
Utah Valley University,23,44379,0.5594,0.0066,0.0096,0.009,0.104,0.0078,0.0263,0.0662,0.7474,0.4406
Salt Lake Community College,25,34184,0.4992,0.0095,0.0375,0.0239,0.1749,0.0128,0.0238,0.0156,0.6855,0.5008
Texas Southern University,22,29695,0.4326,0.0099,0.0237,0.8003,0.0618,0.001,0.0,0.0033,0.024,0.5674
Southern Utah University,22,51094,0.4671,0.0137,0.0082,0.0187,0.0569,0.0132,0.008,0.0535,0.7726,0.5329
University of Vermont,20,107398,0.4418,0.0014,0.0261,0.0122,0.0419,0.0003,0.0317,0.0253,0.8191,0.5582
Stephen F Austin State University,21,58611,0.3678,0.0046,0.0109,0.2031,0.1604,0.0003,0.0322,0.0088,0.5743,0.6322
Texas A & M University-College Station,20,75776,0.5111,0.0025,0.0585,0.0299,0.2186,0.0011,0.0304,0.0017,0.6455,0.4889
San Antonio College,24,25039,0.4123,0.0029,0.0261,0.0649,0.6145,0.0016,0.0326,0.0002,0.2466,0.5877
Navarro College,24,29661,0.4182,0.0062,0.0083,0.1991,0.1926,0.0027,0.0119,0.0,0.5677,0.5818
The University of Texas at Dallas,22,51393,0.5662,0.0019,0.2879,0.0609,0.1796,0.0024,0.0424,0.0174,0.3744,0.4338
Temple College,26,30608,0.3456,0.0076,0.0187,0.1714,0.2563,0.0042,0.0045,0.0159,0.5201,0.6544
Laredo Community College,20,20395,0.4446,0.0005,0.0022,0.0017,0.9793,0.0,0.0003,0.0008,0.0136,0.5554
Midwestern State University,23,54443,0.4248,0.0064,0.0295,0.1403,0.1721,0.0021,0.0356,0.0055,0.523,0.5752
Mountain View College,24,24177,0.4364,0.0019,0.0407,0.213,0.6049,0.0006,0.0107,0.0314,0.0939,0.5636
Lee College,25,25056,0.4837,0.0027,0.0126,0.139,0.4087,0.0,0.0206,0.0134,0.3954,0.5163
George Mason University,22,65277,0.488,0.0023,0.1893,0.1052,0.1284,0.004,0.0457,0.0457,0.4339,0.512
John Tyler Community College,25,33247,0.4083,0.0055,0.0296,0.2789,0.0861,0.0021,0.0422,0.0076,0.5457,0.5917
James Madison University,20,103184,0.4112,0.0017,0.0444,0.0435,0.0593,0.0014,0.0397,0.03,0.7597,0.5888
Liberty University,31,41805,0.4184,0.0046,0.0091,0.1263,0.0479,0.0017,0.0202,0.3092,0.4639,0.5816
Old Dominion University,23,55736,0.4588,0.0038,0.0432,0.2713,0.0725,0.0039,0.0644,0.0602,0.4664,0.5412
Radford University,20,74077,0.4361,0.0023,0.0144,0.1338,0.0653,0.0017,0.0522,0.0113,0.712,0.5639
The University of Texas at Tyler,24,47164,0.4291,0.0033,0.0348,0.0928,0.1645,0.0007,0.0763,0.0312,0.5767,0.5709
Wharton County Junior College,22,41212,0.4562,0.0034,0.1229,0.1245,0.4016,0.0034,0.013,0.0016,0.3289,0.5438
Texas Christian University,20,110495,0.3985,0.0076,0.0259,0.049,0.1113,0.0025,0.0031,0.0185,0.7349,0.6015
Germanna Community College,24,39332,0.4124,0.0051,0.0268,0.1523,0.1071,0.0034,0.0541,0.008,0.6396,0.5876
Tidewater Community College,26,30496,0.417,0.0057,0.0413,0.3468,0.0784,0.0063,0.0512,0.0072,0.4585,0.583
Marshall University,21,53393,0.4318,0.0031,0.0077,0.0685,0.0215,0.0011,0.0269,0.0128,0.8436,0.5682
University of Washington-Seattle Campus,22,57388,0.4764,0.0044,0.2387,0.0254,0.0734,0.0047,0.0663,0.0119,0.4245,0.5236
Madison Area Technical College,25,42894,0.4524,0.0062,0.0461,0.0685,0.0967,0.0006,0.0434,0.0118,0.7079,0.5476
Western Washington University,21,67253,0.4458,0.0038,0.068,0.0172,0.0792,0.0024,0.0853,0.0063,0.7282,0.5542
Spokane Falls Community College,25,29595,0.4403,0.0137,0.0203,0.0284,0.0839,0.0015,0.0642,0.0572,0.7126,0.5597
Spokane Community College,27,25434,0.4286,0.0179,0.0214,0.0213,0.0615,0.003,0.055,0.0777,0.7332,0.5714
Clark College,26,28662,0.4213,0.0058,0.0396,0.0204,0.0934,0.0056,0.0846,0.054,0.685,0.5787
Inter American University of Puerto Rico-Metro,24,20009,0.4476,0.0027,0.0031,0.0074,0.9781,0.0009,0.0,0.0,0.0077,0.5524
Pontifical Catholic University of Puerto Rico-Ponce,21,16232,0.4133,0.0,0.0,0.0002,0.9908,0.0,0.0,0.0052,0.0007,0.5867
Instituto de Banca y Comercio Inc,25,6174,0.4343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5657
University of Wyoming,22,67431,0.4862,0.0061,0.0126,0.0101,0.069,0.0024,0.031,0.0667,0.7625,0.5138
University of Wisconsin-Platteville,20,76246,0.6619,0.0018,0.0139,0.0149,0.0308,0.001,0.0171,0.0018,0.9048,0.3381
University of Wisconsin-La Crosse,20,85658,0.4391,0.0018,0.0234,0.0079,0.0324,0.0005,0.023,0.0004,0.8965,0.5609
University of Wisconsin-Green Bay,24,60894,0.3317,0.0122,0.0313,0.0162,0.0414,0.0013,0.0245,0.0013,0.8568,0.6683
University of Wisconsin-Eau Claire,20,83362,0.3946,0.0025,0.0361,0.009,0.0228,0.0008,0.0189,0.0008,0.8925,0.6054
University of Puerto Rico-Mayaguez,19,23231,0.5418,0.0,0.0,0.0,0.9342,0.0,0.0,0.0658,0.0,0.4582
Harrisburg Area Community College-Harrisburg,25,40215,0.3643,0.0035,0.0324,0.1168,0.1046,0.0019,0.0283,0.0159,0.6771,0.6357
Indiana University of Pennsylvania-Main Campus,20,69148,0.4477,0.001,0.0096,0.1213,0.0416,0.0003,0.0368,0.007,0.751,0.5523
Lehigh Carbon Community College,24,36862,0.4008,0.0024,0.0222,0.0669,0.1122,0.0,0.0446,0.1195,0.628,0.5992
Purdue University-Main Campus,20,91660,0.5818,0.0012,0.0615,0.0298,0.0435,0.001,0.022,0.0223,0.6464,0.4182
Chandler-Gilbert Community College,25,36947,0.4957,0.0174,0.0497,0.0442,0.2424,0.0041,0.0249,0.1153,0.4966,0.5043
DePaul University,22,70079,0.4732,0.0007,0.0831,0.0818,0.179,0.0014,0.0374,0.0351,0.548,0.5268
Columbia College Chicago,21,68969,0.4228,0.0028,0.0327,0.1526,0.1145,0.0009,0.0469,0.0671,0.5516,0.5772
College of DuPage,23,39069,0.4742,0.0016,0.0947,0.0861,0.2129,0.0025,0.0242,0.0205,0.5469,0.5258
Idaho State University,23,46913,0.4967,0.0108,0.0119,0.0133,0.1044,0.0018,0.0266,0.0208,0.6713,0.5033
City Colleges of Chicago-Harold Washington College,22,20516,0.4221,0.0019,0.0681,0.2921,0.4474,0.0009,0.0233,0.034,0.1031,0.5779
Florida State University,20,65105,0.4506,0.0022,0.0239,0.0802,0.1913,0.0015,0.0313,0.0136,0.6438,0.5494
University of North Florida,23,52726,0.451,0.0013,0.0439,0.0945,0.1012,0.0009,0.0543,0.0035,0.6863,0.549
Keiser University-Ft Lauderdale,28,29218,0.3206,0.0068,0.0218,0.2126,0.2803,0.0029,0.042,0.02,0.4041,0.6794
Pasco-Hernando State College,24,30931,0.3926,0.0032,0.0233,0.0538,0.1944,0.0018,0.0305,0.0196,0.6705,0.6074
Boise State University,23,57935,0.472,0.0051,0.0197,0.0172,0.1109,0.0042,0.0401,0.0182,0.7368,0.528
Valdosta State University,22,47994,0.4088,0.0026,0.0123,0.3618,0.0496,0.0015,0.0323,0.0048,0.5063,0.5912
University of West Georgia,21,52078,0.3692,0.0014,0.0091,0.3862,0.0491,0.0015,0.0331,0.0123,0.4997,0.6308
Georgia College and State University,20,87662,0.3993,0.0017,0.015,0.0496,0.0489,0.0008,0.0265,0.0019,0.8486,0.6007
Kapiolani Community College,24,31047,0.434,0.0018,0.4219,0.0113,0.0854,0.0314,0.2309,0.0023,0.0945,0.566
Leeward Community College,24,31149,0.4284,0.0012,0.3394,0.0267,0.1439,0.0572,0.3337,0.0028,0.0839,0.5716
Hillsborough Community College,24,27976,0.4368,0.0045,0.0275,0.1798,0.2648,0.0016,0.0237,0.1125,0.3497,0.5632
Seminole State College of Florida,24,31999,0.4421,0.0023,0.0276,0.1674,0.2451,0.0025,0.0318,0.0071,0.4944,0.5579
The University of Tampa,20,89296,0.4212,0.0027,0.0171,0.0497,0.1241,0.0007,0.027,0.0779,0.5917,0.5788
Joliet Junior College,23,36739,0.4648,0.0048,0.0215,0.0985,0.2259,0.0007,0.0377,0.0223,0.588,0.5352
College of Lake County,23,30778,0.4765,0.0015,0.0521,0.0757,0.3436,0.0021,0.0276,0.0497,0.4478,0.5235
Northwestern University,20,102986,0.5012,0.0003,0.174,0.0599,0.1151,0.0,0.0458,0.0184,0.5037,0.4988
Savannah College of Art and Design,20,82531,0.343,0.0053,0.0539,0.1153,0.0877,0.0034,0.0003,0.0402,0.5395,0.657
Gwinnett Technical College,28,28579,0.407,0.0026,0.0726,0.3458,0.1318,0.0017,0.0294,0.057,0.3447,0.593
Rasmussen College-Florida,30,34389,0.2433,0.0088,0.0193,0.1726,0.022,0.0031,0.0218,0.0881,0.6642,0.7567
Full Sail University,25,34453,0.7322,0.0088,0.0192,0.236,0.0311,0.0049,0.085,0.1044,0.4918,0.2678
Emory University,22,69044,0.4188,0.0016,0.191,0.0928,0.0805,0.0001,0.03,0.0316,0.4058,0.5812
Chattahoochee Technical College,26,20920,0.4554,0.0059,0.0242,0.2916,0.0996,0.0013,0.0184,0.0105,0.5374,0.5446
Vincennes University,22,40862,0.567,0.0019,0.0064,0.1204,0.0286,0.0021,0.0266,0.0764,0.732,0.433
Kirkwood Community College,24,43309,0.4716,0.0051,0.0161,0.1076,0.0494,0.0015,0.026,0.0569,0.7134,0.5284
Iowa State University,20,85719,0.5688,0.0024,0.029,0.0269,0.0467,0.0009,0.022,0.0482,0.7576,0.4312
Ashford University,33,21923,0.3034,0.0098,0.0126,0.3561,0.1042,0.0081,0.0334,0.0185,0.4558,0.6966
University of Southern Indiana,21,60689,0.3914,0.0025,0.015,0.0439,0.026,0.001,0.0225,0.0001,0.8707,0.6086
Ball State University,20,72605,0.4095,0.0004,0.0104,0.0779,0.0424,0.0012,0.0271,0.0129,0.811,0.5905
Illinois State University,20,80478,0.4508,0.001,0.0227,0.0775,0.0944,0.0008,0.027,0.0035,0.769,0.5492
Parkland College,23,36654,0.5017,0.0041,0.074,0.1456,0.0694,0.0014,0.0242,0.0873,0.5903,0.4983
Indiana University-South Bend,22,46317,0.389,0.0023,0.0147,0.0773,0.0918,0.0004,0.0337,0.0091,0.7392,0.611
Kansas State University,21,77125,0.5223,0.0039,0.0135,0.0369,0.0667,0.0012,0.0319,0.0129,0.777,0.4777
Johnson County Community College,24,39746,0.4803,0.0071,0.0417,0.0837,0.099,0.0017,0.0383,0.0415,0.6416,0.5197
University of Northern Iowa,21,74557,0.4296,0.0015,0.0104,0.0285,0.0346,0.0007,0.0212,0.0285,0.8347,0.5704
University of New Orleans,22,40363,0.5049,0.0032,0.0831,0.1581,0.1166,0.0003,0.0403,0.0192,0.5381,0.4951
Louisiana State University and Agricultural & Mechanical College,20,70992,0.4821,0.0033,0.0417,0.1197,0.06,0.0013,0.023,0.0039,0.7288,0.5179
Northwestern State University of Louisiana,23,43416,0.3183,0.0151,0.0064,0.3051,0.053,0.0013,0.0382,0.0234,0.5427,0.6817
University of Southern Maine,23,51221,0.4342,0.0084,0.0224,0.0373,0.023,0.0007,0.0297,0.0515,0.8169,0.5658
University of Maine,20,72127,0.5273,0.0093,0.0167,0.023,0.0282,0.0001,0.027,0.0492,0.824,0.4727
Southern Maine Community College,24,38462,0.4902,0.0065,0.0218,0.0676,0.0336,0.0008,0.0208,0.0296,0.8144,0.5098
Tulane University of Louisiana,23,98143,0.4218,0.0023,0.0323,0.0869,0.0648,0.0013,0.0349,0.0492,0.6956,0.5782
Southeastern Louisiana University,20,49231,0.3845,0.0019,0.0075,0.1797,0.0771,0.0013,0.0676,0.0067,0.6406,0.6155
University of Louisiana at Lafayette,22,53279,0.4391,0.0044,0.0215,0.2158,0.037,0.0007,0.0197,0.0113,0.6687,0.5609
Howard Community College,25,33668,0.4365,0.0025,0.119,0.29,0.1025,0.0031,0.0461,0.0244,0.3668,0.5635
Lansing Community College,24,37107,0.4647,0.0058,0.033,0.1071,0.0709,0.0024,0.0323,0.0588,0.6734,0.5353
Ferris State University,23,53180,0.4896,0.0055,0.0116,0.0768,0.0441,0.0006,0.0326,0.0136,0.7885,0.5104
University of Michigan-Ann Arbor,20,97203,0.5044,0.0019,0.1272,0.0431,0.0461,0.0004,0.0344,0.0648,0.6156,0.4956
Towson University,21,77095,0.4016,0.0014,0.0533,0.1777,0.0644,0.0011,0.043,0.0331,0.6052,0.5984
University of Maryland-Baltimore County,22,66175,0.5477,0.0014,0.2044,0.1718,0.0598,0.0019,0.0386,0.044,0.4357,0.4523
Morgan State University,21,48470,0.4627,0.0025,0.0064,0.83,0.0357,0.0008,0.034,0.0071,0.0181,0.5373
Bridgewater State University,21,71066,0.4133,0.0021,0.0186,0.0942,0.06,0.0006,0.0326,0.0132,0.7751,0.5867
Bunker Hill Community College,25,21441,0.4394,0.0037,0.0981,0.2665,0.2532,0.0016,0.0377,0.0427,0.232,0.5606
College of Southern Maryland,25,43419,0.4043,0.0043,0.0305,0.2656,0.0607,0.0035,0.0546,0.016,0.5605,0.5957
Davenport University,27,44600,0.4087,0.0047,0.0229,0.1278,0.013,0.0014,0.0307,0.1084,0.6702,0.5913
