school.name,2015.student.demographics.age_entry,2015.student.demographics.avg_family_income,2015.student.demographics.men,2015.student.demographics.race_ethnicity.aian,2015.student.demographics.race_ethnicity.asian,2015.student.demographics.race_ethnicity.black,2015.student.demographics.race_ethnicity.hispanic,2015.student.demographics.race_ethnicity.nhpi,2015.student.demographics.race_ethnicity.two_or_more,2015.student.demographics.race_ethnicity.unknown,2015.student.demographics.race_ethnicity.white,2015.student.demographics.women
Middlesex Community College,23,37527,0.4267,0.0018,0.1222,0.0769,0.1862,0.0005,0.0174,0.0039,0.5768,0.5733
Delta College,23,29742,0.4576,0.0068,0.008,0.0865,0.0662,0.0004,0.0014,0.0269,0.802,0.5424
Northeastern University,21,104100,0.4965,0.0007,0.1206,0.0369,0.0689,0.0001,0.0388,0.0562,0.4787,0.5035
Quinsigamond Community College,24,34821,0.4205,0.0046,0.0408,0.129,0.185,0.0014,0.022,0.0508,0.5625,0.5795
Harvard University,22,58620,0.5254,0.0025,0.1851,0.0644,0.1023,0.0005,0.0622,0.0325,0.4399,0.4746
Michigan State University,20,85377,0.4958,0.0022,0.0466,0.0694,0.0404,0.0007,0.0276,0.009,0.6742,0.5042
Northern Michigan University,20,61695,0.4602,0.021,0.0049,0.0238,0.0324,0.0008,0.03,0.024,0.8498,0.5398
Michigan Technological University,19,83956,0.7343,0.0037,0.0105,0.0108,0.0185,0.0005,0.0274,0.0254,0.8609,0.2657
Tufts University,19,105468,0.4994,0.0004,0.1129,0.0386,0.0623,0.0002,0.0441,0.0674,0.5817,0.5006
Washtenaw Community College,25,30890,0.4805,0.0055,0.0315,0.1718,0.0537,0.0023,0.0465,0.0244,0.6457,0.5195
University of Mississippi,21,74524,0.4347,0.0034,0.016,0.1362,0.0288,0.001,0.0204,0.0005,0.7816,0.5653
Mississippi Gulf Coast Community College,24,26018,0.4035,0.0043,0.0281,0.2497,0.0303,0.0019,0.0357,0.02,0.63,0.5965
University of Nebraska-Lincoln,20,83017,0.5302,0.0019,0.0244,0.0265,0.0539,0.0007,0.0281,0.0174,0.7709,0.4698
Brookdale Community College,23,41152,0.4751,0.0054,0.0333,0.109,0.1314,0.0022,0.0101,0.0412,0.6569,0.5249
Montclair State University,21,61906,0.3845,0.0006,0.0517,0.1066,0.2542,0.0019,0.032,0.0942,0.4428,0.6155
New Jersey City University,25,33998,0.4033,0.0027,0.0719,0.2104,0.3606,0.0077,0.0177,0.0672,0.229,0.5967
Hudson County Community College,24,21502,0.4215,0.0032,0.075,0.1335,0.5658,0.0059,0.016,0.0812,0.1156,0.5785
College of Southern Nevada,26,23765,0.4201,0.0065,0.0951,0.1172,0.2871,0.0177,0.0535,0.0764,0.3333,0.5799
University of Nevada-Reno,21,64103,0.4745,0.0071,0.0723,0.0372,0.1888,0.0058,0.062,0.0108,0.6047,0.5255
Southern New Hampshire University,32,35822,0.3639,0.005,0.0107,0.1129,0.0604,0.0022,0.0098,0.3363,0.4508,0.6361
Stockton University,21,69005,0.4093,0.0012,0.0541,0.0688,0.1106,0.0021,0.0265,0.0147,0.7203,0.5907
Ramapo College of New Jersey,21,85103,0.4579,0.0037,0.071,0.0549,0.1324,0.0026,0.0111,0.0713,0.6404,0.5421
Seton Hall University,20,85891,0.44,0.0017,0.0944,0.0993,0.1901,0.0024,0.028,0.0505,0.5079,0.56
Rowan University,21,77733,0.5413,0.0018,0.0398,0.0994,0.1004,0.0012,0.0261,0.0336,0.6887,0.4587
University of New Mexico-Main Campus,24,36904,0.4469,0.0568,0.0342,0.0245,0.4651,0.0018,0.0345,0.0146,0.354,0.5531
Mercy College,24,43235,0.3075,0.0019,0.0381,0.2346,0.3541,0.0031,0.015,0.0718,0.2683,0.6925
CUNY Borough of Manhattan Community College,22,20579,0.4285,0.0035,0.1153,0.2677,0.444,0.0031,0.0139,0.0,0.0919,0.5715
Hofstra University,20,90037,0.4559,0.0042,0.094,0.0817,0.1385,0.0097,0.0249,0.039,0.5654,0.5441
CUNY Lehman College,25,22540,0.3207,0.0017,0.0616,0.2799,0.5522,0.0018,0.0065,0.0,0.062,0.6793
CUNY York College,23,24305,0.3338,0.01,0.2236,0.3928,0.2406,0.0098,0.0129,0.0,0.0625,0.6662
Fordham University,20,125462,0.4367,0.001,0.095,0.0434,0.1432,0.0013,0.032,0.0216,0.5928,0.5633
San Juan College,26,24554,0.3433,0.3431,0.0071,0.0113,0.1607,0.0012,0.0169,0.0392,0.4094,0.6567
Cornell University,20,89250,0.4847,0.0037,0.1809,0.0606,0.1213,0.0009,0.0446,0.0819,0.4093,0.5153
Rockland Community College,23,43343,0.473,0.0018,0.0522,0.1944,0.2197,0.0035,0.0195,0.1056,0.3934,0.527
Indiana Institute of Technology,30,22314,0.3866,0.0025,0.0032,0.3386,0.0327,0.0012,0.024,0.2178,0.3515,0.6134
Bluegrass Community and Technical College,25,31242,0.4258,0.0024,0.0208,0.1234,0.0494,0.0016,0.0348,0.0119,0.7444,0.5742
University of Notre Dame,19,132630,0.5212,0.0018,0.0561,0.0383,0.1071,0.0004,0.0439,0.0052,0.6921,0.4788
Southern Illinois University-Carbondale,21,51812,0.5442,0.0022,0.0161,0.1919,0.0849,0.0009,0.0305,0.0005,0.6371,0.4558
Metropolitan State University,29,37024,0.4365,0.008,0.1293,0.1988,0.0504,0.001,0.0409,0.0097,0.5442,0.5635
Montana State University,21,69548,0.5503,0.0162,0.0085,0.0064,0.0365,0.0017,0.0313,0.01,0.8565,0.4497
University of St Thomas,20,114945,0.5459,0.0016,0.0337,0.0249,0.0513,0.0,0.0321,0.012,0.8117,0.4541
Hinds Community College,23,23189,0.3834,0.002,0.0082,0.5643,0.0148,0.0001,0.0284,0.0121,0.3697,0.6166
University of Minnesota-Twin Cities,21,86275,0.487,0.0023,0.0893,0.0406,0.0351,0.0006,0.0361,0.0061,0.6971,0.513
Northwest Missouri State University,20,67175,0.4338,0.0032,0.0064,0.0664,0.0371,0.0008,0.0316,0.0123,0.7863,0.5662
Saint Louis University,22,95444,0.4071,0.0007,0.0944,0.0648,0.0481,0.0,0.0424,0.0139,0.6804,0.5929
Missouri University of Science and Technology,20,75714,0.77,0.0037,0.0299,0.0351,0.0311,0.0007,0.0264,0.0348,0.7815,0.23
Stony Brook University,21,62477,0.5451,0.0014,0.2371,0.0663,0.1111,0.0013,0.0236,0.067,0.3621,0.4549
SUNY at Albany,20,62855,0.511,0.0019,0.0832,0.1631,0.1505,0.0015,0.0289,0.0246,0.489,0.489
SUNY Oneonta,20,83966,0.3983,0.0019,0.0208,0.034,0.1087,0.0007,0.0206,0.0165,0.7847,0.6017
Universidad del Turabo,24,15913,0.422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.578
California State University-Sacramento,23,38538,0.4403,0.0038,0.2081,0.0573,0.2894,0.008,0.0635,0.0573,0.29,0.5597
California State University-Long Beach,22,38549,0.4384,0.0016,0.2333,0.0383,0.3909,0.0021,0.0481,0.0364,0.1881,0.5616
Arkansas State University-Main Campus,23,43456,0.4291,0.0037,0.0073,0.1375,0.0249,0.0007,0.0199,0.0071,0.7431,0.5709
California State University-Los Angeles,23,27525,0.4154,0.0011,0.1526,0.0423,0.6256,0.0009,0.0193,0.0286,0.0714,0.5846
University of Arkansas at Little Rock,26,36862,0.3995,0.0028,0.0229,0.2679,0.0731,0.0,0.0889,0.0046,0.5158,0.6005
California State University-Dominguez Hills,25,27239,0.3678,0.0012,0.0961,0.1327,0.5879,0.003,0.0275,0.0381,0.0805,0.6322
University of California-Irvine,20,48494,0.4624,0.0005,0.3731,0.0185,0.2503,0.0039,0.0364,0.0107,0.1493,0.5376
University of California-Los Angeles,21,53804,0.4394,0.0016,0.2937,0.0299,0.2063,0.003,0.0485,0.0191,0.2714,0.5606
Troy University,26,40560,0.3959,0.0073,0.0082,0.3092,0.0357,0.001,0.0268,0.0411,0.5345,0.6041
University of Alaska Anchorage,25,44797,0.428,0.0633,0.0842,0.036,0.0816,0.0089,0.1054,0.0372,0.5656,0.572
Jefferson State Community College,24,34964,0.3842,0.0031,0.0191,0.2187,0.0377,0.0011,0.0285,0.0004,0.6708,0.6158
University of North Alabama,21,50255,0.4161,0.0104,0.0042,0.1416,0.0281,0.0012,0.0256,0.0393,0.7102,0.5839
Grand Canyon University,31,43547,0.2708,0.0092,0.0376,0.1781,0.189,0.0058,0.0329,0.0638,0.4836,0.7292
Arizona Western College,23,24833,0.428,0.0109,0.0071,0.0239,0.7219,0.0036,0.0144,0.0345,0.1551,0.572
Yavapai College,28,23448,0.4268,0.0258,0.0094,0.0106,0.1457,0.0031,0.0147,0.1972,0.5919,0.5732
Arkansas Tech University,23,41231,0.451,0.0084,0.0117,0.0981,0.0581,0.0006,0.0272,0.0,0.7571,0.549
California Polytechnic State University-San Luis Obispo,20,93677,0.5339,0.0015,0.1224,0.0081,0.1569,0.0015,0.0695,0.0476,0.575,0.4661
Fullerton College,23,22936,0.486,0.0027,0.1401,0.0293,0.5313,0.0037,0.0315,0.0273,0.2209,0.514
Cypress College,23,22882,0.4459,0.0018,0.2268,0.0399,0.4604,0.0038,0.0339,0.0298,0.1913,0.5541
El Camino Community College District,23,18290,0.4838,0.0016,0.1279,0.1413,0.514,0.0056,0.0453,0.0049,0.1338,0.5162
Cuesta College,25,27729,0.466,0.0063,0.0301,0.0154,0.2706,0.0018,0.0512,0.0051,0.6153,0.534
El Camino College-Compton Center,23,18290,0.3683,0.0022,0.0426,0.3063,0.5767,0.0054,0.029,0.0048,0.0302,0.6317
Contra Costa College,26,17848,0.3989,0.0028,0.1928,0.2086,0.3925,0.0057,0.0552,0.0117,0.1025,0.6011
Gavilan College,23,22668,0.524,0.0052,0.0473,0.023,0.5711,0.005,0.0205,0.0213,0.3064,0.476
Crafton Hills College,22,22767,0.4669,0.0045,0.057,0.0384,0.456,0.0023,0.0493,0.0025,0.3885,0.5331
Citrus College,23,22802,0.4665,0.0019,0.0872,0.0377,0.6108,0.0013,0.0269,0.0062,0.1854,0.5335
Chabot College,24,21241,0.4649,0.0024,0.2376,0.1176,0.3761,0.0175,0.0639,0.0129,0.167,0.5351
Chaffey College,24,20499,0.4187,0.0022,0.0566,0.0771,0.629,0.0022,0.0305,0.0216,0.1722,0.5813
Coastline Community College,32,21526,0.5945,0.0071,0.215,0.12,0.2819,0.0045,0.041,0.0152,0.3077,0.4055
Arizona State University-Tempe,24,56417,0.5679,0.0124,0.0693,0.0382,0.1891,0.0023,0.0405,0.009,0.523,0.4321
Florida International University,23,33222,0.4451,0.0009,0.0252,0.1234,0.6675,0.0012,0.0244,0.0075,0.0945,0.5549
Palm Beach State College,23,25855,0.4381,0.0017,0.0244,0.2533,0.285,0.0019,0.0228,0.0413,0.3504,0.5619
Miami Dade College,23,21326,0.4235,0.0007,0.0092,0.1528,0.6908,0.0005,0.0038,0.0271,0.0575,0.5765
University of Florida,21,54908,0.4477,0.002,0.0797,0.0636,0.2092,0.0053,0.03,0.0272,0.569,0.5523
Indian River State College,24,26600,0.4057,0.0025,0.0156,0.1713,0.1986,0.0018,0.0211,0.0301,0.5454,0.5943
University of Miami,20,96081,0.4871,0.0012,0.0553,0.077,0.2237,0.0007,0.0302,0.0487,0.4187,0.5129
Purdue University-Calumet Campus,25,51025,0.4271,0.0028,0.0253,0.1287,0.1915,0.0012,0.0222,0.0244,0.5474,0.5729
Indiana University-Purdue University-Indianapolis,22,57585,0.4372,0.0009,0.0371,0.0978,0.062,0.0009,0.0393,0.0075,0.7151,0.5628
Indiana University-Purdue University-Fort Wayne,21,55397,0.4635,0.0023,0.0255,0.0476,0.0517,0.0005,0.0273,0.0045,0.8206,0.5365
Indiana University-Bloomington,20,95400,0.5016,0.0013,0.0436,0.0422,0.0515,0.0005,0.0359,0.0038,0.7119,0.4984
Southern Illinois University-Edwardsville,21,62076,0.4658,0.0025,0.0166,0.1529,0.0411,0.001,0.0314,0.0121,0.7315,0.5342
Indiana State University,21,52769,0.4701,0.0032,0.0112,0.1912,0.0368,0.0006,0.0359,0.0066,0.6554,0.5299
Indiana University-Southeast,23,48518,0.4109,0.0013,0.013,0.0645,0.0375,0.0011,0.0275,0.0057,0.8464,0.5891
William Rainey Harper College,23,33238,0.4548,0.0011,0.1036,0.0438,0.2242,0.0045,0.0272,0.0176,0.5726,0.5452
Waubonsee Community College,24,40960,0.4597,0.0013,0.0267,0.0724,0.3264,0.0004,0.023,0.0198,0.53,0.5403
Northeastern Illinois University,25,29633,0.4444,0.0023,0.094,0.1014,0.3744,0.0033,0.0169,0.0313,0.3346,0.5556
Loyola University Chicago,21,82189,0.351,0.0006,0.1156,0.0444,0.1425,0.0028,0.0498,0.0139,0.5814,0.649
Rock Valley College,24,30629,0.4398,0.0035,0.0249,0.087,0.1702,0.0015,0.0187,0.0171,0.6736,0.5602
Fort Hays State University,26,51054,0.3882,0.0042,0.0096,0.0362,0.0688,0.0015,0.0203,0.0077,0.5668,0.6118
Orange Coast College,23,20839,0.5185,0.0021,0.2039,0.0161,0.3332,0.0024,0.0435,0.0109,0.3357,0.4815
Humboldt State University,22,41478,0.4422,0.0105,0.0344,0.034,0.3281,0.0018,0.0642,0.0658,0.4491,0.5578
Shasta College,25,18572,0.4197,0.0285,0.0323,0.0167,0.1506,0.004,0.0499,0.0318,0.6843,0.5803
College of the Sequoias,23,20437,0.4352,0.0048,0.0382,0.0313,0.6357,0.0011,0.0307,0.01,0.2452,0.5648
University of San Diego,20,93138,0.4554,0.0047,0.0731,0.0335,0.1924,0.0032,0.0576,0.0303,0.5332,0.5446
San Diego Mesa College,23,21833,0.4778,0.003,0.1497,0.0643,0.3476,0.0063,0.0627,0.0168,0.3313,0.5222
Reedley College,22,23593,0.4108,0.0052,0.0482,0.023,0.7002,0.0013,0.0188,0.0066,0.1964,0.5892
Colorado Mesa University,22,58664,0.4682,0.0082,0.0153,0.026,0.1716,0.0052,0.0408,0.025,0.7006,0.5318
University of Colorado Colorado Springs,23,59770,0.4842,0.0042,0.0306,0.0367,0.1645,0.0024,0.0736,0.0128,0.6652,0.5158
University of Denver,20,102003,0.4632,0.0033,0.0439,0.0241,0.0993,0.0012,0.0359,0.0271,0.6747,0.5368
University of Colorado Denver/Anschutz Medical Campus,24,51083,0.4613,0.0031,0.0998,0.0497,0.1889,0.0012,0.0467,0.0247,0.5063,0.5387
Sierra College,25,21608,0.4569,0.0057,0.0493,0.0273,0.2686,0.004,0.0522,0.0064,0.5772,0.5431
Ventura College,23,25084,0.4528,0.0037,0.047,0.0223,0.5852,0.0016,0.0374,0.0061,0.2941,0.5472
West Los Angeles College,25,17315,0.4132,0.0027,0.0551,0.2848,0.4242,0.0025,0.0359,0.0323,0.1278,0.5868
Berkeley City College,25,16984,0.4412,0.0026,0.1581,0.1532,0.2499,0.0037,0.0667,0.0503,0.2519,0.5588
National University,31,39892,0.4327,0.006,0.1015,0.1088,0.2643,0.0184,0.0492,0.0591,0.3822,0.5673
Los Angeles Harbor College,24,20437,0.4101,0.0027,0.1044,0.1084,0.5685,0.0088,0.0361,0.0164,0.136,0.5899
Monterey Peninsula College,24,24233,0.4574,0.0046,0.08,0.0388,0.3682,0.0089,0.0472,0.0477,0.4001,0.5426
Mission College,27,19211,0.4562,0.0026,0.4372,0.0364,0.2678,0.0045,0.0406,0.0109,0.1729,0.5438
Napa Valley College,24,23954,0.4363,0.0021,0.1489,0.0554,0.3909,0.003,0.0568,0.0193,0.3188,0.5637
Red Rocks Community College,27,34957,0.4954,0.0109,0.0262,0.0195,0.1527,0.0021,0.0384,0.0365,0.6967,0.5046
Skyline College,24,22291,0.4678,0.0015,0.3839,0.0298,0.2908,0.0116,0.0549,0.0132,0.1914,0.5322
Los Angeles Mission College,25,20070,0.3931,0.0012,0.0489,0.0293,0.7693,0.0007,0.0104,0.0175,0.1147,0.6069
Los Angeles Southwest College,27,13391,0.3087,0.0024,0.0192,0.5713,0.3371,0.0031,0.0259,0.0224,0.0145,0.6913
Imperial Valley College,23,20408,0.4347,0.0003,0.0037,0.0073,0.9092,0.0,0.004,0.0461,0.0288,0.5653
Ohlone College,23,21043,0.4833,0.0023,0.3574,0.0437,0.2357,0.0076,0.0511,0.0557,0.2065,0.5167
Southern Connecticut State University,21,63804,0.3895,0.0041,0.0323,0.1774,0.1029,0.0,0.0216,0.097,0.5598,0.6105
Tallahassee Community College,22,33389,0.4789,0.0019,0.0114,0.3145,0.1183,0.0016,0.0367,0.0171,0.4858,0.5211
Saint Leo University,31,31769,0.4028,0.0029,0.0145,0.3775,0.1175,0.0022,0.0151,0.0731,0.3698,0.5972
Georgia Southern University,20,65970,0.5008,0.0045,0.016,0.2633,0.0482,0.0012,0.0188,0.0102,0.6236,0.4992
University of Georgia,20,81422,0.4307,0.0009,0.0954,0.0749,0.0545,0.0011,0.0371,0.0083,0.7115,0.5693
Georgia Highlands College,22,41368,0.3778,0.0016,0.0126,0.1759,0.1064,0.0009,0.0284,0.0035,0.6595,0.6222
Georgia Institute of Technology-Main Campus,20,89378,0.6466,0.0006,0.1917,0.0667,0.066,0.0006,0.0365,0.0236,0.5082,0.3534
West Georgia Technical College,26,28599,0.3433,0.0039,0.0107,0.304,0.039,0.0016,0.0181,0.0097,0.6086,0.6567
Clayton  State University,26,31764,0.3091,0.0019,0.0488,0.6635,0.0348,0.001,0.0279,0.035,0.1755,0.6909
Darton State College,25,32858,0.2619,0.0027,0.011,0.4505,0.0292,0.0012,0.0134,0.0031,0.4741,0.7381
University of Hawaii at Manoa,22,56340,0.4547,0.0017,0.3986,0.0138,0.1026,0.0303,0.2504,0.0017,0.1745,0.5453
University of Delaware,19,122411,0.4252,0.0009,0.0491,0.0564,0.0751,0.0009,0.0294,0.0077,0.7436,0.5748
George Washington University,21,105773,0.436,0.0009,0.1018,0.0594,0.0846,0.0013,0.0368,0.0521,0.5627,0.564
Wilmington University,28,43033,0.3587,0.0137,0.0202,0.2502,0.0352,0.0039,0.0015,0.1216,0.5271,0.6413
Eastern Illinois University,21,57072,0.4069,0.0023,0.0101,0.191,0.0614,0.0006,0.0236,0.0174,0.6804,0.5931
University of Chicago,20,103014,0.5246,0.0024,0.1741,0.0504,0.0849,0.0009,0.0348,0.0992,0.4451,0.4754
University of Illinois at Chicago,21,47070,0.4982,0.0009,0.2241,0.0818,0.2843,0.002,0.0268,0.0153,0.3403,0.5018
Eastern Kentucky University,22,49233,0.4316,0.0027,0.0083,0.0597,0.0248,0.0009,0.024,0.0139,0.8499,0.5684
University of Kentucky,20,79063,0.467,0.0018,0.0249,0.0757,0.0421,0.0011,0.0342,0.0278,0.7622,0.533
University of Louisville,21,64728,0.5,0.0006,0.0349,0.1097,0.0404,0.0005,0.0431,0.0011,0.7595,0.5
University of Kansas,21,79609,0.4979,0.0038,0.0444,0.0416,0.0721,0.0004,0.0496,0.0085,0.7239,0.5021
Pittsburg State University,21,60604,0.53,0.0146,0.0091,0.0418,0.0523,0.0014,0.0581,0.0023,0.7867,0.47
University of Massachusetts-Amherst,21,90643,0.5109,0.0012,0.0906,0.0378,0.0531,0.0004,0.0268,0.0802,0.6702,0.4891
University of Massachusetts-Lowell,22,72110,0.6205,0.0021,0.0902,0.0597,0.0975,0.0005,0.0273,0.0509,0.6351,0.3795
Massasoit Community College,24,36853,0.4439,0.0033,0.0146,0.2832,0.0807,0.0014,0.0332,0.0297,0.5485,0.5561
North Shore Community College,24,34115,0.3989,0.0021,0.0458,0.0944,0.2514,0.0005,0.0263,0.0111,0.5669,0.6011
Springfield Technical Community College,25,28436,0.4236,0.0055,0.0346,0.1614,0.2874,0.0005,0.0184,0.0044,0.4797,0.5764
University of Massachusetts-Dartmouth,21,63409,0.5186,0.0024,0.038,0.1399,0.0845,0.0003,0.0347,0.0485,0.6384,0.4814
Salem State University,22,61170,0.3916,0.0021,0.0322,0.0874,0.1231,0.0004,0.0258,0.0164,0.6813,0.6084
Berklee College of Music,23,79186,0.6725,0.0014,0.0389,0.0509,0.0835,0.0016,0.0385,0.0925,0.3597,0.3275
Bristol Community College,24,35533,0.3791,0.0019,0.0188,0.0826,0.0851,0.0002,0.0522,0.0244,0.7335,0.6209
Baker College,26,31294,0.3274,0.0048,0.0118,0.1319,0.0355,0.0029,0.0305,0.0239,0.7586,0.6726
Mott Community College,24,30046,0.4144,0.0062,0.0058,0.1882,0.042,0.0009,0.04,0.038,0.6754,0.5856
University of Maryland-College Park,20,89943,0.5404,0.0013,0.1636,0.127,0.0943,0.0007,0.0409,0.0135,0.5216,0.4596
Western Kentucky University,22,54374,0.4367,0.0022,0.0113,0.0979,0.0308,0.001,0.0257,0.0077,0.7629,0.5633
Harford Community College,24,37362,0.4194,0.0038,0.0197,0.1569,0.0483,0.0025,0.0317,0.0078,0.7193,0.5806
Johns Hopkins University,22,89128,0.493,0.0015,0.2221,0.0594,0.1257,0.001,0.0474,0.0258,0.4128,0.507
University of Louisiana at Monroe,21,47736,0.348,0.0045,0.0186,0.254,0.023,0.0005,0.0272,0.0198,0.621,0.652
Southern University and A & M College,21,31891,0.3529,0.0031,0.0029,0.9317,0.005,0.0002,0.018,0.0092,0.0235,0.6471
Bossier Parish Community College,25,25430,0.3671,0.0106,0.0064,0.3989,0.0558,0.0029,0.0224,0.0439,0.4572,0.6329
McNeese State University,21,49065,0.4062,0.0051,0.0155,0.1822,0.0272,0.0012,0.0252,0.0005,0.6744,0.5938
Louisiana Tech University,20,61850,0.5688,0.0033,0.0105,0.1393,0.0392,0.0008,0.0256,0.0692,0.6844,0.4312
Salisbury University,21,83764,0.4302,0.0053,0.029,0.1314,0.0414,0.0014,0.0361,0.0324,0.7086,0.5698
Morehead State University,22,46950,0.4045,0.0014,0.0038,0.0377,0.0148,0.0007,0.0186,0.0097,0.8949,0.5955
Northern Kentucky University,22,59035,0.4519,0.0034,0.0107,0.0732,0.0302,0.0006,0.0243,0.0071,0.8228,0.5481
Somerset Community College,25,23402,0.3598,0.0029,0.0025,0.0122,0.0151,0.001,0.0155,0.0083,0.9409,0.6402
Eastern Michigan University,22,51077,0.4113,0.0027,0.0243,0.1971,0.0467,0.0007,0.0392,0.0174,0.6501,0.5887
Henry Ford College,24,22531,0.4527,0.0055,0.0209,0.2195,0.0246,0.0011,0.0221,0.1731,0.5164,0.5473
