school.name,2015.student.demographics.age_entry,2015.student.demographics.avg_family_income,2015.student.demographics.men,2015.student.demographics.race_ethnicity.aian,2015.student.demographics.race_ethnicity.asian,2015.student.demographics.race_ethnicity.black,2015.student.demographics.race_ethnicity.hispanic,2015.student.demographics.race_ethnicity.nhpi,2015.student.demographics.race_ethnicity.two_or_more,2015.student.demographics.race_ethnicity.unknown,2015.student.demographics.race_ethnicity.white,2015.student.demographics.women
Kalamazoo Valley Community College,24,33432,0.485,0.0087,0.0139,0.1436,0.041,0.0001,0.0259,0.0279,0.7315,0.515
University of Michigan-Flint,25,43392,0.3989,0.0075,0.0163,0.1391,0.0395,0.001,0.0312,0.0387,0.666,0.6011
University of Michigan-Dearborn,23,41873,0.5185,0.0045,0.0687,0.0942,0.0571,0.0012,0.0305,0.0339,0.692,0.4815
Wayne State University,23,41978,0.4457,0.003,0.0824,0.1917,0.0469,0.0013,0.0334,0.0484,0.5691,0.5543
Western Michigan University,21,65259,0.5066,0.0039,0.0169,0.1238,0.0539,0.0011,0.0323,0.0093,0.7236,0.4934
Saginaw Valley State University,21,59166,0.4315,0.0028,0.0064,0.0893,0.0394,0.0005,0.0185,0.0587,0.7076,0.5685
Anoka-Ramsey Community College,24,48474,0.3945,0.0055,0.0419,0.0824,0.0509,0.0014,0.0412,0.0076,0.7663,0.6055
Saint Cloud State University,21,63454,0.493,0.0034,0.0626,0.069,0.0299,0.0006,0.0326,0.0087,0.7271,0.507
Mississippi State University,21,58110,0.5075,0.0055,0.0119,0.202,0.0246,0.0007,0.0152,0.0053,0.7211,0.4925
North Hennepin Community College,25,37796,0.4225,0.0056,0.1459,0.2477,0.0652,0.0018,0.0549,0.0211,0.4472,0.5775
Jackson State University,23,26906,0.367,0.0036,0.0034,0.915,0.0044,0.0,0.0126,0.0,0.0409,0.633
Holmes Community College,24,20640,0.3433,0.0017,0.0085,0.5054,0.0115,0.0002,0.0076,0.0148,0.4501,0.6567
Winona State University,21,77477,0.3836,0.0018,0.0216,0.0235,0.0272,0.0009,0.0232,0.0078,0.8674,0.6164
Saint Paul College,26,26325,0.4607,0.0072,0.1914,0.3153,0.0835,0.0015,0.0526,0.0074,0.3389,0.5393
College of Staten Island CUNY,21,34123,0.4423,0.0018,0.1154,0.1448,0.226,0.0021,0.0128,0.0,0.4695,0.5577
CUNY Hunter College,22,31078,0.3523,0.0016,0.2603,0.0958,0.2889,0.0054,0.0189,0.0,0.2665,0.6477
CUNY John Jay College of Criminal Justice,22,27517,0.4337,0.0028,0.1135,0.1701,0.4848,0.0036,0.016,0.0,0.1792,0.5663
CUNY Kingsborough Community College,23,22644,0.455,0.0028,0.1228,0.317,0.217,0.0014,0.0129,0.0,0.2889,0.545
CUNY Brooklyn College,23,25909,0.4161,0.0024,0.1832,0.2164,0.2175,0.0017,0.0166,0.0,0.3268,0.5839
CUNY City College,23,26953,0.4988,0.0012,0.2505,0.1642,0.3511,0.0032,0.0188,0.0,0.1497,0.5012
CUNY Bronx Community College,23,18419,0.4275,0.0018,0.0288,0.272,0.6391,0.0031,0.0079,0.0,0.0222,0.5725
Onondaga Community College,22,35854,0.4898,0.0157,0.0333,0.1759,0.0669,0.0006,0.0443,0.0298,0.626,0.5102
Monroe Community College,23,33974,0.4645,0.0043,0.0409,0.2056,0.0917,0.0015,0.0374,0.0012,0.6084,0.5355
Rochester Institute of Technology,20,84067,0.6762,0.0018,0.0756,0.0495,0.0711,0.0002,0.0312,0.0542,0.658,0.3238
Rutgers University-New Brunswick,21,64200,0.4966,0.0006,0.2574,0.0749,0.1294,0.0025,0.0331,0.0166,0.4157,0.5034
New Mexico State University-Main Campus,23,31990,0.4719,0.0221,0.0117,0.0297,0.5451,0.002,0.0181,0.0263,0.296,0.5281
Raritan Valley Community College,23,42706,0.5114,0.0023,0.0534,0.1009,0.1939,0.0042,0.0217,0.0675,0.5333,0.4886
CUNY New York City College of Technology,22,23970,0.5665,0.0039,0.2037,0.2888,0.3228,0.0046,0.0104,0.0,0.1153,0.4335
CUNY Queensborough Community College,22,24050,0.4664,0.0093,0.2306,0.2237,0.3235,0.008,0.011,0.0,0.1385,0.5336
CUNY LaGuardia Community College,23,20086,0.4251,0.0034,0.1545,0.1861,0.4587,0.0031,0.0099,0.0,0.1045,0.5749
CUNY Medgar Evers College,24,22581,0.2714,0.0026,0.0216,0.7775,0.1342,0.0022,0.0118,0.0,0.0158,0.7286
Fashion Institute of Technology,21,67639,0.1416,0.0019,0.0953,0.088,0.1671,0.003,0.0357,0.0038,0.4676,0.8584
SUNY College at Oswego,20,69580,0.496,0.0013,0.0275,0.0722,0.1037,0.0011,0.024,0.0016,0.7539,0.504
SUNY College at Plattsburgh,21,68457,0.4393,0.004,0.0252,0.0717,0.1041,0.0013,0.0199,0.0358,0.6802,0.5607
State University of New York at New Paltz,21,68525,0.3767,0.0015,0.0574,0.0571,0.1685,0.0011,0.0222,0.0362,0.6347,0.6233
Marist College,20,120452,0.4118,0.0013,0.0286,0.0376,0.0916,0.0008,0.0204,0.0179,0.7801,0.5882
Ithaca College,19,106273,0.4233,0.001,0.036,0.0572,0.0761,0.0002,0.0311,0.0661,0.7135,0.5767
Thomas Edison State University,33,41026,0.5474,0.0062,0.0372,0.1508,0.0947,0.0046,0.0216,0.1547,0.5179,0.4526
Princeton University,19,63688,0.5165,0.0011,0.215,0.076,0.093,0.0015,0.0384,0.015,0.4454,0.4835
Touro College,26,35471,0.3108,0.002,0.035,0.1623,0.0867,0.0017,0.0037,0.0478,0.6258,0.6892
Appalachian State University,21,71355,0.4616,0.002,0.0187,0.0349,0.0442,0.0011,0.0294,0.0175,0.8471,0.5384
SUNY Westchester Community College,23,30253,0.4793,0.0093,0.0389,0.224,0.3449,0.0037,0.022,0.0409,0.3045,0.5207
Cape Fear Community College,25,28415,0.4709,0.0088,0.01,0.131,0.0673,0.0029,0.0306,0.0154,0.7336,0.5291
SUNY Empire State College,33,33853,0.3814,0.005,0.0182,0.1591,0.1169,0.0021,0.0225,0.0232,0.6014,0.6186
Syracuse University,20,98260,0.4521,0.0068,0.0778,0.0836,0.106,0.0005,0.0287,0.0249,0.5546,0.5479
Kent State University at Kent,22,60722,0.3998,0.0019,0.0137,0.088,0.0318,0.0006,0.0324,0.027,0.7478,0.6002
Miami University-Oxford,20,96057,0.4935,0.0021,0.0212,0.0302,0.0393,0.0001,0.0325,0.0043,0.7745,0.5065
Cuyahoga Community College District,25,25045,0.3954,0.0048,0.0212,0.2989,0.0639,0.0,0.0259,0.0388,0.527,0.6046
Lakeland Community College,26,28341,0.4069,0.0057,0.0117,0.1776,0.0348,0.0023,0.0209,0.0363,0.7091,0.5931
University of North Dakota,21,83229,0.5599,0.0142,0.0157,0.0241,0.0305,0.0011,0.0317,0.0198,0.8254,0.4401
Wake Technical Community College,26,31730,0.4588,0.0049,0.0273,0.2418,0.0892,0.0011,0.0314,0.0264,0.493,0.5412
Western Carolina University,22,58193,0.4586,0.0073,0.0148,0.0634,0.058,0.0012,0.0399,0.0123,0.7936,0.5414
University of North Carolina at Pembroke,23,41969,0.3967,0.1521,0.016,0.3575,0.0554,0.0005,0.0245,0.0205,0.3656,0.6033
University of North Carolina at Charlotte,22,59862,0.5225,0.0033,0.0576,0.1666,0.0875,0.0011,0.0371,0.0262,0.5977,0.4775
Cincinnati State Technical and Community College,26,32623,0.4522,0.0036,0.0157,0.2626,0.0215,0.0013,0.0326,0.0509,0.5883,0.5478
Case Western Reserve University,19,92196,0.5509,0.0006,0.2008,0.047,0.0599,0.0006,0.0445,0.024,0.5164,0.4491
Fayetteville Technical Community College,27,22731,0.4194,0.0249,0.0159,0.415,0.0967,0.0051,0.034,0.0187,0.3871,0.5806
Guilford Technical Community College,26,24304,0.4365,0.0079,0.0435,0.392,0.0752,0.0006,0.0213,0.0244,0.4198,0.5635
Fayetteville State University,27,30182,0.3192,0.0291,0.0122,0.6446,0.0617,0.0029,0.0035,0.0576,0.1866,0.6808
Ohio State University-Main Campus,20,77577,0.5235,0.0012,0.06,0.0551,0.0375,0.0007,0.031,0.0322,0.7105,0.4765
Ohio University-Main Campus,24,68825,0.4062,0.0014,0.0087,0.0497,0.0274,0.0009,0.0342,0.0126,0.8303,0.5938
University of Toledo,21,59656,0.5255,0.0023,0.0231,0.1197,0.0451,0.0007,0.0278,0.0276,0.6909,0.4745
Youngstown State University,22,49040,0.4811,0.0022,0.0116,0.113,0.0381,0.0006,0.0281,0.0355,0.7568,0.5189
Stark State College,26,29480,0.4036,0.0032,0.016,0.1445,0.0143,0.0011,0.0288,0.0676,0.7245,0.5964
Oklahoma State University-Main Campus,21,66737,0.5123,0.0484,0.0174,0.0491,0.063,0.0012,0.0882,0.0036,0.6964,0.4877
University of Oregon,21,74778,0.4726,0.0049,0.0559,0.0196,0.101,0.0044,0.0666,0.01,0.5971,0.5274
Central Oregon Community College,26,30683,0.4573,0.0184,0.0115,0.0064,0.0992,0.0034,0.0359,0.1109,0.7144,0.5427
Mt Hood Community College,26,27825,0.5041,0.0088,0.0658,0.0419,0.1122,0.0052,0.0421,0.1556,0.5657,0.4959
Chemeketa Community College,25,29518,0.4421,0.0184,0.0184,0.012,0.2522,0.0085,0.0354,0.1118,0.5416,0.5579
Trident Technical College,26,29511,0.3938,0.0057,0.0176,0.3118,0.0516,0.0028,0.0278,0.0151,0.5676,0.6062
Midlands Technical College,24,33917,0.4059,0.0052,0.0204,0.3646,0.0389,0.0012,0.0325,0.0316,0.5056,0.5941
Greenville Technical College,24,29527,0.4099,0.0037,0.016,0.2331,0.083,0.0007,0.0268,0.0429,0.5908,0.5901
Coastal Carolina University,20,73508,0.4711,0.0031,0.0073,0.1989,0.0423,0.0009,0.0462,0.0046,0.6848,0.5289
Montgomery County Community College,24,43093,0.4412,0.0029,0.0582,0.1472,0.0591,0.003,0.0273,0.0897,0.5939,0.5588
University of Pennsylvania,20,84604,0.4853,0.0009,0.192,0.0721,0.1022,0.0004,0.0424,0.0292,0.4495,0.5147
Community College of Rhode Island,24,31399,0.409,0.0045,0.0322,0.0907,0.1976,0.0005,0.045,0.0425,0.5864,0.591
University of Rhode Island,20,92667,0.4553,0.0022,0.0326,0.0522,0.0932,0.0003,0.0281,0.0704,0.7066,0.5447
Rhode Island College,22,51255,0.3229,0.0046,0.0315,0.0841,0.1632,0.0006,0.018,0.0801,0.6165,0.6771
Villanova University,20,130461,0.4711,0.0004,0.0742,0.0508,0.0777,0.0003,0.0219,0.0135,0.7444,0.5289
Florence-Darlington Technical College,25,21663,0.3437,0.0086,0.007,0.4991,0.0192,0.0002,0.0084,0.0583,0.399,0.6563
Chattanooga State Community College,24,30463,0.4065,0.0032,0.0155,0.1484,0.0413,0.0011,0.0289,0.0043,0.7541,0.5935
University of South Dakota,21,71720,0.3802,0.0171,0.0118,0.0264,0.0338,0.0011,0.0322,0.0048,0.854,0.6198
Minneapolis Community and Technical College,26,26479,0.447,0.0165,0.0574,0.322,0.112,0.0009,0.0751,0.0107,0.3876,0.553
Minnesota State University-Mankato,21,74706,0.483,0.0031,0.0386,0.0525,0.0404,0.0006,0.0268,0.0157,0.7625,0.517
Minnesota State University Moorhead,22,68829,0.3974,0.0071,0.0129,0.0295,0.0276,0.0004,0.0262,0.0446,0.7776,0.6026
Hennepin Technical College,28,34505,0.6061,0.0079,0.1035,0.2407,0.0722,0.002,0.0331,0.0156,0.5216,0.3939
University of Central Missouri,22,58384,0.4523,0.0019,0.008,0.1059,0.0388,0.0019,0.0449,0.0128,0.7667,0.5477
Lindenwood University,24,60454,0.4545,0.0033,0.0054,0.1337,0.0392,0.0032,0.0275,0.1013,0.5621,0.5455
Columbia College,30,30266,0.4066,0.0104,0.013,0.2457,0.0836,0.0043,0.0271,0.0458,0.5532,0.5934
Saint Louis Community College,24,24064,0.4041,0.0037,0.0381,0.3295,0.0303,0.0012,0.0352,0.0068,0.5433,0.5959
Southeast Missouri State University,21,54309,0.4454,0.0044,0.0115,0.104,0.0185,0.0002,0.0027,0.0119,0.7748,0.5546
Washington University in St Louis,20,122616,0.4797,0.0007,0.1859,0.0575,0.0653,0.0,0.0425,0.0237,0.5454,0.5203
University of Nebraska at Omaha,22,60067,0.4788,0.0031,0.0347,0.0606,0.1107,0.001,0.0411,0.0247,0.6888,0.5212
The University of Montana,23,53879,0.4557,0.0317,0.0119,0.0085,0.0434,0.003,0.0402,0.0469,0.792,0.5443
Southeast Community College Area,24,40123,0.4822,0.0069,0.0304,0.0631,0.0689,0.002,0.0246,0.0107,0.7934,0.5178
Metropolitan Community College Area,26,29710,0.4517,0.0116,0.0316,0.1431,0.1207,0.0016,0.0238,0.0582,0.5972,0.5483
University of Missouri-Columbia,20,93134,0.4815,0.0017,0.0233,0.0815,0.0359,0.0004,0.0297,0.0048,0.787,0.5185
University of Missouri-St Louis,25,44345,0.4296,0.0047,0.0481,0.1878,0.0263,0.0017,0.0261,0.0475,0.6251,0.5704
University of Missouri-Kansas City,23,54902,0.4335,0.0029,0.0707,0.1469,0.0802,0.001,0.0407,0.0374,0.5764,0.5665
Park University,29,36096,0.5281,0.0067,0.0207,0.1892,0.1468,0.005,0.0314,0.084,0.4871,0.4719
Truckee Meadows Community College,26,24136,0.4423,0.0132,0.0549,0.0257,0.2778,0.0015,0.0358,0.0152,0.5703,0.5577
University of Nevada-Las Vegas,22,45844,0.4403,0.0023,0.1526,0.0756,0.265,0.013,0.0946,0.007,0.352,0.5597
County College of Morris,22,52502,0.5082,0.0039,0.051,0.0497,0.1933,0.0017,0.0167,0.0729,0.5833,0.4918
Delaware County Community College,25,37856,0.43,0.0047,0.0478,0.2943,0.0329,0.0006,0.0159,0.0298,0.5592,0.57
Kutztown University of Pennsylvania,20,73005,0.4558,0.0012,0.0113,0.0845,0.0727,0.0018,0.029,0.0169,0.7737,0.5442
Carnegie Mellon University,19,110918,0.5501,0.001,0.2835,0.0468,0.081,0.0002,0.0426,0.0495,0.3171,0.4499
Duquesne University,20,100986,0.3788,0.0005,0.0219,0.0475,0.0316,0.0008,0.0308,0.0101,0.8141,0.6212
University of Memphis,23,42892,0.4053,0.0023,0.0283,0.3746,0.0431,0.0014,0.0359,0.0032,0.5019,0.5947
Middle Tennessee State University,22,49272,0.4627,0.0027,0.0266,0.2153,0.0448,0.001,0.0305,0.0044,0.6447,0.5373
East Tennessee State University,22,46037,0.4412,0.0024,0.0138,0.068,0.0228,0.0007,0.0276,0.012,0.8215,0.5588
Pellissippi State Community College,23,31725,0.4896,0.0027,0.0151,0.0744,0.0435,0.0022,0.0348,0.0002,0.8113,0.5104
Texas A & M University-Corpus Christi,21,52881,0.4093,0.0025,0.0243,0.0654,0.4795,0.0003,0.0096,0.0104,0.3793,0.5907
Tennessee Technological University,21,52902,0.5608,0.0011,0.0155,0.037,0.0268,0.0004,0.0294,0.0038,0.814,0.4392
Angelo State University,21,53328,0.4511,0.0032,0.0066,0.0802,0.3198,0.0013,0.031,0.0008,0.5138,0.5489
Amarillo College,24,29059,0.3799,0.0134,0.0324,0.0532,0.1711,0.001,0.2206,0.012,0.4963,0.6201
The University of Tennessee-Martin,22,45547,0.4227,0.0013,0.0057,0.1548,0.0234,0.0,0.0219,0.0,0.7655,0.5773
Eastfield College,25,23092,0.4118,0.0029,0.0357,0.2197,0.4785,0.0013,0.0139,0.0295,0.2169,0.5882
El Centro College,27,20442,0.3153,0.0043,0.05,0.2732,0.4228,0.0017,0.0144,0.0316,0.2003,0.6847
Cedar Valley College,27,22412,0.3928,0.0043,0.0235,0.4914,0.2551,0.0012,0.0187,0.0327,0.1724,0.6072
University of the Incarnate Word,25,51370,0.3967,0.003,0.0187,0.0709,0.5894,0.0022,0.0128,0.0578,0.1936,0.6033
Texas A & M International University,21,31290,0.4043,0.0005,0.0046,0.0035,0.9471,0.0008,0.003,0.0025,0.0202,0.5957
Northwest Vista College,23,29201,0.4626,0.0024,0.0241,0.0571,0.6386,0.0021,0.0357,0.0025,0.2327,0.5374
Kennesaw State University,22,57710,0.5127,0.0022,0.0429,0.2033,0.0855,0.0013,0.0434,0.0222,0.5818,0.4873
Moreno Valley College,24,20451,0.4292,0.0032,0.0576,0.1226,0.6052,0.0032,0.0365,0.0055,0.1622,0.5708
Independence University,31,19834,0.2442,0.0147,0.0168,0.2533,0.0996,0.0046,0.0554,0.0037,0.5517,0.7558
Ultimate Medical Academy-Tampa,32,14034,0.0618,0.0096,0.005,0.4433,0.0849,0.0034,0.0205,0.0734,0.3599,0.9382
Arizona State University-Downtown Phoenix,24,56417,0.3412,0.0247,0.0455,0.0627,0.2766,0.0034,0.0383,0.0098,0.5218,0.6588
California State University-Channel Islands,23,40676,0.3507,0.0039,0.0578,0.0235,0.4864,0.0008,0.0502,0.058,0.3176,0.6493
Florida Gulf Coast University,21,60650,0.4474,0.0021,0.0158,0.073,0.1896,0.0014,0.0286,0.0139,0.6582,0.5526
South Plains College,23,35518,0.4608,0.004,0.0129,0.0675,0.4553,0.0008,0.0256,0.0008,0.4246,0.5392
The University of Texas Rio Grande Valley,22,28705,0.4415,0.0004,0.0131,0.0054,0.9101,0.0006,0.0025,0.0121,0.0288,0.5585
San Jacinto Community College,24,26013,0.4432,0.002,0.0486,0.095,0.5291,0.0016,0.0178,0.0183,0.2698,0.5568
Tarleton State University,23,54893,0.3871,0.0065,0.0114,0.0806,0.1782,0.001,0.0284,0.0081,0.6835,0.6129
McLennan Community College,24,29257,0.3314,0.0017,0.0133,0.141,0.2874,0.0009,0.0311,0.0038,0.5203,0.6686
St Philip's College,25,23505,0.4247,0.0025,0.0282,0.1142,0.5894,0.0016,0.0287,0.0015,0.2202,0.5753
Richland College,24,22627,0.4717,0.0035,0.1593,0.1962,0.3177,0.0016,0.0156,0.0548,0.2456,0.5283
North Lake College,25,24563,0.4759,0.0039,0.1387,0.1863,0.3844,0.0021,0.0169,0.0485,0.2149,0.5241
University of Wisconsin Colleges,21,52003,0.4816,0.0063,0.0412,0.0329,0.0674,0.0011,0.025,0.0044,0.817,0.5184
Georgia State University-Perimeter College,24,30347,0.4096,0.0025,0.0914,0.4494,0.0933,0.0014,0.0396,0.0097,0.256,0.5904
Milwaukee Area Technical College,26,27707,0.4373,0.0076,0.049,0.2964,0.1339,0.0003,0.0313,0.06,0.4215,0.5627
Palo Alto College,23,24892,0.3893,0.0021,0.0088,0.0349,0.753,0.001,0.015,0.0016,0.1814,0.6107
Eastern Washington University,23,51216,0.4634,0.0115,0.031,0.0374,0.1353,0.0033,0.0571,0.0214,0.6656,0.5366
Central Washington University,23,55706,0.4895,0.0072,0.0405,0.0366,0.1373,0.0064,0.0664,0.0856,0.5896,0.5105
Green River College,26,31986,0.5049,0.0066,0.0864,0.0449,0.0892,0.008,0.0957,0.0687,0.4943,0.4951
University of Wisconsin-Madison,20,103404,0.491,0.0021,0.0553,0.0208,0.0475,0.0013,0.0295,0.0027,0.762,0.509
University of Wisconsin-Whitewater,21,76431,0.5059,0.0017,0.0167,0.0439,0.0564,0.0005,0.0529,0.0006,0.8196,0.4941
University of Wisconsin-Stout,21,76849,0.5448,0.0026,0.0355,0.0157,0.0248,0.0012,0.0181,0.0019,0.8735,0.4552
Universidad del Este,23,14089,0.4039,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5961
University of Puerto Rico-Rio Piedras,19,22003,0.3814,0.0015,0.0008,0.001,0.8539,0.0,0.0037,0.1304,0.0087,0.6186
Stanford University,19,84186,0.5237,0.0102,0.2047,0.0608,0.1533,0.0031,0.1037,0.003,0.3737,0.4763
Gateway Technical College,27,30066,0.3861,0.0035,0.011,0.1338,0.1656,0.0003,0.035,0.0105,0.6403,0.6139
Universidad Metropolitana,23,14378,0.3591,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6409
Paradise Valley Community College,26,28905,0.4495,0.014,0.0285,0.0382,0.1993,0.0017,0.0173,0.1189,0.5781,0.5505
St Charles Community College,23,38077,0.4361,0.0029,0.0221,0.0568,0.0427,0.0011,0.0346,0.0317,0.7943,0.5639
NorthWest Arkansas Community College,24,35990,0.4312,0.021,0.0279,0.0266,0.1775,0.0041,0.0289,0.0499,0.6414,0.5688
Pennsylvania College of Technology,22,61919,0.6381,0.0017,0.0081,0.0314,0.0336,0.0009,0.0177,0.0185,0.8754,0.3619
Christopher Newport University,19,106437,0.4319,0.0036,0.0266,0.0798,0.0452,0.0006,0.0472,0.0506,0.7423,0.5681
Virginia Polytechnic Institute and State University,19,100847,0.5748,0.0015,0.0934,0.0376,0.0548,0.001,0.0446,0.0321,0.6774,0.4252
Weatherford College,24,33019,0.3784,0.0073,0.008,0.0279,0.1652,0.0015,0.0205,0.0115,0.7479,0.6216
College of William and Mary,19,112631,0.4348,0.0014,0.0807,0.0746,0.0882,0.0,0.0444,0.0636,0.5906,0.5652
Northern Virginia Community College,24,39534,0.495,0.0026,0.1508,0.1782,0.2227,0.0051,0.0402,0.0178,0.3513,0.505
Washington State University,22,61032,0.4826,0.0062,0.0531,0.0344,0.1323,0.0041,0.0768,0.0192,0.6266,0.5174
University of Utah,23,51061,0.5667,0.005,0.0553,0.0137,0.1113,0.0062,0.0421,0.0111,0.7,0.4333
Blinn College,21,50715,0.4981,0.0038,0.0225,0.097,0.1877,0.0009,0.029,0.0131,0.636,0.5019
The University of Texas at Arlington,27,48008,0.397,0.0031,0.1141,0.145,0.2487,0.0025,0.0319,0.021,0.399,0.603
The University of Texas at El Paso,22,31210,0.4623,0.0017,0.0078,0.0255,0.8339,0.001,0.0074,0.0055,0.0656,0.5377
Texas State University,21,59672,0.4299,0.003,0.0223,0.0901,0.3461,0.0016,0.0345,0.0068,0.4906,0.5701
Dixie State University,22,44523,0.4708,0.0114,0.0086,0.0253,0.1092,0.0125,0.0323,0.0129,0.7622,0.5292
ECPI University,28,30643,0.4209,0.0088,0.0265,0.4131,0.0828,0.0038,0.0305,0.0253,0.4091,0.5791
Estrella Mountain Community College,24,31305,0.4147,0.0126,0.0332,0.0855,0.5025,0.0031,0.0238,0.0347,0.3027,0.5853
South Texas College,22,19644,0.4293,0.0004,0.0061,0.0035,0.9458,0.0004,0.0015,0.0138,0.0283,0.5707
