school.name,2013.earnings.6_yrs_after_entry.median,2013.earnings.6_yrs_after_entry.not_working_not_enrolled.overall,2013.earnings.6_yrs_after_entry.working_not_enrolled.mean_earnings,2013.earnings.6_yrs_after_entry.working_not_enrolled.overall,2013.earnings.6_yrs_after_entry.working_not_enrolled.std_dev
Erie Community College,25600.0,611.0,27900.0,4747.0,18600.0
Norco College,,,,,
Middle Georgia State University,25000.0,161.0,27700.0,1321.0,19000.0
DeVry University-Illinois,31800.0,5572.0,36700.0,33995.0,28100.0
University of North Georgia,33100.0,91.0,34900.0,1189.0,20900.0
Central Georgia Technical College,20200.0,418.0,23000.0,1700.0,15700.0
College of Western Idaho,,,,,
Texas State Technical College,,,,,
University of Phoenix-Arizona,,,,,
Georgia Military College,,,,,
South Louisiana Community College,24100.0,87.0,28400.0,561.0,21400.0
University of California-Merced,31600.0,,36600.0,120.0,28800.0
Folsom Lake College,22300.0,224.0,26000.0,637.0,19900.0
University of Arkansas,35300.0,250.0,39200.0,2947.0,31500.0
California State University-Fullerton,33300.0,752.0,36300.0,7485.0,24000.0
American River College,22100.0,1416.0,27700.0,3825.0,23900.0
California State University-San Bernardino,31000.0,508.0,35500.0,4254.0,28700.0
California State University-Chico,34800.0,362.0,39400.0,3958.0,27800.0
California State University-Bakersfield,34000.0,253.0,37100.0,2102.0,25400.0
California State University-Stanislaus,31700.0,230.0,35700.0,2265.0,24600.0
Azusa Pacific University,38600.0,123.0,44600.0,1654.0,33600.0
Cabrillo College,22500.0,406.0,27600.0,1458.0,23700.0
University of Alabama at Birmingham,34000.0,248.0,38300.0,2665.0,29800.0
University of Alabama in Huntsville,35500.0,139.0,39200.0,1258.0,25800.0
Mesa Community College,28600.0,773.0,31300.0,3755.0,21900.0
Pima Community College,24300.0,1103.0,27500.0,4934.0,19500.0
Scottsdale Community College,30400.0,287.0,33700.0,1341.0,23200.0
Phoenix College,25900.0,426.0,28600.0,1849.0,20000.0
GateWay Community College,32100.0,259.0,36000.0,1367.0,24600.0
Rio Salado College,30700.0,729.0,33300.0,2592.0,24400.0
University of California-Santa Barbara,36000.0,442.0,39500.0,4054.0,26000.0
University of California-Berkeley,46000.0,775.0,53300.0,5076.0,45900.0
California State University-East Bay,39200.0,394.0,42700.0,3145.0,29000.0
City College of San Francisco,24900.0,1009.0,29900.0,3581.0,24500.0
College of the Canyons,25500.0,172.0,32700.0,950.0,40400.0
De Anza College,30900.0,351.0,35300.0,1647.0,26300.0
Cosumnes River College,22600.0,419.0,26000.0,1429.0,19400.0
College of the Desert,24000.0,203.0,27700.0,1119.0,20100.0
Evergreen Valley College,23500.0,304.0,27400.0,1237.0,21700.0
Cuyamaca College,20300.0,253.0,24800.0,662.0,21400.0
Grossmont College,23400.0,445.0,27400.0,1718.0,21100.0
Fresno City College,19300.0,1386.0,23600.0,5287.0,20100.0
Golden West College,23200.0,299.0,28500.0,1305.0,24600.0
Irvine Valley College,24900.0,150.0,30000.0,517.0,26100.0
Hartnell College,23200.0,197.0,26500.0,993.0,18800.0
Pulaski Technical College,22200.0,544.0,25000.0,2689.0,18700.0
Antelope Valley College,19400.0,958.0,24300.0,2325.0,20800.0
University of Arkansas-Fort Smith,27600.0,257.0,30300.0,1920.0,20500.0
Allan Hancock College,21800.0,229.0,25500.0,898.0,19900.0
College of Alameda,22200.0,198.0,26500.0,641.0,22200.0
San Diego State University,36100.0,752.0,39400.0,7860.0,26000.0
Riverside City College,22900.0,1004.0,27200.0,4406.0,21400.0
University of Colorado Boulder,35700.0,463.0,39800.0,4626.0,31200.0
Broward College,25600.0,971.0,28600.0,6500.0,19600.0
Embry-Riddle Aeronautical University-Daytona Beach,45000.0,167.0,49300.0,2642.0,30400.0
Eastern Florida State College,23800.0,442.0,26100.0,2185.0,18500.0
College of Central Florida,23500.0,303.0,26700.0,1588.0,21400.0
Metropolitan State University of Denver,32000.0,756.0,34000.0,5117.0,22300.0
Front Range Community College,28800.0,538.0,31900.0,2925.0,22200.0
Gateway Community College,24900.0,239.0,28600.0,1428.0,21400.0
Delaware Technical Community College-Terry,25400.0,129.0,28000.0,813.0,19400.0
Yale University,60700.0,90.0,74600.0,936.0,64700.0
University of San Francisco,47000.0,156.0,54700.0,1513.0,41100.0
San Joaquin Delta College,21200.0,1014.0,25600.0,3203.0,21600.0
San Joaquin Valley College-Visalia,23500.0,1083.0,28100.0,4829.0,22900.0
Saddleback College,26800.0,153.0,31700.0,672.0,26100.0
Loyola Marymount University,43400.0,110.0,51500.0,1359.0,44700.0
San Diego Miramar College,26400.0,182.0,30100.0,818.0,23100.0
MiraCosta College,22100.0,161.0,25900.0,642.0,21700.0
Modesto Junior College,20700.0,824.0,25100.0,2601.0,20500.0
Arapahoe Community College,32000.0,234.0,34500.0,1304.0,23600.0
Santa Monica College,22000.0,583.0,26300.0,2635.0,21900.0
Victor Valley College,19700.0,749.0,24700.0,2098.0,21100.0
Santa Rosa Junior College,26100.0,399.0,31800.0,1403.0,26100.0
College of San Mateo,27300.0,137.0,34200.0,605.0,48000.0
Community College of Denver,25600.0,454.0,28500.0,1819.0,20700.0
Central Connecticut State University,37100.0,159.0,38200.0,2638.0,21000.0
Sacred Heart University,44700.0,58.0,46100.0,1227.0,25600.0
Post University,31200.0,91.0,34000.0,703.0,24600.0
Merritt College,23200.0,181.0,30600.0,603.0,31900.0
State College of Florida-Manatee-Sarasota,24600.0,480.0,27200.0,2664.0,18600.0
University of South Florida-Main Campus,34600.0,866.0,36400.0,9058.0,25000.0
St Petersburg College,27000.0,883.0,30300.0,4783.0,21000.0
Santa Fe College,26100.0,485.0,29300.0,3217.0,21000.0
The University of West Florida,30000.0,251.0,31300.0,2330.0,19700.0
Valencia College,25100.0,957.0,27900.0,7271.0,19500.0
Georgia State University,33700.0,631.0,36200.0,5494.0,23400.0
Brigham Young University-Idaho,28700.0,1225.0,33200.0,3960.0,26200.0
Southwestern Illinois College,20800.0,513.0,24100.0,2590.0,17600.0
University of Idaho,30100.0,209.0,33900.0,2513.0,25700.0
Pensacola State College,22400.0,434.0,25900.0,2050.0,21100.0
Polk State College,25200.0,183.0,28100.0,1361.0,20300.0
Elgin Community College,28600.0,201.0,31600.0,1429.0,20900.0
City Colleges of Chicago-Wilbur Wright College,24400.0,277.0,27600.0,1599.0,19300.0
Armstrong State University,31900.0,181.0,34800.0,1642.0,24700.0
Columbus State University,28200.0,183.0,30500.0,1605.0,22100.0
University of Illinois at Urbana-Champaign,44200.0,353.0,49000.0,5814.0,39100.0
Illinois Central College,25000.0,388.0,27800.0,2395.0,20800.0
John C Calhoun State Community College,22800.0,438.0,26200.0,2446.0,21500.0
Jacksonville State University,27200.0,238.0,30300.0,2194.0,22300.0
University of South Alabama,30900.0,325.0,34300.0,2702.0,23100.0
University of Arizona,34800.0,597.0,39500.0,5860.0,31500.0
Central Arizona College,23700.0,192.0,27100.0,940.0,21000.0
Western Illinois University,33400.0,216.0,35000.0,3821.0,19000.0
Ivy Tech Community College,25600.0,762.0,27600.0,4771.0,18100.0
Indiana Wesleyan University-Marion,42500.0,303.0,47000.0,4447.0,29500.0
Northern Illinois University,35300.0,340.0,37400.0,5741.0,21300.0
Des Moines Area Community College,27700.0,682.0,29300.0,4934.0,18900.0
University of Iowa,40300.0,254.0,45100.0,5821.0,35000.0
University of Massachusetts-Boston,36700.0,341.0,40000.0,3066.0,30500.0
University of Maryland-University College,41300.0,825.0,45600.0,4405.0,33600.0
Holyoke Community College,24200.0,394.0,26700.0,2044.0,18500.0
Montgomery College,30200.0,519.0,33900.0,3193.0,23700.0
Prince George's Community College,28800.0,222.0,33300.0,1847.0,24000.0
Anne Arundel Community College,29200.0,336.0,33600.0,1981.0,25700.0
Wichita State University,35000.0,281.0,38000.0,2852.0,28200.0
Butler Community College,26000.0,286.0,30000.0,1913.0,34100.0
Jefferson Community and Technical College,22900.0,572.0,25200.0,3128.0,20500.0
Murray State University,28700.0,186.0,32000.0,1938.0,21400.0
Grand Rapids Community College,24500.0,739.0,26300.0,4740.0,17300.0
Grand Valley State University,33500.0,311.0,35600.0,5597.0,21400.0
Central Michigan University,32400.0,310.0,35300.0,5603.0,26200.0
Northern Essex Community College,27500.0,274.0,29600.0,1739.0,20500.0
Worcester State University,36700.0,79.0,39600.0,1236.0,23000.0
Oakland Community College,23800.0,784.0,27100.0,4136.0,20300.0
Macomb Community College,24800.0,707.0,27500.0,4117.0,19200.0
Oakland University,34100.0,268.0,37800.0,3415.0,25800.0
Moraine Valley Community College,24000.0,377.0,27200.0,1889.0,20100.0
Triton College,25800.0,199.0,28800.0,1540.0,19900.0
Frederick Community College,28000.0,99.0,30900.0,559.0,21500.0
Boston University,46700.0,249.0,49600.0,3445.0,32400.0
Boston College,55500.0,134.0,65700.0,2081.0,46200.0
Westfield State University,34600.0,75.0,35700.0,1573.0,17700.0
Suffolk University,39300.0,145.0,41600.0,1948.0,26100.0
Schoolcraft College,25800.0,351.0,29100.0,2062.0,20800.0
University of Southern Mississippi,29200.0,376.0,32000.0,3807.0,21600.0
Normandale Community College,31600.0,252.0,33500.0,2488.0,21100.0
Century College,30000.0,287.0,31800.0,2793.0,19700.0
Northwest Mississippi Community College,22700.0,376.0,25600.0,2633.0,24700.0
Missouri State University-Springfield,31000.0,305.0,33200.0,4288.0,20600.0
Metropolitan Community College-Kansas City,25500.0,780.0,27400.0,4486.0,18400.0
Missouri Southern State University,27500.0,199.0,29600.0,1719.0,21800.0
Ozarks Technical Community College,23800.0,657.0,25800.0,3567.0,17300.0
Wayne County Community College District,18900.0,1929.0,22900.0,6525.0,17700.0
University of Minnesota-Duluth,36200.0,132.0,38900.0,3161.0,21900.0
University of New Hampshire-Main Campus,40200.0,170.0,42200.0,3998.0,22800.0
Atlantic Cape Community College,21500.0,344.0,24400.0,2011.0,17300.0
Truman State University,32700.0,42.0,35000.0,1099.0,20100.0
Bellevue University,43800.0,220.0,50400.0,2548.0,34900.0
East Carolina University,32900.0,354.0,35600.0,5232.0,29000.0
University at Buffalo,39600.0,357.0,44900.0,5373.0,33200.0
North Carolina A & T State University,25700.0,198.0,29300.0,2759.0,20800.0
University of North Carolina at Greensboro,30300.0,337.0,31200.0,3745.0,17800.0
North Carolina State University at Raleigh,39000.0,297.0,42800.0,4588.0,32800.0
University of North Carolina Wilmington,32700.0,217.0,34600.0,2915.0,20800.0
Pitt Community College,23400.0,265.0,26100.0,1437.0,22500.0
Pace University-New York,41700.0,220.0,46700.0,2306.0,31000.0
Monroe College,23900.0,643.0,27800.0,3733.0,21400.0
The New School,34900.0,247.0,38600.0,1561.0,30500.0
Rensselaer Polytechnic Institute,63100.0,84.0,62300.0,1368.0,31300.0
Cleveland State University,32800.0,361.0,36100.0,2968.0,23600.0
Lorain County Community College,24600.0,412.0,27300.0,2214.0,19100.0
SUNY Buffalo State,30300.0,273.0,32000.0,3461.0,18700.0
St John's University-New York,38300.0,381.0,44900.0,3682.0,33600.0
Orange County Community College,26500.0,187.0,30200.0,1380.0,21000.0
Farmingdale State College,38600.0,140.0,42200.0,1511.0,35000.0
SUNY College at Brockport,32100.0,156.0,34200.0,2768.0,21500.0
University of Rochester,42200.0,85.0,46500.0,1025.0,34000.0
Tulsa Community College,27100.0,567.0,29900.0,3248.0,21900.0
Northeastern State University,30700.0,352.0,32100.0,2646.0,21300.0
New Mexico State University-Dona Ana,24400.0,926.0,28900.0,5001.0,25400.0
Rutgers University-Newark,42400.0,979.0,46300.0,10483.0,35400.0
Central New Mexico Community College,23700.0,1233.0,26400.0,4289.0,19300.0
Union County College,25400.0,428.0,29100.0,2694.0,22000.0
William Paterson University of New Jersey,32600.0,209.0,35100.0,2587.0,20900.0
Kean University,33800.0,292.0,35900.0,3470.0,21800.0
Middlesex County College,26600.0,393.0,29700.0,2644.0,21600.0
Camden County College,25600.0,594.0,29000.0,3213.0,21400.0
Bergen Community College,26200.0,409.0,29800.0,2535.0,21300.0
Rowan College at Gloucester County,27100.0,188.0,30500.0,1320.0,21600.0
Ocean County College,26500.0,319.0,29600.0,1856.0,20700.0
Rowan College at Burlington County,26300.0,226.0,29400.0,1387.0,21500.0
Mercer County Community College,24500.0,297.0,27500.0,1733.0,19600.0
Passaic County Community College,21000.0,346.0,24800.0,1992.0,28700.0
New Jersey Institute of Technology,49900.0,112.0,51100.0,1345.0,29600.0
SUNY Broome Community College,23700.0,303.0,26700.0,1989.0,18800.0
CUNY Bernard M Baruch College,42200.0,344.0,44800.0,3043.0,28900.0
CUNY Queens College,32400.0,490.0,35000.0,3222.0,23800.0
Dutchess Community College,25400.0,180.0,29000.0,1198.0,21000.0
CUNY Hostos Community College,23700.0,310.0,27300.0,1936.0,19400.0
Hudson Valley Community College,27300.0,445.0,30500.0,3772.0,20600.0
Columbia University in the City of New York,65100.0,339.0,79000.0,2558.0,65000.0
The College of New Jersey,46700.0,63.0,45900.0,1406.0,23000.0
Essex County College,22200.0,526.0,25200.0,3016.0,18700.0
Nassau Community College,27500.0,677.0,30800.0,4277.0,22400.0
New York University,46800.0,504.0,53900.0,4882.0,44700.0
Oakton Community College,26300.0,175.0,30300.0,1014.0,21200.0
Delgado Community College,24900.0,456.0,28500.0,3022.0,20100.0
Nicholls State University,31800.0,130.0,36700.0,1255.0,37600.0
Oklahoma State University-Oklahoma City,29600.0,286.0,32200.0,1585.0,22200.0
Linn-Benton Community College,25100.0,342.0,27900.0,1420.0,20300.0
Clackamas Community College,27400.0,257.0,29900.0,1043.0,20800.0
Oklahoma City Community College,28500.0,482.0,31200.0,2662.0,23300.0
Bloomsburg University of Pennsylvania,34700.0,133.0,36400.0,2497.0,21600.0
Lane Community College,23000.0,891.0,26500.0,2858.0,20300.0
Bucks County Community College,29500.0,190.0,32100.0,1425.0,20800.0
Oregon State University,35700.0,375.0,40000.0,4434.0,26900.0
Millersville University of Pennsylvania,32500.0,128.0,33500.0,2382.0,18100.0
University of Pittsburgh-Pittsburgh Campus,37600.0,456.0,42000.0,7047.0,34400.0
Asheville-Buncombe Technical Community College,23100.0,214.0,25900.0,950.0,17700.0
Forsyth Technical Community College,22000.0,248.0,24500.0,1384.0,17200.0
Elon University,39600.0,43.0,43600.0,865.0,30000.0
Bowling Green State University-Main Campus,30200.0,350.0,32600.0,5098.0,19700.0
Tri-County Technical College,23500.0,252.0,26700.0,1521.0,18100.0
Nashville State Community College,24400.0,335.0,26800.0,1941.0,18400.0
Southwest Tennessee Community College,20900.0,478.0,23200.0,3493.0,15100.0
West Chester University of Pennsylvania,36400.0,209.0,37900.0,3307.0,21800.0
Slippery Rock University of Pennsylvania,31500.0,135.0,34400.0,2733.0,29300.0
Shippensburg University of Pennsylvania,33500.0,120.0,34600.0,2330.0,18100.0
Brown University,49600.0,75.0,61400.0,763.0,59900.0
Texas Tech University,40400.0,404.0,45500.0,5536.0,33100.0
Tarrant County College District,27400.0,1161.0,30700.0,7501.0,22200.0
The University of Texas at Austin,43100.0,547.0,49200.0,7280.0,41100.0
Lone Star College System,28700.0,979.0,32400.0,5771.0,23200.0
Sam Houston State University,36500.0,336.0,38200.0,4357.0,22300.0
Texas A & M University-Kingsville,35700.0,188.0,38600.0,2050.0,26800.0
Prairie View A & M University,27900.0,128.0,32700.0,1792.0,23500.0
Texas Woman's University,38600.0,206.0,40900.0,2471.0,24900.0
The University of Texas at San Antonio,34800.0,567.0,37500.0,6674.0,24300.0
University of Houston,41400.0,671.0,45500.0,6751.0,32900.0
Utah State University,32700.0,721.0,36100.0,3835.0,28600.0
Weber State University,35200.0,473.0,38600.0,3607.0,27800.0
Tyler Junior College,25800.0,405.0,29900.0,2692.0,28700.0
Brigham Young University-Provo,39200.0,1480.0,44500.0,5690.0,37100.0
West Texas A & M University,33500.0,179.0,37900.0,1930.0,38200.0
University of Wisconsin-Milwaukee,34800.0,388.0,36600.0,6594.0,20700.0
West Virginia University,32700.0,501.0,38000.0,6237.0,33300.0
Tacoma Community College,28500.0,376.0,32100.0,1437.0,23800.0
University of Wisconsin-Oshkosh,34700.0,121.0,36200.0,2928.0,19100.0
Fox Valley Technical College,30100.0,210.0,31500.0,1961.0,18100.0
Northeast Wisconsin Technical College,29300.0,287.0,30900.0,2210.0,18700.0
Marquette University,48800.0,73.0,53500.0,1886.0,44900.0
Inter American University of Puerto Rico-Ponce,15500.0,4874.0,18000.0,9873.0,14800.0
University of Wisconsin-Stevens Point,31000.0,125.0,32000.0,2737.0,15900.0
University of Wisconsin-River Falls,32800.0,94.0,34300.0,1967.0,17600.0
Collin County Community College District,30400.0,322.0,32800.0,2225.0,21400.0
Kilgore College,25100.0,318.0,30200.0,1735.0,24100.0
Thomas Nelson Community College,23000.0,362.0,25700.0,1995.0,18500.0
J Sargeant Reynolds Community College,23900.0,264.0,26300.0,1719.0,18500.0
University of Virginia-Main Campus,48300.0,138.0,52800.0,1856.0,47700.0
Southern Methodist University,48400.0,81.0,58100.0,1073.0,58900.0
Virginia Commonwealth University,32800.0,395.0,36100.0,5092.0,27300.0
Columbia Basin College,26600.0,243.0,29500.0,1456.0,20200.0
Las Positas College,27100.0,127.0,31300.0,587.0,23500.0
Everest University-South Orlando,18000.0,1673.0,20800.0,5796.0,16400.0
Johnson & Wales University-Providence,29800.0,496.0,31300.0,7038.0,19000.0
University of South Carolina-Columbia,35600.0,318.0,41400.0,4986.0,42300.0
College of Charleston,32000.0,181.0,35800.0,1961.0,31400.0
Clemson University,40600.0,164.0,45100.0,2912.0,46800.0
Volunteer State Community College,26000.0,267.0,27900.0,2080.0,17800.0
Baylor University,41000.0,187.0,42900.0,2318.0,31700.0
Tennessee State University,26800.0,170.0,29800.0,1967.0,18700.0
Austin Community College District,28100.0,1047.0,30600.0,6490.0,20900.0
Houston Community College,26800.0,1416.0,30100.0,7920.0,21400.0
Del Mar College,24900.0,423.0,30500.0,2576.0,24200.0
Central Texas College,24500.0,508.0,28600.0,2087.0,22300.0
North Central Texas College,29700.0,208.0,32100.0,1252.0,22800.0
California State University-San Marcos,35500.0,265.0,38100.0,2428.0,24900.0
Kaplan University-Davenport Campus,24000.0,11499.0,28900.0,35383.0,24600.0
California State University-Monterey Bay,30800.0,147.0,33400.0,1209.0,22100.0
Georgia Gwinnett College,30000.0,,31900.0,178.0,18100.0
University of Phoenix-California,,,,,
Arizona State University-Skysong,36700.0,1304.0,40300.0,12941.0,27100.0
Chamberlain College of Nursing-Illinois,63800.0,120.0,66300.0,2104.0,32900.0
Baton Rouge Community College,23400.0,166.0,27300.0,1427.0,20200.0
Suffolk County Community College,27900.0,697.0,31000.0,4618.0,22600.0
The Community College of Baltimore County,26800.0,746.0,29800.0,3943.0,20700.0
Santiago Canyon College,26300.0,129.0,30200.0,680.0,23200.0
Embry-Riddle Aeronautical University-Worldwide,45000.0,167.0,49300.0,2642.0,30400.0
The University of Alabama,34800.0,320.0,39000.0,4322.0,41800.0
