school.name,2013.earnings.6_yrs_after_entry.median,2013.earnings.6_yrs_after_entry.not_working_not_enrolled.overall,2013.earnings.6_yrs_after_entry.working_not_enrolled.mean_earnings,2013.earnings.6_yrs_after_entry.working_not_enrolled.overall,2013.earnings.6_yrs_after_entry.working_not_enrolled.std_dev
Auburn University,37500.0,232.0,40300.0,3601.0,25100.0
University of Alaska Fairbanks,30500.0,183.0,36600.0,959.0,31900.0
Glendale Community College,27800.0,516.0,30300.0,2832.0,21500.0
Northern Arizona University,32900.0,498.0,35600.0,4931.0,25400.0
California State University-Fresno,30700.0,442.0,34700.0,4934.0,25800.0
California State Polytechnic University-Pomona,37000.0,419.0,39800.0,4824.0,24200.0
University of Central Arkansas,29000.0,234.0,31300.0,2638.0,20800.0
Butte College,22000.0,786.0,27800.0,2436.0,27900.0
Academy of Art University,25900.0,689.0,31500.0,3024.0,31400.0
California Baptist University,32600.0,131.0,37600.0,1178.0,26500.0
California State University-Northridge,31800.0,913.0,35400.0,7461.0,24900.0
Chapman University,41700.0,311.0,43800.0,3246.0,29000.0
Cerritos College,23300.0,570.0,26600.0,2939.0,21700.0
East Los Angeles College,22800.0,583.0,26200.0,2856.0,19700.0
Diablo Valley College,26400.0,285.0,31700.0,1101.0,25300.0
University of California-Riverside,32200.0,478.0,35000.0,4011.0,23300.0
University of California-Davis,37600.0,736.0,42600.0,6303.0,31100.0
University of California-Santa Cruz,31000.0,437.0,35200.0,3365.0,25900.0
University of California-San Diego,39600.0,632.0,43500.0,4624.0,30000.0
Canada College,27900.0,71.0,34400.0,346.0,27100.0
Bakersfield College,22000.0,732.0,26500.0,3264.0,21000.0
University of La Verne,38100.0,147.0,41700.0,1369.0,29400.0
Glendale Community College,22100.0,608.0,27100.0,2245.0,22400.0
Foothill College,36400.0,135.0,45700.0,645.0,37100.0
Long Beach City College,20500.0,1468.0,25000.0,4303.0,22600.0
Los Angeles Pierce College,24300.0,419.0,27700.0,1758.0,21100.0
Los Angeles City College,20300.0,808.0,25800.0,1840.0,25900.0
Colorado State University-Fort Collins,34700.0,397.0,37700.0,4900.0,23000.0
Yuba College,20200.0,749.0,25100.0,2181.0,22500.0
Mt San Antonio College,24700.0,566.0,29400.0,2829.0,23000.0
Palomar College,24000.0,364.0,27500.0,1331.0,21500.0
Los Angeles Valley College,24300.0,444.0,28900.0,1697.0,24100.0
Mt San Jacinto Community College District,21900.0,564.0,25300.0,1835.0,19700.0
Moorpark College,29700.0,114.0,33200.0,744.0,24900.0
Oxnard College,23000.0,249.0,24500.0,933.0,17400.0
Santa Barbara City College,26100.0,368.0,30700.0,1647.0,25600.0
Sonoma State University,34800.0,162.0,38100.0,2045.0,24200.0
Southwestern College,22300.0,517.0,25100.0,2445.0,18700.0
Solano Community College,24800.0,338.0,28600.0,1030.0,22400.0
San Bernardino Valley College,19900.0,502.0,24700.0,1679.0,20500.0
Santa Clara University,53600.0,74.0,57200.0,894.0,35400.0
University of Southern California,52800.0,267.0,60000.0,3530.0,61000.0
West Valley College,24900.0,198.0,29300.0,671.0,22600.0
Laney College,19700.0,450.0,23800.0,1330.0,20400.0
Los Angeles Trade Technical College,18100.0,538.0,24200.0,1393.0,21600.0
Merced College,19800.0,519.0,23200.0,1844.0,18400.0
Los Medanos College,22100.0,246.0,27100.0,785.0,24900.0
Pikes Peak Community College,24900.0,676.0,27700.0,2682.0,21200.0
University of Northern Colorado,32100.0,227.0,34100.0,2756.0,20100.0
University of Connecticut,43500.0,297.0,46800.0,4701.0,37400.0
Howard University,34600.0,161.0,38800.0,1918.0,25900.0
Georgetown University,61900.0,100.0,78100.0,1326.0,63900.0
University of Hartford,35700.0,113.0,37900.0,1657.0,23300.0
Western Connecticut State University,33600.0,86.0,36200.0,1460.0,22000.0
American University,43800.0,135.0,45000.0,1452.0,25200.0
Quinnipiac University,47900.0,45.0,50100.0,1568.0,25200.0
Naugatuck Valley Community College,25800.0,136.0,29500.0,970.0,21000.0
Manchester Community College,26600.0,183.0,28800.0,1123.0,20000.0
University of Central Florida,35100.0,841.0,37600.0,9940.0,24300.0
Daytona State College,23000.0,783.0,26300.0,3742.0,19600.0
Florida Atlantic University,34200.0,591.0,36700.0,4916.0,30000.0
Florida State College at Jacksonville,26700.0,801.0,29600.0,4957.0,20700.0
Florida Agricultural and Mechanical University,26100.0,192.0,31600.0,2260.0,25500.0
Florida SouthWestern State College,27600.0,319.0,29900.0,2260.0,18800.0
San Francisco State University,35300.0,776.0,39300.0,6312.0,28900.0
San Jose State University,39100.0,492.0,44100.0,5171.0,35100.0
Sacramento City College,23200.0,824.0,28300.0,2724.0,27000.0
Pasadena City College,23800.0,707.0,27000.0,3375.0,20600.0
San Diego City College,21600.0,657.0,25200.0,2032.0,19800.0
Rio Hondo College,24300.0,367.0,27900.0,2061.0,21200.0
Santa Ana College,24600.0,275.0,27900.0,1486.0,20400.0
San Jose City College,22300.0,332.0,26200.0,999.0,21500.0
University of Cincinnati-Main Campus,34300.0,662.0,38200.0,7901.0,29100.0
Columbus State Community College,25400.0,1338.0,27800.0,8428.0,19000.0
University of Akron Main Campus,30200.0,501.0,33200.0,5430.0,20800.0
North Dakota State University-Main Campus,38700.0,139.0,44200.0,3342.0,31800.0
University of Dayton,42900.0,53.0,45600.0,1592.0,24800.0
Sinclair Community College,23200.0,1046.0,25900.0,4943.0,17800.0
Owens Community College,25900.0,802.0,28300.0,4884.0,20300.0
North Carolina Central University,25000.0,147.0,27200.0,1847.0,18700.0
University of North Carolina at Chapel Hill,39700.0,202.0,48600.0,2634.0,54400.0
SUNY at Binghamton,42700.0,268.0,45600.0,2947.0,28100.0
SUNY Cortland,34000.0,90.0,35400.0,1931.0,19200.0
SUNY College at Geneseo,35700.0,87.0,37200.0,1248.0,21600.0
Central Piedmont Community College,21900.0,603.0,24800.0,3118.0,17800.0
Gaston College,21300.0,247.0,23600.0,1110.0,16000.0
Duke University,68800.0,85.0,88200.0,1314.0,77600.0
University of Oklahoma-Norman Campus,39800.0,375.0,46800.0,4637.0,46500.0
University of Central Oklahoma,32700.0,356.0,35300.0,3551.0,24200.0
Wright State University-Main Campus,30600.0,342.0,33400.0,3903.0,21500.0
Rose State College,26900.0,427.0,29700.0,2062.0,22200.0
Portland Community College,27800.0,1328.0,31400.0,5561.0,23200.0
Community College of Allegheny County,25900.0,804.0,28300.0,4528.0,19900.0
Portland State University,32800.0,737.0,36400.0,5133.0,27500.0
Drexel University,52200.0,307.0,54300.0,4257.0,35800.0
California University of Pennsylvania,31000.0,211.0,33400.0,2675.0,20900.0
Edinboro University of Pennsylvania,25000.0,195.0,27800.0,2230.0,23400.0
East Stroudsburg University of Pennsylvania,33100.0,121.0,34700.0,1983.0,20300.0
Pennsylvania State University-Main Campus,38600.0,1399.0,41900.0,20915.0,26900.0
Northampton County Area Community College,24800.0,351.0,27300.0,2335.0,19300.0
Luzerne County Community College,25600.0,306.0,28400.0,2140.0,19600.0
Lehigh University,64100.0,41.0,64800.0,922.0,42200.0
Community College of Philadelphia,23900.0,1370.0,27500.0,5940.0,21000.0
The University of Tennessee-Chattanooga,29400.0,174.0,32300.0,2330.0,29500.0
Temple University,36900.0,753.0,40900.0,8626.0,31000.0
The University of Tennessee-Knoxville,35500.0,382.0,40800.0,5153.0,34000.0
Austin Peay State University,27700.0,399.0,30200.0,2260.0,20600.0
Northeast State Community College,21300.0,330.0,24400.0,1687.0,17700.0
Belmont University,33400.0,77.0,36900.0,1097.0,37200.0
Texas A & M University-Commerce,32200.0,199.0,33600.0,2155.0,22000.0
El Paso Community College,21400.0,1121.0,25400.0,5839.0,19200.0
Brookhaven College,30700.0,174.0,32900.0,1067.0,24400.0
Vanderbilt University,52000.0,73.0,61500.0,942.0,55000.0
Horry-Georgetown Technical College,21800.0,340.0,25500.0,1995.0,22300.0
South Dakota State University,36100.0,143.0,39800.0,3199.0,24200.0
University of South Carolina-Upstate,32100.0,145.0,34700.0,1921.0,20500.0
Saint Joseph's University,47100.0,52.0,48500.0,1053.0,25200.0
University of Houston-Clear Lake,41500.0,143.0,43200.0,1269.0,33800.0
Lamar University,31100.0,229.0,36000.0,2089.0,25500.0
University of Houston-Downtown,37700.0,380.0,40600.0,3341.0,27700.0
University of North Texas,35500.0,641.0,36900.0,8116.0,22100.0
Utah Valley University,33600.0,910.0,37200.0,4872.0,28200.0
Salt Lake Community College,28900.0,770.0,32100.0,4109.0,23300.0
Texas Southern University,23200.0,269.0,28600.0,2233.0,25200.0
Southern Utah University,29500.0,280.0,32100.0,1577.0,23000.0
University of Vermont,35800.0,153.0,39200.0,2561.0,29900.0
Stephen F Austin State University,33700.0,288.0,35400.0,3312.0,20600.0
Texas A & M University-College Station,46300.0,464.0,51300.0,8088.0,35200.0
San Antonio College,25000.0,909.0,28300.0,5506.0,23400.0
Navarro College,24900.0,404.0,28300.0,2446.0,20900.0
The University of Texas at Dallas,41300.0,258.0,45300.0,2559.0,30600.0
Temple College,25900.0,302.0,28600.0,1641.0,19700.0
Laredo Community College,22400.0,389.0,28600.0,2326.0,22800.0
Midwestern State University,35900.0,115.0,39500.0,1417.0,24400.0
Mountain View College,27400.0,186.0,29300.0,1275.0,19300.0
Lee College,27200.0,238.0,34000.0,1137.0,28700.0
George Mason University,43100.0,375.0,45200.0,4008.0,27300.0
John Tyler Community College,26900.0,229.0,29900.0,1352.0,19400.0
James Madison University,42400.0,158.0,43500.0,3488.0,28100.0
Liberty University,30400.0,1106.0,33700.0,6243.0,24400.0
Old Dominion University,33700.0,417.0,36600.0,4624.0,26800.0
Radford University,35400.0,122.0,37100.0,2301.0,21000.0
The University of Texas at Tyler,37900.0,189.0,41000.0,1709.0,24300.0
Wharton County Junior College,27800.0,151.0,32700.0,1093.0,25300.0
Texas Christian University,44800.0,94.0,48600.0,1438.0,48600.0
Germanna Community College,24900.0,116.0,27500.0,579.0,18900.0
Tidewater Community College,24100.0,1020.0,26800.0,5866.0,18400.0
Marshall University,27900.0,278.0,32200.0,2127.0,33300.0
University of Washington-Seattle Campus,42800.0,839.0,48700.0,7894.0,39300.0
Madison Area Technical College,29400.0,356.0,30800.0,2922.0,18900.0
Western Washington University,32600.0,324.0,34700.0,3395.0,21700.0
Spokane Falls Community College,23100.0,651.0,26100.0,2104.0,19000.0
Spokane Community College,26500.0,782.0,30500.0,2770.0,23000.0
Clark College,26900.0,558.0,30500.0,2113.0,21600.0
Inter American University of Puerto Rico-Metro,15500.0,4874.0,18000.0,9873.0,14800.0
Pontifical Catholic University of Puerto Rico-Ponce,13800.0,758.0,16000.0,1399.0,14100.0
Instituto de Banca y Comercio Inc,13300.0,7431.0,16300.0,9450.0,19000.0
University of Wyoming,36900.0,205.0,41500.0,2110.0,29600.0
University of Wisconsin-Platteville,37300.0,70.0,39300.0,2147.0,19800.0
University of Wisconsin-La Crosse,36200.0,84.0,38500.0,2125.0,20800.0
University of Wisconsin-Green Bay,32400.0,112.0,34200.0,1794.0,18800.0
University of Wisconsin-Eau Claire,36600.0,91.0,38400.0,2752.0,23000.0
University of Puerto Rico-Mayaguez,,,,,
Harrisburg Area Community College-Harrisburg,27400.0,679.0,29800.0,5599.0,19200.0
Indiana University of Pennsylvania-Main Campus,29400.0,279.0,31300.0,4104.0,18900.0
Lehigh Carbon Community College,26700.0,290.0,28300.0,1973.0,17700.0
Purdue University-Main Campus,43000.0,427.0,47200.0,6892.0,30000.0
Chandler-Gilbert Community College,31700.0,191.0,35800.0,1154.0,25800.0
DePaul University,40300.0,423.0,43600.0,4393.0,29100.0
Columbia College Chicago,25900.0,425.0,28600.0,4488.0,19400.0
College of DuPage,28400.0,487.0,31500.0,3080.0,21000.0
Idaho State University,30000.0,422.0,33900.0,2737.0,25000.0
City Colleges of Chicago-Harold Washington College,20300.0,484.0,23100.0,2490.0,17300.0
Florida State University,35000.0,488.0,37800.0,6844.0,28900.0
University of North Florida,34700.0,310.0,37000.0,3472.0,22300.0
Keiser University-Ft Lauderdale,27300.0,1290.0,30500.0,8007.0,21100.0
Pasco-Hernando State College,24400.0,454.0,26800.0,1889.0,18200.0
Boise State University,29100.0,539.0,33300.0,4431.0,31800.0
Valdosta State University,29700.0,222.0,31800.0,2792.0,23700.0
University of West Georgia,30700.0,281.0,32600.0,2868.0,19900.0
Georgia College and State University,33000.0,94.0,34400.0,1264.0,20100.0
Kapiolani Community College,30400.0,140.0,35400.0,757.0,26300.0
Leeward Community College,25600.0,153.0,27500.0,703.0,18300.0
Hillsborough Community College,26400.0,760.0,28900.0,4697.0,19500.0
Seminole State College of Florida,26500.0,450.0,28800.0,2933.0,18600.0
The University of Tampa,37800.0,119.0,40100.0,1463.0,26000.0
Joliet Junior College,24800.0,248.0,28700.0,1813.0,27800.0
College of Lake County,25800.0,205.0,28500.0,1364.0,20400.0
Northwestern University,57300.0,153.0,70400.0,1953.0,59100.0
Savannah College of Art and Design,26900.0,268.0,30700.0,2544.0,22600.0
Gwinnett Technical College,27400.0,240.0,29300.0,1438.0,22900.0
Rasmussen College-Florida,27300.0,340.0,28700.0,2247.0,19300.0
Full Sail University,27200.0,608.0,31700.0,4373.0,24200.0
Emory University,53200.0,110.0,61700.0,1114.0,47100.0
Chattahoochee Technical College,23200.0,278.0,25800.0,1335.0,18900.0
Vincennes University,26700.0,315.0,28800.0,2919.0,18200.0
Kirkwood Community College,27800.0,587.0,29600.0,5258.0,18700.0
Iowa State University,39100.0,280.0,42200.0,6457.0,28300.0
Ashford University,29100.0,4079.0,35100.0,17363.0,29800.0
University of Southern Indiana,29800.0,196.0,31500.0,2833.0,17900.0
Ball State University,31900.0,266.0,33300.0,4864.0,19100.0
Illinois State University,37500.0,223.0,39700.0,5458.0,21600.0
Parkland College,24400.0,279.0,27400.0,2140.0,19200.0
Indiana University-South Bend,28000.0,212.0,30200.0,1756.0,18600.0
Kansas State University,36200.0,333.0,39000.0,4866.0,23700.0
Johnson County Community College,28400.0,401.0,30400.0,3117.0,20000.0
University of Northern Iowa,36100.0,163.0,37600.0,3874.0,18300.0
University of New Orleans,31100.0,180.0,34600.0,1603.0,25000.0
Louisiana State University and Agricultural & Mechanical College,38700.0,252.0,43200.0,3433.0,37500.0
Northwestern State University of Louisiana,30000.0,276.0,34500.0,2071.0,28200.0
University of Southern Maine,31200.0,169.0,34400.0,2273.0,22800.0
University of Maine,32400.0,192.0,35700.0,2670.0,21200.0
Southern Maine Community College,26300.0,206.0,28800.0,1701.0,18200.0
Tulane University of Louisiana,44100.0,143.0,52200.0,1428.0,45400.0
Southeastern Louisiana University,30200.0,276.0,33200.0,3041.0,21200.0
University of Louisiana at Lafayette,32100.0,273.0,36200.0,2988.0,31800.0
Howard Community College,28100.0,137.0,33300.0,955.0,25000.0
Lansing Community College,24900.0,905.0,28100.0,4624.0,20100.0
Ferris State University,36100.0,260.0,39100.0,4246.0,24100.0
University of Michigan-Ann Arbor,49600.0,379.0,56200.0,4958.0,46500.0
Towson University,39400.0,237.0,40600.0,4343.0,22200.0
University of Maryland-Baltimore County,38900.0,193.0,41600.0,1968.0,28800.0
Morgan State University,26600.0,197.0,28600.0,1905.0,18200.0
Bridgewater State University,33600.0,176.0,35400.0,2485.0,20800.0
Bunker Hill Community College,28100.0,372.0,30300.0,2086.0,21700.0
College of Southern Maryland,26500.0,171.0,30000.0,1117.0,21200.0
Davenport University,27900.0,730.0,31600.0,4391.0,23000.0
Middlesex Community College,28600.0,263.0,31000.0,1709.0,21100.0
Delta College,23300.0,457.0,27000.0,2732.0,19300.0
Northeastern University,51800.0,251.0,55100.0,4160.0,33900.0
Quinsigamond Community College,28100.0,293.0,31300.0,1862.0,22100.0
Harvard University,69700.0,201.0,96800.0,1953.0,85200.0
Michigan State University,39800.0,392.0,42700.0,7097.0,27400.0
Northern Michigan University,26500.0,231.0,30100.0,2582.0,20600.0
Michigan Technological University,52600.0,66.0,50800.0,1491.0,27100.0
Tufts University,50600.0,82.0,59600.0,894.0,52700.0
Washtenaw Community College,23600.0,639.0,27200.0,2783.0,20300.0
University of Mississippi,34300.0,264.0,41200.0,3320.0,45400.0
Mississippi Gulf Coast Community College,21900.0,469.0,26100.0,2473.0,24800.0
University of Nebraska-Lincoln,35500.0,216.0,37800.0,4764.0,28900.0
Brookdale Community College,24800.0,443.0,28500.0,2707.0,21400.0
Montclair State University,35600.0,313.0,37300.0,3839.0,23900.0
New Jersey City University,32100.0,216.0,35100.0,1813.0,24000.0
Hudson County Community College,20300.0,633.0,24600.0,2862.0,19400.0
College of Southern Nevada,27500.0,697.0,30500.0,3196.0,22800.0
University of Nevada-Reno,35300.0,213.0,41000.0,2232.0,39200.0
Southern New Hampshire University,37100.0,146.0,41400.0,1565.0,26600.0
Stockton University,34300.0,177.0,36000.0,2408.0,21900.0
Ramapo College of New Jersey,39800.0,86.0,40900.0,1614.0,22400.0
Seton Hall University,45000.0,88.0,47500.0,1378.0,28100.0
Rowan University,37300.0,174.0,38900.0,3131.0,22700.0
University of New Mexico-Main Campus,27300.0,851.0,31900.0,4664.0,24900.0
Mercy College,33000.0,267.0,35200.0,1756.0,23800.0
CUNY Borough of Manhattan Community College,24400.0,1206.0,27900.0,6982.0,21200.0
Hofstra University,38300.0,207.0,40900.0,2476.0,32700.0
CUNY Lehman College,32500.0,361.0,35000.0,2727.0,22500.0
CUNY York College,30000.0,278.0,33100.0,1737.0,23300.0
Fordham University,45000.0,169.0,48600.0,1938.0,36600.0
San Juan College,23300.0,276.0,28500.0,1108.0,23400.0
Cornell University,60000.0,181.0,68400.0,2394.0,50700.0
Rockland Community College,28900.0,137.0,32300.0,1079.0,22200.0
Indiana Institute of Technology,34800.0,101.0,38100.0,982.0,24500.0
Bluegrass Community and Technical College,23900.0,894.0,26500.0,4852.0,18400.0
University of Notre Dame,56800.0,73.0,63100.0,1341.0,62400.0
Southern Illinois University-Carbondale,32000.0,401.0,35400.0,5257.0,22900.0
Metropolitan State University,39700.0,178.0,42200.0,1969.0,25600.0
Montana State University,32600.0,220.0,37300.0,2585.0,25400.0
University of St Thomas,43200.0,63.0,46000.0,1592.0,25800.0
Hinds Community College,20800.0,678.0,24100.0,4118.0,17400.0
University of Minnesota-Twin Cities,40000.0,514.0,44700.0,7654.0,32500.0
Northwest Missouri State University,30300.0,123.0,32000.0,1949.0,17800.0
Saint Louis University,43300.0,126.0,44500.0,1617.0,24100.0
Missouri University of Science and Technology,58400.0,72.0,56700.0,1283.0,29900.0
Stony Brook University,38200.0,410.0,41800.0,3824.0,28200.0
SUNY at Albany,37000.0,301.0,38900.0,4044.0,23200.0
SUNY Oneonta,31500.0,104.0,33000.0,1898.0,18900.0
Universidad del Turabo,16100.0,1782.0,19000.0,3874.0,16700.0
California State University-Sacramento,35900.0,615.0,39200.0,6456.0,25400.0
California State University-Long Beach,33800.0,701.0,37500.0,6989.0,25200.0
Arkansas State University-Main Campus,26500.0,545.0,30700.0,3687.0,32500.0
California State University-Los Angeles,31800.0,579.0,35500.0,5070.0,25000.0
University of Arkansas at Little Rock,30000.0,342.0,32800.0,2374.0,22700.0
California State University-Dominguez Hills,31300.0,391.0,36000.0,3058.0,27600.0
University of California-Irvine,38500.0,527.0,41800.0,4584.0,28200.0
University of California-Los Angeles,41900.0,734.0,49600.0,5281.0,48000.0
