school.name,2013.earnings.6_yrs_after_entry.median,2013.earnings.6_yrs_after_entry.not_working_not_enrolled.overall,2013.earnings.6_yrs_after_entry.working_not_enrolled.mean_earnings,2013.earnings.6_yrs_after_entry.working_not_enrolled.overall,2013.earnings.6_yrs_after_entry.working_not_enrolled.std_dev
Troy University,29700.0,682.0,33100.0,5088.0,26000.0
University of Alaska Anchorage,35000.0,416.0,39900.0,2530.0,29100.0
Jefferson State Community College,26600.0,277.0,28600.0,1625.0,18300.0
University of North Alabama,27600.0,119.0,30300.0,1338.0,20700.0
Grand Canyon University,30700.0,1201.0,38400.0,5368.0,31300.0
Arizona Western College,21300.0,400.0,24900.0,2182.0,20300.0
Yavapai College,23200.0,263.0,26900.0,807.0,21100.0
Arkansas Tech University,27800.0,275.0,30500.0,2147.0,20700.0
California Polytechnic State University-San Luis Obispo,48600.0,204.0,50900.0,3420.0,30500.0
Fullerton College,24600.0,433.0,27900.0,2215.0,20600.0
Cypress College,25800.0,364.0,30300.0,1534.0,23800.0
El Camino Community College District,21300.0,692.0,25800.0,2957.0,21900.0
Cuesta College,28900.0,195.0,32300.0,1001.0,24100.0
El Camino College-Compton Center,21300.0,692.0,25800.0,2957.0,21900.0
Contra Costa College,23600.0,196.0,29500.0,693.0,26200.0
Gavilan College,21300.0,151.0,25800.0,599.0,21800.0
Crafton Hills College,25200.0,166.0,30300.0,594.0,33000.0
Citrus College,22700.0,371.0,26100.0,1757.0,19400.0
Chabot College,26100.0,385.0,30200.0,1593.0,24400.0
Chaffey College,22600.0,639.0,26400.0,2623.0,20400.0
Coastline Community College,25900.0,262.0,31600.0,352.0,28600.0
Arizona State University-Tempe,36700.0,1304.0,40300.0,12941.0,27100.0
Florida International University,36100.0,828.0,38500.0,6962.0,27500.0
Palm Beach State College,26700.0,533.0,29200.0,3377.0,23900.0
Miami Dade College,24700.0,2134.0,27700.0,13648.0,19900.0
University of Florida,40400.0,515.0,47000.0,6024.0,48900.0
Indian River State College,24000.0,374.0,26700.0,2174.0,20000.0
University of Miami,46300.0,219.0,54000.0,2096.0,54300.0
Purdue University-Calumet Campus,27300.0,249.0,32400.0,1940.0,24200.0
Indiana University-Purdue University-Indianapolis,36300.0,545.0,41000.0,6919.0,31900.0
Indiana University-Purdue University-Fort Wayne,29400.0,321.0,31300.0,2993.0,19200.0
Indiana University-Bloomington,38000.0,416.0,41900.0,6574.0,28600.0
Southern Illinois University-Edwardsville,34700.0,182.0,37900.0,3129.0,24600.0
Indiana State University,30300.0,214.0,32900.0,2552.0,20300.0
Indiana University-Southeast,31000.0,137.0,32200.0,1404.0,19900.0
William Rainey Harper College,28500.0,251.0,31600.0,1837.0,20900.0
Waubonsee Community College,27900.0,123.0,30700.0,811.0,21500.0
Northeastern Illinois University,31100.0,322.0,33300.0,2163.0,21900.0
Loyola University Chicago,40100.0,248.0,43000.0,2690.0,28600.0
Rock Valley College,24100.0,216.0,26800.0,1308.0,18200.0
Fort Hays State University,32200.0,165.0,34900.0,1918.0,22300.0
Orange Coast College,26600.0,386.0,30900.0,1894.0,24400.0
Humboldt State University,24200.0,304.0,28400.0,2015.0,21000.0
Shasta College,21500.0,588.0,25800.0,1567.0,21300.0
College of the Sequoias,20600.0,598.0,25200.0,2431.0,20900.0
University of San Diego,48300.0,105.0,55100.0,1150.0,40100.0
San Diego Mesa College,26700.0,367.0,30400.0,1753.0,23700.0
Reedley College,20000.0,669.0,23200.0,2655.0,17700.0
Colorado Mesa University,28900.0,272.0,32800.0,1866.0,24000.0
University of Colorado Colorado Springs,32300.0,220.0,35200.0,1671.0,23500.0
University of Denver,44900.0,138.0,50300.0,1413.0,34000.0
University of Colorado Denver/Anschutz Medical Campus,40000.0,317.0,46200.0,2701.0,34100.0
Sierra College,24500.0,654.0,29000.0,2045.0,23800.0
Ventura College,25400.0,274.0,29600.0,1226.0,22300.0
West Los Angeles College,23800.0,268.0,28400.0,1184.0,23700.0
Berkeley City College,21600.0,325.0,26500.0,594.0,21900.0
National University,47000.0,328.0,48900.0,2911.0,29600.0
Los Angeles Harbor College,24500.0,279.0,29800.0,1255.0,28100.0
Monterey Peninsula College,23600.0,155.0,27900.0,566.0,23600.0
Mission College,24600.0,237.0,29900.0,818.0,23700.0
Napa Valley College,29100.0,123.0,36200.0,600.0,30700.0
Red Rocks Community College,28300.0,247.0,32900.0,1193.0,25300.0
Skyline College,30100.0,142.0,34500.0,721.0,24500.0
Los Angeles Mission College,24000.0,262.0,26400.0,991.0,18000.0
Los Angeles Southwest College,18100.0,347.0,22900.0,1208.0,18400.0
Imperial Valley College,17600.0,449.0,21800.0,1915.0,18300.0
Ohlone College,29000.0,129.0,34400.0,660.0,28200.0
Southern Connecticut State University,34200.0,153.0,36200.0,2244.0,21000.0
Tallahassee Community College,23800.0,499.0,26200.0,3166.0,22200.0
Saint Leo University,35600.0,464.0,39500.0,3445.0,27200.0
Georgia Southern University,31700.0,318.0,34600.0,3968.0,21900.0
University of Georgia,37700.0,375.0,42800.0,4744.0,42600.0
Georgia Highlands College,26400.0,160.0,29600.0,1217.0,20300.0
Georgia Institute of Technology-Main Campus,61800.0,140.0,62100.0,2419.0,42800.0
West Georgia Technical College,21500.0,208.0,25200.0,950.0,18200.0
Clayton  State University,30800.0,199.0,33900.0,1796.0,22400.0
Darton State College,25000.0,243.0,28700.0,1598.0,19800.0
University of Hawaii at Manoa,34500.0,356.0,37800.0,2774.0,26100.0
University of Delaware,43900.0,155.0,45600.0,3339.0,23800.0
George Washington University,51400.0,177.0,58400.0,1848.0,48500.0
Wilmington University,36300.0,124.0,39100.0,1324.0,25100.0
Eastern Illinois University,33000.0,183.0,34300.0,3316.0,19800.0
University of Chicago,54600.0,120.0,75200.0,1227.0,81700.0
University of Illinois at Chicago,40000.0,472.0,44500.0,4792.0,32100.0
Eastern Kentucky University,28400.0,407.0,31200.0,3714.0,21100.0
University of Kentucky,36600.0,298.0,43800.0,4281.0,36000.0
University of Louisville,33500.0,234.0,37300.0,3019.0,33100.0
University of Kansas,37900.0,343.0,43500.0,4918.0,41900.0
Pittsburg State University,34200.0,163.0,36300.0,1969.0,20800.0
University of Massachusetts-Amherst,38800.0,431.0,41500.0,6233.0,28700.0
University of Massachusetts-Lowell,39900.0,179.0,43400.0,2583.0,26900.0
Massasoit Community College,26800.0,277.0,29100.0,1421.0,20100.0
North Shore Community College,26700.0,350.0,28600.0,1750.0,19700.0
Springfield Technical Community College,25000.0,424.0,28800.0,1760.0,21100.0
University of Massachusetts-Dartmouth,37500.0,158.0,39100.0,2743.0,21700.0
Salem State University,34300.0,149.0,36800.0,1969.0,21700.0
Berklee College of Music,20500.0,155.0,25600.0,1032.0,28200.0
Bristol Community College,25000.0,325.0,28000.0,1857.0,18800.0
Baker College,22300.0,3848.0,26300.0,16977.0,20900.0
Mott Community College,19200.0,902.0,23700.0,3379.0,19900.0
University of Maryland-College Park,45500.0,397.0,47800.0,5009.0,32500.0
Western Kentucky University,27100.0,475.0,30000.0,4361.0,26900.0
Harford Community College,26500.0,124.0,30200.0,709.0,21300.0
Johns Hopkins University,62700.0,132.0,68300.0,1298.0,49600.0
University of Louisiana at Monroe,30100.0,171.0,35300.0,1925.0,26900.0
Southern University and A & M College,25700.0,122.0,29700.0,1518.0,20400.0
Bossier Parish Community College,22300.0,229.0,26900.0,1390.0,21300.0
McNeese State University,31800.0,175.0,35400.0,1672.0,23600.0
Louisiana Tech University,33400.0,157.0,37800.0,1637.0,26900.0
Salisbury University,36600.0,100.0,37600.0,2055.0,20900.0
Morehead State University,25700.0,312.0,28600.0,2209.0,28300.0
Northern Kentucky University,30900.0,228.0,33100.0,3051.0,20500.0
Somerset Community College,20100.0,676.0,22600.0,2098.0,16500.0
Eastern Michigan University,30900.0,419.0,33700.0,4500.0,22200.0
Henry Ford College,22600.0,1004.0,27200.0,3958.0,20700.0
Kalamazoo Valley Community College,24600.0,517.0,27400.0,2911.0,20000.0
University of Michigan-Flint,32000.0,175.0,36500.0,1614.0,26900.0
University of Michigan-Dearborn,36200.0,210.0,40300.0,1581.0,29100.0
Wayne State University,30900.0,650.0,36500.0,4779.0,30400.0
Western Michigan University,30000.0,333.0,33000.0,5221.0,21000.0
Saginaw Valley State University,31300.0,191.0,33700.0,2568.0,20600.0
Anoka-Ramsey Community College,30500.0,200.0,33000.0,2135.0,21500.0
Saint Cloud State University,35500.0,236.0,37100.0,4366.0,19800.0
Mississippi State University,32200.0,279.0,36600.0,3138.0,34200.0
North Hennepin Community College,32300.0,186.0,34700.0,1883.0,21400.0
Jackson State University,23700.0,209.0,25600.0,1667.0,16500.0
Holmes Community College,22000.0,403.0,25200.0,2171.0,18000.0
Winona State University,35900.0,106.0,37300.0,2432.0,17800.0
Saint Paul College,26300.0,353.0,29000.0,1882.0,20900.0
College of Staten Island CUNY,28500.0,443.0,32500.0,2595.0,25700.0
CUNY Hunter College,33700.0,436.0,37400.0,3362.0,26800.0
CUNY John Jay College of Criminal Justice,29800.0,463.0,32200.0,4253.0,21200.0
CUNY Kingsborough Community College,23100.0,842.0,27800.0,3910.0,24200.0
CUNY Brooklyn College,30500.0,531.0,34400.0,3384.0,29100.0
CUNY City College,30400.0,439.0,34900.0,2840.0,27600.0
CUNY Bronx Community College,23300.0,568.0,26900.0,3688.0,19300.0
Onondaga Community College,24300.0,448.0,26900.0,3204.0,18700.0
Monroe Community College,24700.0,774.0,26900.0,5591.0,18200.0
Rochester Institute of Technology,45200.0,282.0,48600.0,3738.0,30800.0
Rutgers University-New Brunswick,42400.0,979.0,46300.0,10483.0,35400.0
New Mexico State University-Main Campus,24400.0,926.0,28900.0,5001.0,25400.0
Raritan Valley Community College,29000.0,131.0,32900.0,873.0,23700.0
CUNY New York City College of Technology,27300.0,673.0,30900.0,4441.0,22500.0
CUNY Queensborough Community College,25000.0,644.0,28200.0,3599.0,21500.0
CUNY LaGuardia Community College,25200.0,820.0,28400.0,4178.0,20600.0
CUNY Medgar Evers College,25100.0,324.0,28700.0,1887.0,21700.0
Fashion Institute of Technology,41300.0,243.0,40800.0,2041.0,24100.0
SUNY College at Oswego,31300.0,174.0,33800.0,2637.0,20200.0
SUNY College at Plattsburgh,30200.0,144.0,32600.0,2068.0,19400.0
State University of New York at New Paltz,31900.0,145.0,34100.0,1601.0,20800.0
Marist College,43700.0,94.0,45300.0,1437.0,26500.0
Ithaca College,38400.0,93.0,39700.0,1840.0,22800.0
Thomas Edison State University,45400.0,126.0,50000.0,803.0,34900.0
Princeton University,58300.0,48.0,73700.0,374.0,93300.0
Touro College,28300.0,723.0,36200.0,3135.0,32200.0
Appalachian State University,30800.0,228.0,31900.0,3463.0,25100.0
SUNY Westchester Community College,26600.0,340.0,30800.0,2234.0,23200.0
Cape Fear Community College,22600.0,336.0,25800.0,1612.0,17900.0
SUNY Empire State College,36100.0,569.0,40100.0,3023.0,30300.0
Syracuse University,43400.0,217.0,46100.0,3267.0,31700.0
Kent State University at Kent,29400.0,852.0,31900.0,8426.0,22600.0
Miami University-Oxford,36000.0,347.0,39200.0,4309.0,27200.0
Cuyahoga Community College District,21800.0,1406.0,24600.0,6175.0,18000.0
Lakeland Community College,25000.0,514.0,28100.0,2140.0,20800.0
University of North Dakota,40200.0,128.0,43900.0,2730.0,26400.0
Wake Technical Community College,26000.0,321.0,28800.0,1871.0,19700.0
Western Carolina University,29900.0,151.0,31300.0,2138.0,18700.0
University of North Carolina at Pembroke,26100.0,187.0,27500.0,1628.0,17500.0
University of North Carolina at Charlotte,34400.0,423.0,37000.0,5662.0,21800.0
Cincinnati State Technical and Community College,24900.0,469.0,27200.0,3293.0,19000.0
Case Western Reserve University,58300.0,85.0,68000.0,1324.0,58700.0
Fayetteville Technical Community College,20700.0,587.0,23500.0,2321.0,17400.0
Guilford Technical Community College,21400.0,542.0,23900.0,2814.0,16800.0
Fayetteville State University,24100.0,220.0,26300.0,1592.0,17700.0
Ohio State University-Main Campus,36000.0,870.0,39300.0,12303.0,28600.0
Ohio University-Main Campus,31500.0,754.0,34200.0,7670.0,25000.0
University of Toledo,32200.0,361.0,37200.0,4812.0,28900.0
Youngstown State University,27600.0,396.0,31100.0,3147.0,22100.0
Stark State College,24400.0,529.0,28300.0,2725.0,20500.0
Oklahoma State University-Main Campus,36900.0,352.0,42100.0,4638.0,39600.0
University of Oregon,32900.0,412.0,37100.0,4158.0,30300.0
Central Oregon Community College,23700.0,263.0,26900.0,1267.0,19500.0
Mt Hood Community College,27000.0,378.0,30500.0,1838.0,21600.0
Chemeketa Community College,23800.0,767.0,27000.0,2477.0,20400.0
Trident Technical College,24700.0,559.0,27500.0,3549.0,19400.0
Midlands Technical College,24600.0,577.0,27100.0,3836.0,18400.0
Greenville Technical College,24900.0,792.0,27800.0,4901.0,19000.0
Coastal Carolina University,29400.0,177.0,31700.0,2335.0,19800.0
Montgomery County Community College,27700.0,301.0,30700.0,2280.0,21400.0
University of Pennsylvania,67500.0,224.0,89000.0,2400.0,82300.0
Community College of Rhode Island,24200.0,518.0,27000.0,3297.0,19200.0
University of Rhode Island,38300.0,194.0,41600.0,3717.0,25800.0
Rhode Island College,31700.0,141.0,33700.0,2008.0,19400.0
Villanova University,59100.0,81.0,61800.0,1510.0,36900.0
Florence-Darlington Technical College,20800.0,278.0,24300.0,1558.0,16800.0
Chattanooga State Community College,23500.0,492.0,26400.0,2770.0,19100.0
University of South Dakota,34400.0,139.0,37900.0,2403.0,34400.0
Minneapolis Community and Technical College,27400.0,619.0,31000.0,3257.0,23200.0
Minnesota State University-Mankato,35600.0,183.0,37200.0,4041.0,19700.0
Minnesota State University Moorhead,32200.0,102.0,34700.0,2383.0,19600.0
Hennepin Technical College,31000.0,251.0,32700.0,1929.0,20900.0
University of Central Missouri,31000.0,197.0,33100.0,2699.0,18800.0
Lindenwood University,33100.0,153.0,36500.0,2050.0,24600.0
Columbia College,32500.0,579.0,35400.0,4154.0,23000.0
Saint Louis Community College,21100.0,949.0,23900.0,5545.0,17700.0
Southeast Missouri State University,28400.0,195.0,30100.0,2409.0,17400.0
Washington University in St Louis,53800.0,71.0,62200.0,1013.0,48200.0
University of Nebraska at Omaha,34400.0,171.0,36800.0,2708.0,23100.0
The University of Montana,27800.0,351.0,32700.0,3249.0,26600.0
Southeast Community College Area,30000.0,332.0,31700.0,3248.0,19200.0
Metropolitan Community College Area,25200.0,518.0,27700.0,2981.0,18700.0
University of Missouri-Columbia,37100.0,241.0,40800.0,5309.0,34100.0
University of Missouri-St Louis,34200.0,277.0,37300.0,2757.0,22800.0
University of Missouri-Kansas City,36100.0,216.0,41900.0,2276.0,30600.0
Park University,38200.0,289.0,41300.0,2394.0,26000.0
Truckee Meadows Community College,28200.0,314.0,30600.0,1399.0,21100.0
University of Nevada-Las Vegas,35600.0,415.0,38200.0,3854.0,26700.0
County College of Morris,28500.0,145.0,32400.0,1051.0,23200.0
Delaware County Community College,27600.0,328.0,31600.0,2141.0,22900.0
Kutztown University of Pennsylvania,30800.0,206.0,32100.0,3251.0,17400.0
Carnegie Mellon University,67200.0,111.0,83100.0,1098.0,87900.0
Duquesne University,45400.0,66.0,51900.0,1843.0,32600.0
University of Memphis,29700.0,377.0,32900.0,3875.0,27000.0
Middle Tennessee State University,30000.0,519.0,32200.0,5892.0,24900.0
East Tennessee State University,28800.0,370.0,31500.0,3038.0,21600.0
Pellissippi State Community College,23500.0,392.0,26100.0,2271.0,19100.0
Texas A & M University-Corpus Christi,34000.0,196.0,37500.0,2143.0,26100.0
Tennessee Technological University,31600.0,213.0,34300.0,2369.0,21500.0
Angelo State University,30700.0,155.0,34600.0,1885.0,23200.0
Amarillo College,26700.0,367.0,30000.0,2372.0,20900.0
The University of Tennessee-Martin,28100.0,169.0,29600.0,1878.0,17900.0
Eastfield College,26000.0,324.0,28300.0,1887.0,20100.0
El Centro College,25500.0,254.0,27900.0,1481.0,19000.0
Cedar Valley College,26100.0,186.0,27600.0,1205.0,18200.0
University of the Incarnate Word,36500.0,134.0,40800.0,1511.0,26900.0
Texas A & M International University,33400.0,138.0,36100.0,1508.0,22100.0
Northwest Vista College,27100.0,304.0,29900.0,2219.0,20700.0
Kennesaw State University,,,,,
Moreno Valley College,,,,,
Independence University,24800.0,388.0,28600.0,1760.0,22400.0
Ultimate Medical Academy-Tampa,19900.0,323.0,21500.0,1076.0,16100.0
Arizona State University-Downtown Phoenix,36700.0,1304.0,40300.0,12941.0,27100.0
California State University-Channel Islands,32100.0,98.0,34800.0,1051.0,22600.0
Florida Gulf Coast University,34000.0,166.0,35400.0,2061.0,21500.0
South Plains College,27500.0,360.0,31700.0,2864.0,26800.0
The University of Texas Rio Grande Valley,31000.0,479.0,33800.0,4647.0,23200.0
San Jacinto Community College,28900.0,629.0,33000.0,3751.0,25700.0
Tarleton State University,34600.0,289.0,36900.0,2602.0,22900.0
McLennan Community College,25100.0,397.0,28600.0,2455.0,20400.0
St Philip's College,25400.0,543.0,28600.0,3055.0,22300.0
Richland College,27700.0,291.0,30100.0,1685.0,20300.0
North Lake College,29600.0,147.0,32200.0,958.0,21400.0
University of Wisconsin Colleges,27500.0,394.0,29100.0,4046.0,17100.0
Georgia State University-Perimeter College,24300.0,785.0,27900.0,5221.0,20200.0
Milwaukee Area Technical College,25200.0,694.0,27200.0,4386.0,18600.0
Palo Alto College,24700.0,371.0,27400.0,2317.0,19900.0
Eastern Washington University,32900.0,297.0,36000.0,2706.0,28100.0
Central Washington University,34900.0,276.0,37100.0,3224.0,22200.0
Green River College,28200.0,303.0,30700.0,1299.0,21500.0
University of Wisconsin-Madison,42300.0,281.0,47100.0,5042.0,35600.0
University of Wisconsin-Whitewater,34700.0,142.0,35300.0,2933.0,18200.0
University of Wisconsin-Stout,37100.0,117.0,38700.0,2672.0,19800.0
Universidad del Este,15700.0,1882.0,18100.0,3744.0,14600.0
University of Puerto Rico-Rio Piedras,,,,,
Stanford University,71800.0,93.0,95200.0,1214.0,102000.0
Gateway Technical College,23300.0,293.0,26300.0,1464.0,19000.0
Universidad Metropolitana,15700.0,1455.0,18300.0,3045.0,15100.0
Paradise Valley Community College,27600.0,223.0,30900.0,1040.0,23200.0
St Charles Community College,27200.0,159.0,29800.0,1221.0,20200.0
NorthWest Arkansas Community College,26700.0,231.0,29500.0,1450.0,20800.0
Pennsylvania College of Technology,34500.0,265.0,37600.0,3331.0,23300.0
Christopher Newport University,36700.0,65.0,37200.0,1111.0,23200.0
Virginia Polytechnic Institute and State University,46600.0,218.0,49200.0,4670.0,32400.0
Weatherford College,25600.0,185.0,30500.0,993.0,25500.0
College of William and Mary,42200.0,70.0,45600.0,850.0,28900.0
Northern Virginia Community College,31500.0,727.0,35300.0,4665.0,26700.0
Washington State University,38700.0,526.0,42400.0,5738.0,27300.0
University of Utah,39300.0,547.0,45000.0,4627.0,41800.0
Blinn College,31200.0,391.0,34800.0,3514.0,24800.0
The University of Texas at Arlington,38300.0,523.0,41200.0,5779.0,27200.0
The University of Texas at El Paso,29200.0,433.0,33400.0,4079.0,27900.0
Texas State University,36300.0,566.0,38300.0,7578.0,23900.0
Dixie State University,27000.0,254.0,30600.0,1328.0,29600.0
ECPI University,27500.0,910.0,30800.0,6668.0,21900.0
Estrella Mountain Community College,27000.0,219.0,29200.0,1081.0,19900.0
South Texas College,23000.0,783.0,27800.0,5391.0,21100.0
