school.name,school.instructional_expenditure_per_fte,school.tuition_revenue_per_fte
Erie Community College,4861,2980
Norco College,3336,674
Middle Georgia State University,6462,3049
DeVry University-Illinois,5125,19278
University of North Georgia,4975,4649
Central Georgia Technical College,4546,1483
College of Western Idaho,4413,3034
Texas State Technical College,14598,4449
University of Phoenix-Arizona,2126,12246
Georgia Military College,2812,3829
South Louisiana Community College,3935,1785
University of California-Merced,9172,9657
Folsom Lake College,3595,717
University of Arkansas,9362,7866
California State University-Fullerton,7752,5731
American River College,3479,451
California State University-San Bernardino,6913,3870
California State University-Chico,6918,4819
California State University-Bakersfield,6446,2924
California State University-Stanislaus,8276,4671
Azusa Pacific University,9984,18037
Cabrillo College,6690,1012
University of Alabama at Birmingham,17548,10263
University of Alabama in Huntsville,10619,8917
Mesa Community College,5063,2148
Pima Community College,4262,1763
Scottsdale Community College,6815,2417
Phoenix College,5178,1413
GateWay Community College,5953,2359
Rio Salado College,2397,2665
University of California-Santa Barbara,11639,13678
University of California-Berkeley,21934,18432
California State University-East Bay,7227,6597
City College of San Francisco,8783,1429
College of the Canyons,4794,918
De Anza College,4742,1697
Cosumnes River College,3419,465
College of the Desert,7531,800
Evergreen Valley College,5301,687
Cuyamaca College,4173,498
Grossmont College,4285,371
Fresno City College,4251,416
Golden West College,3681,1024
Irvine Valley College,3561,1352
Hartnell College,4813,385
Pulaski Technical College,3918,1638
Antelope Valley College,4125,318
University of Arkansas-Fort Smith,5743,2468
Allan Hancock College,4368,645
College of Alameda,4422,1265
San Diego State University,7098,7103
Riverside City College,4555,740
University of Colorado Boulder,15174,18327
Broward College,3972,1327
Embry-Riddle Aeronautical University-Daytona Beach,16076,28796
Eastern Florida State College,4197,1744
College of Central Florida,4067,1219
Metropolitan State University of Denver,5585,6198
Front Range Community College,4000,5343
Gateway Community College,7873,2613
Delaware Technical Community College-Terry,8476,4973
Yale University,111600,16395
University of San Francisco,16055,27182
San Joaquin Delta College,3932,466
San Joaquin Valley College-Visalia,4885,8720
Saddleback College,3950,1745
Loyola Marymount University,16208,30462
San Diego Miramar College,4953,486
MiraCosta College,4731,1128
Modesto Junior College,3455,510
Arapahoe Community College,4317,5584
Santa Monica College,4848,2583
Victor Valley College,5317,382
Santa Rosa Junior College,6371,1139
College of San Mateo,7091,1352
Community College of Denver,3790,4480
Central Connecticut State University,10814,7684
Sacred Heart University,8062,20066
Post University,2776,12649
Merritt College,4207,1318
State College of Florida-Manatee-Sarasota,3656,2503
University of South Florida-Main Campus,9275,6669
St Petersburg College,4541,1994
Santa Fe College,3881,2368
The University of West Florida,5801,5729
Valencia College,2943,1963
Georgia State University,7646,7355
Brigham Young University-Idaho,4327,2611
Southwestern Illinois College,4544,3274
University of Idaho,11339,8766
Pensacola State College,4896,1439
Polk State College,4671,1719
Elgin Community College,8026,2406
City Colleges of Chicago-Wilbur Wright College,4130,1272
Armstrong State University,6295,5109
Columbus State University,7781,6390
University of Illinois at Urbana-Champaign,14212,14395
Illinois Central College,4923,3641
John C Calhoun State Community College,4041,3114
Jacksonville State University,7201,6218
University of South Alabama,10307,7986
University of Arizona,11633,13981
Central Arizona College,7099,1306
Western Illinois University,12174,7393
Ivy Tech Community College,3805,2101
Indiana Wesleyan University-Marion,4194,10658
Northern Illinois University,13294,7669
Des Moines Area Community College,5954,2095
University of Iowa,14748,13757
University of Massachusetts-Boston,12917,12800
University of Maryland-University College,3330,9569
Holyoke Community College,6272,3575
Montgomery College,7616,3758
Prince George's Community College,6607,3303
Anne Arundel Community College,8198,3358
Wichita State University,7564,7705
Butler Community College,3502,2887
Jefferson Community and Technical College,4230,2179
Murray State University,8276,8052
Grand Rapids Community College,6731,3988
Grand Valley State University,8378,10631
Central Michigan University,8397,10008
Northern Essex Community College,6881,3144
Worcester State University,7988,6632
Oakland Community College,5110,2122
Macomb Community College,4660,3164
Oakland University,8076,10363
Moraine Valley Community College,4906,2781
Triton College,5096,2645
Frederick Community College,7894,4248
Boston University,28414,29773
Boston College,22248,31361
Westfield State University,7419,7363
Suffolk University,9265,24062
Schoolcraft College,4546,2960
University of Southern Mississippi,8784,6439
Normandale Community College,4710,3221
Century College,4830,2943
Northwest Mississippi Community College,5455,1352
Missouri State University-Springfield,7971,7533
Metropolitan Community College-Kansas City,4486,1898
Missouri Southern State University,6694,3143
Ozarks Technical Community College,4617,1651
Wayne County Community College District,6768,2078
University of Minnesota-Duluth,6908,8417
University of New Hampshire-Main Campus,11476,12657
Atlantic Cape Community College,4100,2611
Truman State University,9700,5026
Bellevue University,2473,10804
East Carolina University,11334,6784
University at Buffalo,18096,9402
North Carolina A & T State University,8565,5784
University of North Carolina at Greensboro,8394,5686
North Carolina State University at Raleigh,14565,8970
University of North Carolina Wilmington,7900,7438
Pitt Community College,3787,955
Pace University-New York,10477,21346
Monroe College,3538,11000
The New School,14124,28018
Rensselaer Polytechnic Institute,19285,27375
Cleveland State University,8795,10866
Lorain County Community College,5698,2352
SUNY Buffalo State,10489,4432
St John's University-New York,11337,22454
Orange County Community College,7689,4416
Farmingdale State College,10324,5869
SUNY College at Brockport,13007,5414
University of Rochester,30917,23540
Tulsa Community College,6655,738
Northeastern State University,8487,4564
New Mexico State University-Dona Ana,5105,1123
Rutgers University-Newark,15412,14186
Central New Mexico Community College,4522,678
Union County College,5324,3307
William Paterson University of New Jersey,11121,10127
Kean University,10111,8731
Middlesex County College,5002,4892
Camden County College,4438,3164
Bergen Community College,6751,5306
Rowan College at Gloucester County,4372,3551
Ocean County College,3210,3512
Rowan College at Burlington County,2895,2550
Mercer County Community College,5657,4053
Passaic County Community College,5005,1535
New Jersey Institute of Technology,10123,14017
SUNY Broome Community College,6058,2470
CUNY Bernard M Baruch College,10599,6442
CUNY Queens College,9880,5134
Dutchess Community College,6239,3364
CUNY Hostos Community College,10891,1402
Hudson Valley Community College,8268,3281
Columbia University in the City of New York,77711,31658
The College of New Jersey,11642,12296
Essex County College,3454,4559
Nassau Community College,7838,2701
New York University,30327,32965
Oakton Community College,7977,2523
Delgado Community College,5214,3303
Nicholls State University,5849,5856
Oklahoma State University-Oklahoma City,4917,1732
Linn-Benton Community College,7098,3804
Clackamas Community College,7381,5062
Oklahoma City Community College,4989,2113
Bloomsburg University of Pennsylvania,8882,7920
Lane Community College,10919,8515
Bucks County Community College,7258,5416
Oregon State University,10407,11309
Millersville University of Pennsylvania,8926,8402
University of Pittsburgh-Pittsburgh Campus,17221,17119
Asheville-Buncombe Technical Community College,5357,1403
Forsyth Technical Community College,6016,1110
Elon University,16150,27127
Bowling Green State University-Main Campus,8559,8857
Tri-County Technical College,5201,3341
Nashville State Community College,3446,2821
Southwest Tennessee Community College,4274,2880
West Chester University of Pennsylvania,7948,9258
Slippery Rock University of Pennsylvania,7642,7326
Shippensburg University of Pennsylvania,9105,7611
Brown University,32871,33356
Texas Tech University,6978,9168
Tarrant County College District,5015,1504
The University of Texas at Austin,17168,10243
Lone Star College System,3709,1664
Sam Houston State University,6178,7692
Texas A & M University-Kingsville,6295,6996
Prairie View A & M University,7039,5901
Texas Woman's University,7568,5879
The University of Texas at San Antonio,7162,7944
University of Houston,7737,10081
Utah State University,8488,5546
Weber State University,5423,4695
Tyler Junior College,4935,1798
Brigham Young University-Provo,14725,5629
West Texas A & M University,7339,6369
University of Wisconsin-Milwaukee,8829,8436
West Virginia University,12485,12382
Tacoma Community College,4848,3300
University of Wisconsin-Oshkosh,7485,5633
Fox Valley Technical College,13424,2331
Northeast Wisconsin Technical College,12912,3467
Marquette University,10674,22092
Inter American University of Puerto Rico-Ponce,2542,4669
University of Wisconsin-Stevens Point,6992,5892
University of Wisconsin-River Falls,7109,6213
Collin County Community College District,4268,1568
Kilgore College,7043,2466
Thomas Nelson Community College,4115,3026
J Sargeant Reynolds Community College,5153,3139
University of Virginia-Main Campus,18233,19859
Southern Methodist University,16322,27099
Virginia Commonwealth University,13870,11308
Columbia Basin College,5252,1355
Las Positas College,5557,1093
Everest University-South Orlando,7886,17002
Johnson & Wales University-Providence,6684,16188
University of South Carolina-Columbia,10828,11469
College of Charleston,9689,13113
Clemson University,12729,14839
Volunteer State Community College,5028,3352
Baylor University,13998,21692
Tennessee State University,9576,7677
Austin Community College District,6004,2586
Houston Community College,4209,2019
Del Mar College,9781,2257
Central Texas College,3391,3367
North Central Texas College,3641,2264
California State University-San Marcos,8352,7163
Kaplan University-Davenport Campus,1310,7848
California State University-Monterey Bay,9036,4708
Georgia Gwinnett College,5641,3418
University of Phoenix-California,2815,10692
Arizona State University-Skysong,9926,13203
Chamberlain College of Nursing-Illinois,2871,19273
Baton Rouge Community College,3933,3346
Suffolk County Community College,6913,4416
The Community College of Baltimore County,7386,4455
Santiago Canyon College,3762,545
Embry-Riddle Aeronautical University-Worldwide,5600,10808
The University of Alabama,10312,13373
Auburn University,11406,14724
University of Alaska Fairbanks,17824,6988
Glendale Community College,4770,1664
Northern Arizona University,7597,7632
California State University-Fresno,6721,3768
California State Polytechnic University-Pomona,7411,4823
University of Central Arkansas,7042,5021
Butte College,4729,909
Academy of Art University,12754,25936
California Baptist University,8451,18871
California State University-Northridge,6677,5824
Chapman University,14639,27151
Cerritos College,5748,677
East Los Angeles College,4338,687
Diablo Valley College,4842,1892
University of California-Riverside,12659,12874
University of California-Davis,23531,13577
University of California-Santa Cruz,9137,12330
University of California-San Diego,24475,15440
Canada College,4691,894
Bakersfield College,4300,548
University of La Verne,8493,18599
Glendale Community College,4975,907
Foothill College,5969,2134
Long Beach City College,4120,609
Los Angeles Pierce College,4386,819
Los Angeles City College,5245,792
Colorado State University-Fort Collins,11870,13712
Yuba College,5602,697
Mt San Antonio College,6615,856
Palomar College,5564,1041
Los Angeles Valley College,4594,663
Mt San Jacinto Community College District,3119,591
Moorpark College,3304,1021
Oxnard College,4068,443
Santa Barbara City College,6093,2181
Sonoma State University,7785,6541
Southwestern College,5146,360
Solano Community College,6335,627
San Bernardino Valley College,3384,542
Santa Clara University,12897,23887
University of Southern California,45209,32308
West Valley College,7391,1105
Laney College,4784,1285
Los Angeles Trade Technical College,6225,422
Merced College,4687,574
Los Medanos College,5609,612
Pikes Peak Community College,4019,4479
University of Northern Colorado,8951,9828
University of Connecticut,24058,12537
Howard University,21862,16209
Georgetown University,30448,35310
University of Hartford,12791,16399
Western Connecticut State University,11831,7505
American University,13718,31422
Quinnipiac University,14067,28604
Naugatuck Valley Community College,7559,3076
Manchester Community College,6866,3177
University of Central Florida,6238,5520
Daytona State College,4931,1637
Florida Atlantic University,7432,5947
Florida State College at Jacksonville,3975,1936
Florida Agricultural and Mechanical University,10087,4514
Florida SouthWestern State College,3757,1813
San Francisco State University,8420,5693
San Jose State University,7860,7625
Sacramento City College,3611,458
Pasadena City College,4855,1259
San Diego City College,4966,591
Rio Hondo College,5998,598
Santa Ana College,5048,641
San Jose City College,6927,922
University of Cincinnati-Main Campus,10378,12987
Columbus State Community College,4209,2992
University of Akron Main Campus,9058,9655
North Dakota State University-Main Campus,8971,8330
University of Dayton,11640,20724
Sinclair Community College,6139,2149
Owens Community College,6747,3488
North Carolina Central University,10530,5127
University of North Carolina at Chapel Hill,26718,13823
SUNY at Binghamton,11206,7722
SUNY Cortland,10640,5842
SUNY College at Geneseo,11395,6018
Central Piedmont Community College,6509,1597
Gaston College,5771,1165
Duke University,64822,28234
University of Oklahoma-Norman Campus,11948,11843
University of Central Oklahoma,7451,6715
Wright State University-Main Campus,9585,10119
Rose State College,5825,1035
Portland Community College,6546,3029
Community College of Allegheny County,4871,2670
Portland State University,7764,8762
Drexel University,14827,24297
California University of Pennsylvania,7955,7991
Edinboro University of Pennsylvania,9172,6130
East Stroudsburg University of Pennsylvania,7156,8995
Pennsylvania State University-Main Campus,19639,26200
Northampton County Area Community College,6306,4339
Luzerne County Community College,4890,5779
Lehigh University,21309,27066
Community College of Philadelphia,5290,2153
The University of Tennessee-Chattanooga,7090,5874
Temple University,13454,20978
The University of Tennessee-Knoxville,12236,10067
Austin Peay State University,7739,6245
Northeast State Community College,5375,2132
Belmont University,9385,23475
Texas A & M University-Commerce,7134,7241
El Paso Community College,3672,1110
Brookhaven College,5584,1743
Vanderbilt University,80096,23480
Horry-Georgetown Technical College,4801,3572
South Dakota State University,8129,7992
University of South Carolina-Upstate,7069,5987
Saint Joseph's University,10409,22084
University of Houston-Clear Lake,7960,9401
Lamar University,5100,7771
University of Houston-Downtown,4408,6598
University of North Texas,8181,8406
Utah Valley University,4819,4427
Salt Lake Community College,5151,3318
Texas Southern University,10768,7220
Southern Utah University,9895,9625
University of Vermont,16831,23357
Stephen F Austin State University,6986,7222
Texas A & M University-College Station,15239,10216
San Antonio College,5747,2058
Navarro College,3614,2483
The University of Texas at Dallas,9904,11382
Temple College,4711,3053
Laredo Community College,4087,1016
Midwestern State University,8921,6518
Mountain View College,4388,1054
Lee College,5413,1557
George Mason University,12366,11246
John Tyler Community College,4101,2762
James Madison University,8822,9327
Liberty University,2431,9949
Old Dominion University,8996,6844
Radford University,8185,6234
The University of Texas at Tyler,9208,5933
Wharton County Junior College,4298,3928
Texas Christian University,15648,25267
Germanna Community College,3809,3161
Tidewater Community College,4448,2190
Marshall University,8884,6373
University of Washington-Seattle Campus,26157,18707
Madison Area Technical College,15083,3944
Western Washington University,9263,8289
Spokane Falls Community College,4799,1881
Spokane Community College,5911,1345
Clark College,4880,3265
Inter American University of Puerto Rico-Metro,3766,6383
Pontifical Catholic University of Puerto Rico-Ponce,3334,5213
Instituto de Banca y Comercio Inc,1282,910
University of Wyoming,14790,4810
University of Wisconsin-Platteville,6022,6302
University of Wisconsin-La Crosse,6704,6959
University of Wisconsin-Green Bay,6125,5073
University of Wisconsin-Eau Claire,7504,6868
University of Puerto Rico-Mayaguez,8597,596
Harrisburg Area Community College-Harrisburg,7015,5221
Indiana University of Pennsylvania-Main Campus,9405,8340
Lehigh Carbon Community College,4862,4967
Purdue University-Main Campus,15821,15953
Chandler-Gilbert Community College,4220,2082
DePaul University,11704,22200
Columbia College Chicago,13467,19994
College of DuPage,6952,3505
Idaho State University,9331,8242
City Colleges of Chicago-Harold Washington College,3909,1684
Florida State University,10018,6433
University of North Florida,6297,5402
Keiser University-Ft Lauderdale,4619,14010
Pasco-Hernando State College,3324,1504
Boise State University,7885,7287
Valdosta State University,6585,5699
University of West Georgia,6857,5519
Georgia College and State University,7412,8036
Kapiolani Community College,9143,3957
Leeward Community College,6400,3008
Hillsborough Community College,3395,2276
Seminole State College of Florida,3837,1953
The University of Tampa,6200,16984
Joliet Junior College,6326,2873
College of Lake County,5854,2467
Northwestern University,39808,29643
Savannah College of Art and Design,10176,26551
Gwinnett Technical College,5630,2580
Rasmussen College-Florida,2480,11153
Full Sail University,3902,14081
Emory University,42978,25618
Chattahoochee Technical College,3476,2660
Vincennes University,5704,2833
Kirkwood Community College,6914,2503
Iowa State University,9425,9836
Ashford University,2178,11188
University of Southern Indiana,6406,5200
Ball State University,9488,8403
Illinois State University,10008,10207
Parkland College,6225,2980
Indiana University-South Bend,7316,5323
Kansas State University,11551,10460
Johnson County Community College,6546,3113
University of Northern Iowa,10081,5889
University of New Orleans,8391,8317
Louisiana State University and Agricultural & Mechanical College,11034,10625
Northwestern State University of Louisiana,5495,5792
University of Southern Maine,9333,8141
University of Maine,10193,9740
Southern Maine Community College,5329,1818
Tulane University of Louisiana,24779,26484
Southeastern Louisiana University,5846,5318
University of Louisiana at Lafayette,5721,6769
Howard Community College,8772,4437
Lansing Community College,5830,2585
Ferris State University,9721,10178
University of Michigan-Ann Arbor,23234,22207
Towson University,6449,6756
University of Maryland-Baltimore County,10228,9100
Morgan State University,10065,6103
Bridgewater State University,6892,7783
Bunker Hill Community College,4464,2933
College of Southern Maryland,6215,5085
Davenport University,5234,17163
Middlesex Community College,6057,3644
Delta College,7109,3407
Northeastern University,16286,31070
Quinsigamond Community College,6620,3287
Harvard University,47901,30408
Michigan State University,15786,17572
Northern Michigan University,7181,7547
Michigan Technological University,11204,13220
Tufts University,21938,30039
Washtenaw Community College,6995,3079
University of Mississippi,14651,10265
Mississippi Gulf Coast Community College,5485,2707
University of Nebraska-Lincoln,11289,9252
Brookdale Community College,4924,2905
Montclair State University,9289,9054
New Jersey City University,11738,8164
Hudson County Community College,3800,1251
College of Southern Nevada,5215,2086
University of Nevada-Reno,13572,6754
Southern New Hampshire University,1779,9815
Stockton University,8887,7183
Ramapo College of New Jersey,9519,9499
Seton Hall University,10647,22736
Rowan University,14443,11277
University of New Mexico-Main Campus,12376,5324
Mercy College,5326,15065
CUNY Borough of Manhattan Community College,7868,1625
Hofstra University,17127,26109
CUNY Lehman College,11808,4378
CUNY York College,10498,2781
Fordham University,13958,26669
San Juan College,7391,1429
Cornell University,24604,26069
Rockland Community College,7209,2729
Indiana Institute of Technology,3195,6668
Bluegrass Community and Technical College,4041,2759
University of Notre Dame,27310,23211
Southern Illinois University-Carbondale,14911,8303
Metropolitan State University,5575,4824
Montana State University,7521,9843
University of St Thomas,13347,19464
Hinds Community College,6214,1057
University of Minnesota-Twin Cities,13561,11523
Northwest Missouri State University,8158,6349
Saint Louis University,18512,20244
Missouri University of Science and Technology,13911,11483
Stony Brook University,21655,9081
SUNY at Albany,13029,6560
SUNY Oneonta,10212,5276
Universidad del Turabo,3326,6898
California State University-Sacramento,7538,5175
California State University-Long Beach,7788,5198
Arkansas State University-Main Campus,5258,3793
California State University-Los Angeles,6647,4389
University of Arkansas at Little Rock,7814,5470
California State University-Dominguez Hills,7098,4991
University of California-Irvine,20613,13892
University of California-Los Angeles,43996,15545
Troy University,6075,8883
University of Alaska Anchorage,10939,6026
Jefferson State Community College,4827,2814
University of North Alabama,7465,7061
Grand Canyon University,1864,10827
Arizona Western College,5267,718
Yavapai College,6091,2162
Arkansas Tech University,4830,3777
California Polytechnic State University-San Luis Obispo,10056,8591
Fullerton College,4695,790
Cypress College,4622,778
El Camino Community College District,5075,1034
Cuesta College,5089,1089
El Camino College-Compton Center,4509,302
Contra Costa College,5632,800
Gavilan College,5355,656
Crafton Hills College,3178,509
Citrus College,3727,1021
Chabot College,5863,1154
Chaffey College,4269,805
Coastline Community College,2782,774
Arizona State University-Tempe,9819,13060
Florida International University,7173,6248
Palm Beach State College,3716,2120
Miami Dade College,3974,1568
University of Florida,16940,8048
Indian River State College,5685,1334
University of Miami,30116,29793
Purdue University-Calumet Campus,8558,7367
Indiana University-Purdue University-Indianapolis,15134,10841
Indiana University-Purdue University-Fort Wayne,7194,5918
Indiana University-Bloomington,13820,16915
Southern Illinois University-Edwardsville,12687,8147
Indiana State University,7081,5683
Indiana University-Southeast,6835,5255
William Rainey Harper College,6447,3862
Waubonsee Community College,4996,2315
Northeastern Illinois University,13926,6566
Loyola University Chicago,12039,23701
Rock Valley College,6060,2020
Fort Hays State University,5199,5368
Orange Coast College,3527,982
Humboldt State University,8196,4669
Shasta College,4409,814
College of the Sequoias,4923,470
University of San Diego,14665,28154
San Diego Mesa College,4248,402
Reedley College,4000,506
Colorado Mesa University,6218,7382
University of Colorado Colorado Springs,7750,10595
University of Denver,14502,26959
University of Colorado Denver/Anschutz Medical Campus,27602,13865
Sierra College,3918,1039
Ventura College,3675,644
West Los Angeles College,5215,961
Berkeley City College,2638,1193
National University,3292,8999
Los Angeles Harbor College,4979,924
Monterey Peninsula College,4946,936
Mission College,7646,1143
Napa Valley College,4709,1010
Red Rocks Community College,4669,4991
Skyline College,4334,826
Los Angeles Mission College,5149,543
Los Angeles Southwest College,6601,378
Imperial Valley College,3189,410
Ohlone College,4313,1707
Southern Connecticut State University,12397,8927
Tallahassee Community College,3825,1728
Saint Leo University,3898,10002
Georgia Southern University,6109,5864
University of Georgia,8798,11310
Georgia Highlands College,3818,2656
Georgia Institute of Technology-Main Campus,14084,13501
West Georgia Technical College,4199,2088
Clayton  State University,6030,4868
Darton State College,3828,2478
University of Hawaii at Manoa,25598,10311
University of Delaware,17083,17695
George Washington University,21896,29542
Wilmington University,3765,9550
Eastern Illinois University,14062,6822
University of Chicago,85372,27429
University of Illinois at Chicago,26783,12081
Eastern Kentucky University,8199,6624
University of Kentucky,11379,11191
University of Louisville,15707,11407
University of Kansas,17730,11536
Pittsburg State University,6713,5162
University of Massachusetts-Amherst,14498,12130
University of Massachusetts-Lowell,10807,12256
Massasoit Community College,4320,5209
North Shore Community College,6054,3318
Springfield Technical Community College,7223,2854
University of Massachusetts-Dartmouth,10541,9037
Salem State University,8865,7336
Berklee College of Music,21840,31211
Bristol Community College,5882,3354
Baker College,4245,9264
Mott Community College,6303,3179
University of Maryland-College Park,15592,12932
Western Kentucky University,8440,8149
Harford Community College,4749,3230
Johns Hopkins University,78823,23744
University of Louisiana at Monroe,7043,7237
Southern University and A & M College,6229,4382
Bossier Parish Community College,4697,2684
McNeese State University,4836,5361
Louisiana Tech University,5926,6992
Salisbury University,7114,6493
Morehead State University,7342,4743
Northern Kentucky University,7356,8723
Somerset Community College,4264,1266
Eastern Michigan University,8775,9634
Henry Ford College,6108,1671
Kalamazoo Valley Community College,6063,2802
University of Michigan-Flint,8754,10645
University of Michigan-Dearborn,10083,12027
Wayne State University,13463,10667
Western Michigan University,10321,11463
Saginaw Valley State University,6490,8182
Anoka-Ramsey Community College,4403,3141
Saint Cloud State University,7345,5109
Mississippi State University,7478,7147
North Hennepin Community College,4903,2730
Jackson State University,7799,5318
Holmes Community College,4940,957
Winona State University,6659,5663
Saint Paul College,5288,2069
College of Staten Island CUNY,9370,3805
CUNY Hunter College,10324,6076
CUNY John Jay College of Criminal Justice,12281,4089
CUNY Kingsborough Community College,7592,1581
CUNY Brooklyn College,10512,4640
CUNY City College,17957,4554
CUNY Bronx Community College,9798,745
Onondaga Community College,6495,2576
Monroe Community College,5375,2053
Rochester Institute of Technology,18138,21005
Rutgers University-New Brunswick,18160,13697
New Mexico State University-Main Campus,10229,4667
Raritan Valley Community College,4343,3726
CUNY New York City College of Technology,9637,2725
CUNY Queensborough Community College,8590,2159
CUNY LaGuardia Community College,8140,2155
CUNY Medgar Evers College,12939,2551
Fashion Institute of Technology,10845,8083
SUNY College at Oswego,11153,5616
SUNY College at Plattsburgh,11849,5672
State University of New York at New Paltz,10937,6337
Marist College,11224,21267
Ithaca College,12932,21557
Thomas Edison State University,0,11775
Princeton University,49654,13383
Touro College,6983,12793
Appalachian State University,7280,6208
SUNY Westchester Community College,6985,2783
Cape Fear Community College,5111,1343
SUNY Empire State College,9110,4898
Syracuse University,15629,22672
Kent State University at Kent,7666,9962
Miami University-Oxford,10679,16767
Cuyahoga Community College District,6687,2604
Lakeland Community College,5594,2034
University of North Dakota,16467,9833
Wake Technical Community College,4071,1745
Western Carolina University,7914,5752
University of North Carolina at Pembroke,6996,3906
University of North Carolina at Charlotte,8906,7515
Cincinnati State Technical and Community College,4821,3393
Case Western Reserve University,30814,23564
Fayetteville Technical Community College,5097,1389
Guilford Technical Community College,5723,710
Fayetteville State University,8215,3329
Ohio State University-Main Campus,17523,14126
Ohio University-Main Campus,9455,10938
University of Toledo,12507,11028
Youngstown State University,7559,7846
Stark State College,5600,2870
Oklahoma State University-Main Campus,8858,9885
University of Oregon,12553,15694
Central Oregon Community College,5477,2239
Mt Hood Community College,5562,3281
Chemeketa Community College,5103,3747
Trident Technical College,4694,3585
Midlands Technical College,5478,3784
Greenville Technical College,6396,3300
Coastal Carolina University,8649,12315
Montgomery County Community College,5304,4578
University of Pennsylvania,49804,35627
Community College of Rhode Island,6023,2974
University of Rhode Island,7979,12903
Rhode Island College,7729,6155
Villanova University,15761,26704
Florence-Darlington Technical College,4974,3149
Chattanooga State Community College,6706,3823
University of South Dakota,9287,6837
Minneapolis Community and Technical College,5044,2264
Minnesota State University-Mankato,6405,5929
Minnesota State University Moorhead,6692,5421
Hennepin Technical College,6564,3003
University of Central Missouri,7879,6908
Lindenwood University,4325,12438
Columbia College,4501,7429
Saint Louis Community College,5970,1798
Southeast Missouri State University,7070,7634
Washington University in St Louis,109265,25310
University of Nebraska at Omaha,8795,6258
The University of Montana,8527,7840
Southeast Community College Area,7005,2667
Metropolitan Community College Area,5312,1614
University of Missouri-Columbia,11956,10896
University of Missouri-St Louis,10107,8404
University of Missouri-Kansas City,12796,11192
Park University,4255,8456
Truckee Meadows Community College,5170,2338
University of Nevada-Las Vegas,9003,6806
County College of Morris,5720,4707
Delaware County Community College,6268,3025
Kutztown University of Pennsylvania,9156,7702
Carnegie Mellon University,32159,37280
Duquesne University,11535,21107
University of Memphis,9551,7412
Middle Tennessee State University,8307,6545
East Tennessee State University,12771,7976
Pellissippi State Community College,5349,3347
Texas A & M University-Corpus Christi,6691,7143
Tennessee Technological University,7421,6086
Angelo State University,7496,6523
Amarillo College,6870,2408
The University of Tennessee-Martin,8117,5106
Eastfield College,4258,925
El Centro College,6752,995
Cedar Valley College,5668,1028
University of the Incarnate Word,7212,15840
Texas A & M International University,5832,4080
Northwest Vista College,3169,1433
Kennesaw State University,6171,6219
Moreno Valley College,3946,708
Independence University,2557,14670
Ultimate Medical Academy-Tampa,2208,11637
Arizona State University-Downtown Phoenix,9902,13171
California State University-Channel Islands,9980,5986
Florida Gulf Coast University,6226,4927
South Plains College,4229,2210
The University of Texas Rio Grande Valley,5936,3168
San Jacinto Community College,6754,3014
Tarleton State University,7179,6483
McLennan Community College,6861,2678
St Philip's College,6196,1725
Richland College,4524,1572
North Lake College,5644,1708
University of Wisconsin Colleges,4497,4081
Georgia State University-Perimeter College,3795,3137
Milwaukee Area Technical College,14454,2642
Palo Alto College,5155,1467
Eastern Washington University,7379,7914
Central Washington University,8556,6637
Green River College,5860,4529
University of Wisconsin-Madison,15121,10841
University of Wisconsin-Whitewater,5905,6767
University of Wisconsin-Stout,7636,6048
Universidad del Este,3239,6798
University of Puerto Rico-Rio Piedras,11124,1174
Stanford University,101724,26010
Gateway Technical College,15272,3141
Universidad Metropolitana,3726,6348
Paradise Valley Community College,5754,2021
St Charles Community College,6070,3060
NorthWest Arkansas Community College,4870,2634
Pennsylvania College of Technology,12053,16714
Christopher Newport University,9234,7198
Virginia Polytechnic Institute and State University,11792,12914
Weatherford College,5526,1961
College of William and Mary,13943,18720
Northern Virginia Community College,4776,4099
Washington State University,10812,10671
University of Utah,13410,10451
Blinn College,3357,3240
The University of Texas at Arlington,5712,6903
The University of Texas at El Paso,7286,5952
Texas State University,6891,7690
Dixie State University,4454,5042
ECPI University,7431,16220
Estrella Mountain Community College,3927,1492
South Texas College,3773,1072
